annotator_id,brier_score_avg,brier_score_Q1,brier_score_Q2,brier_score_Q3,fraction_agreement_avg,fraction_agreement_Q1,fraction_agreement_Q2,fraction_agreement_Q3,num_annotation,social_group
R_25HOgTFvBknhaho,0.14753726082930893,0.0247362389166991,0.1211613284594465,0.2616912266771786,34.01303454503761,16.666666666666664,23.07692307692308,45.83333333333333,33,1
R_25LBxve5Pkmj3XU,0.20842944497575275,0.1671283416918197,0.244207238171841,0.2672128031160903,37.59416147000105,20.900537634408604,34.78260869565217,50.07115749525617,35,0
R_25LpDiegTQoOQOj,0.1156262813896942,0.001772761907272225,0.0354481390587577,0.23139675961108264,49.36291360866056,27.17391304347826,43.1266846361186,68.50044365572316,42,0
R_25MdiIqGC493PZc,0.15881574735854273,0.01873275315627795,0.2257274795426088,0.2562755967481922,43.54227702341589,26.616161616161616,46.42857142857143,55.660377358490564,35,0
R_25N1QltmlRivu5s,0.1897366082414703,0.04934684551924605,0.25040100374863,0.2690132944982232,36.95786104446924,13.252508361204013,24.52830188679245,60.580836108028116,35,1
R_25NlE2S63VtdebE,0.16172304648275876,0.00032399832227325,0.22977177801019721,0.26805553336374477,49.0918156396264,30.0,40.45454545454545,60.71428571428572,42,1
R_25Np3Gj6fb4kvAN,0.17314219349291593,0.0507562109800944,0.2020724506689805,0.2728826448348234,33.807670922918795,13.043478260869565,22.727272727272727,52.173913043478265,35,0
R_25Splt4XkZg0Dbd,0.20789165656093334,0.178237361111478,0.2390206849971332,0.27130592161455336,22.84421502451361,10.390199637023594,16.515151515151516,20.619282195636877,34,1
R_25YhDwfZxSIPlxA,0.20209493240971557,0.1376084595282007,0.2466638660764221,0.2718130962700891,35.6876922577834,15.15151515151515,33.33333333333333,54.13251366120218,35,1
R_25ZrmWtP4GwAQpg,0.1822940382209542,0.04826458053750045,0.2076161301537179,0.2640914495009598,35.47253011851854,15.127118644067796,26.41509433962264,51.36363636363636,35,1
R_25s98lZKBiCOLlp,0.1450025145988684,0.00041091965326495,0.1762684709890981,0.2577288012198339,50.22524529541098,34.59119496855345,52.38095238095239,65.30891197375615,35,0
R_25swKny4rUMGiv1,0.2257735194843565,0.2347593245936974,0.2643790632911874,0.2872728295389132,49.528438959908485,38.095238095238095,46.93877551020408,69.84126984126983,41,0
R_25tI2lqfGJDyh5u,0.19038860049037418,0.09440777489642516,0.2228143823642392,0.2703752258557237,32.38536156476816,12.5,20.833333333333336,47.12732919254658,35,1
R_25tiMCsWIFbYyYs,0.13780087174076622,0.0067825135377302,0.1767738993507167,0.2588700853265645,49.68084503929643,40.0,46.93877551020408,61.81818181818181,29,1
R_25tpawNGPf3ScfG,0.17657728038556283,0.0582447126239618,0.1998097068365564,0.2615058191035293,35.453318411604656,22.727272727272727,27.27272727272727,48.529411764705884,35,1
R_25yCzhm4PvrVs3w,0.17358552707602334,0.07807915682049762,0.1826575210312528,0.2528029512707237,30.55111155614529,18.51851851851852,19.453044375644996,32.21153846153846,38,1
R_25yWBkcbKE43t7L,0.25720725456757404,0.216924817347995,0.2549771276764492,0.31548137073924926,21.484776726207286,11.956521739130435,17.424242424242422,29.047976011994,42,0
R_25ygqbdTxcC5Nra,0.15737516241599658,0.01078264846540555,0.2237068208536376,0.274098703205728,44.270271487176615,30.95238095238095,42.10526315789473,53.6904761904762,35,0
R_25z2GgnBexT5czD,0.20635317414210905,0.10448317767792481,0.2388274769448054,0.2911816353332177,28.67135302746119,14.285714285714285,18.181818181818183,30.0,35,0
R_25z62xP2qNAk6TE,0.07142418832736551,3.328980788096593e-05,0.0048094887833256,0.08536439541677851,71.52675743704162,45.0,83.16326530612244,100.0,75,1
R_25zKFIjqwKDee4P,0.21325532296841013,0.1344699912164934,0.2620805179747377,0.2900046632422163,46.11029087131776,30.434782608695656,44.642857142857146,60.86956521739131,33,0
R_25zlYBciXqhZ5R4,0.1317259990520955,0.013906257758387325,0.08698903929625401,0.2701531795315365,44.746516849447666,29.48275862068965,50.0,52.17391304347826,42,1
R_25zoqWob9aWKKks,0.22031528673224687,0.21412002824834236,0.25146674969241845,0.2613193403025758,41.19641402699927,30.268628078030062,35.68181818181819,54.004329004329,34,0
R_265AiD3yYJpBtRJ,0.21797043915505968,0.19848628584577965,0.25533668599138,0.2709835693072729,30.612937764390033,8.669354838709676,17.29528535980149,48.57142857142857,42,1
R_269eVilGyNlYZvL,0.19805751193469978,0.04846703160862865,0.2428612931218742,0.2738733140367601,37.47441016204499,18.75,29.166666666666668,52.08333333333333,35,0
R_26bR8idaut8ui87,0.1309878521213756,0.0116200222331991,0.0525765479064607,0.25030326305690853,38.31215114053593,21.428571428571427,26.666666666666668,65.11627906976744,47,0
R_26bzkM2pK9nzZq5,0.18499126624582196,0.09562076122498572,0.1963615890543457,0.2677832704493326,35.933438746349864,22.045454545454547,31.818181818181817,51.16279069767442,40,1
R_26hdOpWdNtU1GW4,0.19671650498125814,0.1131091365684159,0.2440086407606263,0.2696789614578065,38.264366304196564,13.301400147383934,21.73913043478261,64.29080541696365,35,1
R_26hhFkcX0OcGUWM,0.17084766254523542,0.0916412477454363,0.1687528701022547,0.2764176729351798,26.92966350816631,13.636363636363637,23.91304347826087,30.909090909090907,47,0
R_26lFR8siw8fAH0T,0.13288079703926603,0.03618156946608558,0.0903392842034024,0.2536642987271826,52.60100390403824,43.11189993238675,49.38271604938272,63.512145748987855,42,0
R_26mOgGm5N2z1ijx,0.21761443425791027,0.16892179075118985,0.2539498895088815,0.27285362073828334,25.527634133440923,12.45394252026529,14.285714285714285,31.22529644268775,35,0
R_26nGmaDUk9gikzW,0.183283691164391,0.002903217695337425,0.23297765566259104,0.2957307578908486,42.76094848267297,13.043478260869565,27.3535851122058,71.5909090909091,42,1
R_26nnplApzX5NRLn,0.18248559908637466,0.022201023093884248,0.2207861022295305,0.2846538497348102,43.04157231315872,11.720779220779221,43.103448275862064,72.36937590711176,35,0
R_26nznsIpK1u4lnc,0.15813737404603526,0.02309838043276235,0.21341549089782158,0.25000517398680067,46.596866254923896,21.25,45.22727272727273,62.337662337662344,32,1
R_26nztPynbwHlLRU,0.15184463947795623,0.0236586151175121,0.1614992827958887,0.24045091126572105,28.611762131941788,19.407894736842106,21.73913043478261,29.13059163059163,40,0
R_26o49FxanoNafwe,0.15664303013589811,0.0512793737912287,0.150901126087218,0.23596985929983638,29.216668392308396,12.176993609335925,19.67741935483871,37.698412698412696,42,0
R_26o6GjLcefiLR2U,0.14283548456073347,0.000275446830915025,0.14583791030156185,0.25875004163933313,43.83821430795141,14.328063241106719,25.705329153605014,79.00197628458497,42,1
R_26w1oDk4UmONsxX,0.17294776869599446,0.0790745175962777,0.1986539845427691,0.2502997692582858,27.393877861554166,18.181818181818183,18.181818181818183,30.434782608695656,42,1
R_272MRD2Fqrfk32P,0.18699622148615577,0.0818670106466472,0.23602219451137518,0.2542846139675951,38.81673785911575,16.84782608695652,25.543478260869563,66.66666666666666,42,0
R_277QxXq3GsVTIxV,0.23373702810415345,0.1637608418648596,0.2432920903392984,0.30048663050751456,16.901821078786963,10.171526586620926,16.9811320754717,20.185185185185183,35,0
R_278bHu2HA7NiqYz,0.16647653463136092,0.0135858824929064,0.1983288213673777,0.25533668599138,40.4893297100305,17.391304347826086,28.57142857142857,48.57142857142857,45,1
R_279iQn9Y0jKGuVc,0.19692632957833897,0.11405102928867636,0.24197557064641,0.2789633591091353,33.97092193903829,16.228070175438596,30.434782608695656,50.0,35,1
R_27B5Fjox2yXvP9w,0.1785367682281226,0.03962550676615552,0.2296507314571204,0.2609503788164649,33.392701832599535,18.2518115942029,35.47430830039526,40.0,30,0
R_27BXywrOagpZpLV,0.20169880013360886,0.16181053710939952,0.2221419854461538,0.24386100728417243,45.62533906387509,35.10334996436208,45.07246376811594,56.14832535885168,18,1
R_27Bj5oO5rfZjZvl,0.168915620980328,0.09260753274617438,0.1591902141532122,0.2645128339983131,36.051642706736956,13.636363636363637,34.848484848484844,54.54545454545454,42,0
R_27CD68tr1hMFRjD,0.1630027220603187,0.0006843363442699,0.2454281614466734,0.26434702860716763,53.12296911872222,39.87023305084746,53.84615384615385,69.15422885572139,31,0
R_27COlQu4y5t2Moo,0.17505857698588292,0.0317151438429411,0.2375070709516455,0.2691125267462859,41.24975397352503,23.07692307692308,42.5925925925926,54.23728813559322,33,0
R_27EEv1YJFUoX31m,0.2388239352246714,0.22992024141881878,0.2621846809353642,0.296083284393994,31.433696618069675,17.541613316261206,27.86885245901639,40.47619047619048,35,1
R_27EHqeRA7pjKK6Q,0.1562301138217134,0.00282167589078585,0.17705954288870546,0.25858188701154317,51.414120562648826,31.472332015810277,48.57142857142857,62.73291925465839,48,0
R_27EgfHx1tCD2A9C,0.1946779602439649,0.10554153726321237,0.23657549637968928,0.26485800875345433,39.29801185900466,17.391304347826086,21.980676328502415,70.0592885375494,30,-1
R_27JcPIPFF43pTsF,0.179890634985705,0.08926605622281371,0.20760880707743457,0.258620675728729,30.443734375691626,12.67688679245283,24.744897959183675,45.56254367575122,34,0
R_27Kx3GsOuIHzAXo,0.11376873257999802,0.0065265478592703,0.06614621187037126,0.2283508058700901,55.01509747379606,22.916666666666664,61.68439716312057,82.92682926829268,46,0
R_27NnSedX6lld9Gr,0.1783641975382659,0.032859393174444,0.2121801567306701,0.252504367748615,32.42371385369217,18.71945259042033,22.22222222222222,34.210526315789465,35,0
R_27OJY7uhTO8kOwO,0.20891784938802455,0.19070293950763667,0.2263678632847961,0.2546982778296293,40.49084272861989,13.636363636363637,22.727272727272727,67.98245614035088,42,1
R_27PD9zbpVv3VyRd,0.16991395007755172,0.01107454233555795,0.21610840428820566,0.26641186993002763,48.82141538681221,17.374768089053802,58.54891465953018,71.06224430157803,34,1
R_27QCADWRcKdPOma,0.1919269961136127,0.09143601548503785,0.2468712078716484,0.26263191635667943,43.838283728225974,17.391304347826086,42.19367588932806,73.48484848484848,42,1
R_27QFmf8WzELxu86,0.17374558221757713,0.014961118698422624,0.2538643160719277,0.282140565973216,56.26095004996719,41.4576802507837,55.60224089635855,68.36124401913875,34,1
R_27TJNPUKh7638Sd,0.09171174767569928,3.328980788096593e-05,0.002259438112151,0.2354372612136706,68.19440393044991,31.746031746031743,71.42857142857143,100.0,61,1
R_27U3vlb9VTqg0ql,0.22280732118907395,0.1495729749996863,0.2389625547380511,0.3141104609848112,29.739088712214574,16.0,21.73913043478261,36.75,35,1
R_27cWIT0obkuiGwH,0.21547422862652926,0.15264976162991167,0.2490261700459239,0.2851221785172531,33.66190618160188,16.666666666666664,26.08695652173913,50.0,31,0
R_27eaFcvFAEsxQed,0.2063039431052455,0.13687797292302983,0.2449211720833565,0.2838804689901778,42.81361451135312,21.73913043478261,34.65909090909091,64.375,34,1
R_27fDafeBMvIf50q,0.14464256671244283,0.008008187029214525,0.1803640482948335,0.2636468392684225,52.3959813899167,42.12582236842105,52.76537698412699,68.39657738095238,34,0
R_27fKqPFngdWca4F,0.16103298184257153,0.005356671021227525,0.17155864505116664,0.27179208756143025,35.82880957496443,16.0,27.636363636363637,58.44155844155844,38,0
R_27g2ozlz2WQ3XgR,0.19960095533448166,0.13557275968557195,0.2260829542375734,0.26809908369377855,37.41249858566381,14.081996434937611,23.012422360248447,55.11363636363637,42,1
R_27g9CDe4F70xMwc,0.12772403249728276,0.0004209370280603,0.0936646470233862,0.2568748105077853,53.940652418429885,46.164139161462984,58.44155844155844,64.0725806451613,42,1
R_27gqyzwnebOFHc6,0.18774623882188857,0.0256190787476012,0.2370616393190575,0.2909656523342189,39.452359406524174,15.0,36.84210526315789,58.44155844155844,49,0
R_27jJtGLxrmFXPXU,0.16942531054552132,0.03629673006182705,0.1909194620358921,0.25923337657599954,39.69986216728404,21.73913043478261,31.818181818181817,51.98412698412699,35,0
R_27mo6KRl8HHXIGK,0.20988851151939994,0.1792051119265049,0.2346284054715142,0.273509379833879,37.23848462991575,24.621212121212118,33.33333333333333,44.466403162055336,35,1
R_27mzWa8DB8dhw6X,0.10265867367869302,3.328980788096593e-05,0.0091817705981289,0.2573841625154494,65.8747267990608,31.48148148148148,68.18181818181817,100.0,61,1
R_27stf4LH6vFSxEE,0.1659799778015206,0.0105968078160113,0.2347745084582557,0.26008543305223414,56.39765118806267,42.95454545454545,52.38095238095239,64.02157164869028,35,1
R_27vAAVTRGXzOW3A,0.22840108163635495,0.1577553338448417,0.2655899684278411,0.3105238902047399,25.29349519764718,8.893280632411066,17.391304347826086,30.58733790999237,35,0
R_27vev84lYdE8jP6,0.12685711133632996,0.0138043389770904,0.056005411858683,0.2438536079915355,41.271568032534,18.84057971014493,36.61971830985916,66.19718309859155,41,0
R_27vqz5MLBVnchfO,0.1977375693061436,0.14571902035533923,0.2331430962294914,0.261621464105892,47.43102634673419,29.38311688311688,44.31818181818181,67.44186046511628,42,0
R_27wFBzzrW6unwbW,0.12146866878627756,0.0138043389770904,0.05579212654987985,0.22190049194823502,31.870322768349475,13.250938673341677,23.870086188774437,40.97585513078471,42,0
R_27wfxg3yL4Qb1sG,0.1765350501250474,0.042710919092834546,0.2244944360227016,0.25475941592016776,34.76242562924038,18.257575757575758,29.166666666666668,44.466403162055336,35,0
R_28A663laCqnQ7Wo,0.2051475239739657,0.12389631772697755,0.2435780166316832,0.2674379584287154,34.215229063538835,16.656394453004623,25.0,46.66666666666667,31,1
R_28Ajxt067WnVj1G,0.19975184506834526,0.1200016312578467,0.2498146930959001,0.2720456512507444,41.98316958079256,30.492424242424242,42.25352112676056,54.13251366120218,35,1
R_28AoyZwaFvRfxQK,0.18466413098051096,0.07394925253872744,0.2438369802444404,0.2608395644022494,53.786868873876216,39.130434782608695,56.52173913043478,62.77777777777778,35,0
R_28GNg3RTGaZTFp4,0.21885093979103132,0.17645468052731156,0.2575519660485286,0.2800091671333905,31.959748278713523,18.181818181818183,25.0,41.66666666666667,35,0
R_28GrhnIkWPVDCE4,0.1642066096613109,0.0303621718385664,0.2197643532658358,0.2612958332683151,46.42642930576369,29.230769230769237,45.83333333333333,62.5,33,0
R_28IexvMhPDR19AY,0.1941958110663227,0.12107708151554594,0.2322738685635125,0.2652370554167262,54.349671843671395,34.73731884057971,46.640316205533594,74.26571038251366,42,0
R_28MtoEZcsKvbvKa,0.199675529520603,0.09480753686613033,0.2472774529977348,0.2706281578512829,26.61265906236965,9.1991341991342,22.727272727272727,35.22727272727273,42,0
R_28MwbD9KGfbHMP4,0.19280223615996536,0.1760627267141664,0.18919650261175425,0.25946216377164383,28.81109985334142,16.84782608695652,19.25925925925926,28.875,38,1
R_28OmtG0yNvq2De9,0.20720277597640246,0.0903790215606155,0.2419729152857871,0.2976464825205963,30.532435089793186,13.432835820895525,20.3125,33.33333333333333,29,1
R_28RKAjh2Z5UFFcS,0.1753274660003815,0.04981978985659125,0.21664577001628693,0.2550441739910954,32.784252502010915,21.5391621129326,25.806451612903224,44.1884280593958,34,1
R_28S7dQSoA2CGFDn,0.15065075834101113,0.0065265478592703,0.1642596701739608,0.256109737809008,43.14157906798878,19.696969696969692,30.434782608695656,68.18181818181817,41,0
R_28T0PZ00t2AKUk6,0.10658991793676068,0.0004209370280603,0.0261894090302021,0.2474616998546143,52.89130823101305,31.57894736842105,58.44155844155844,77.77777777777779,49,0
R_28TFOcRmz1fr8Ea,0.17365909998461643,0.0201973115457318,0.2260829542375734,0.2532353681291946,61.30167152833297,31.472332015810277,73.48484848484848,94.02985074626866,56,0
R_28U0WQIHa0vT9GY,0.2105344500767111,0.1435585261119462,0.2561287082445788,0.2697603028978713,32.234131596532166,11.594202898550725,26.20137299771167,47.82608695652174,42,0
R_28UnC65PbUbwggz,0.17109631801664296,0.02878041040492865,0.2427793685361912,0.261520067323695,48.270232095927426,38.653084323712505,50.0,60.79661885245902,35,0
R_28V9FWNL0tTuB5O,0.09234464800649506,0.0004209370280603,0.0117233716412766,0.2329563131521414,50.32845447831271,25.0,58.44155844155844,83.16326530612244,40,0
R_28XTn1O7vpfrcRu,0.203442412065609,0.0880351335635435,0.2644360514502543,0.2821450489252143,52.31952799409218,37.5,54.54545454545454,70.83333333333334,21,1
R_28XV1vMlKdg6X0I,0.26773629778947006,0.2407461831993627,0.2733981333751791,0.31667935814944637,9.77803594542409,5.217785843920145,7.142857142857142,13.44632768361582,35,1
R_28Z36dg1pw1fvEL,0.14132882453343165,0.016116598036564102,0.1684975771972265,0.250774735083763,43.43339455769179,28.078817733990142,43.63636363636363,55.993852459016395,35,1
R_28zyrekfRwAdDQt,0.15233989892325844,0.005452212991279725,0.1675030169163925,0.2679306968773886,48.66414046035607,27.142857142857142,48.80952380952381,69.74137931034483,42,0
R_2907jHdkNUA8J21,0.21785529623670155,0.1834914367983927,0.2331430962294914,0.2649630210876378,36.98369210293132,17.391304347826086,29.508196721311474,59.67741935483871,41,0
R_291funtaAzIoLb4,0.14158324581486031,0.001772761907272225,0.17639041615000156,0.2606724453323669,51.90793885397005,33.69565217391304,45.45454545454545,68.50044365572316,42,1
R_294HaZSgzDyae9O,0.17390524922646478,0.01380338596310785,0.243943682105802,0.27108097106671347,36.898445399214935,15.513833992094861,30.434782608695656,62.14605067064083,35,0
R_294UapGFsK8Uwad,0.13585748599186706,0.0002749205134961,0.1380393037359561,0.262702757868044,51.41984767865128,25.454545454545453,43.47826086956522,82.6086956521739,41,1
R_2952NxI7eQgF7mA,0.18332927114965647,0.0812494766613044,0.2403520465098118,0.2642252171803725,40.69244570253214,23.728813559322035,36.36363636363637,54.16666666666666,33,1
R_295MqbizdEgECkm,0.20137130133552703,0.0644055910665967,0.26196293946187255,0.2814245323531492,51.83643802674452,34.78260869565217,52.635046113306984,63.2034632034632,26,0
R_296RGOaEiEJCA7Y,0.19646698318152409,0.0244635877802092,0.25721219406442897,0.2952963405233262,38.70570265279132,19.972826086956523,29.710144927536227,61.277173913043484,28,1
R_29aTSPyuUnGhW1z,0.2134395657481061,0.15688794281727808,0.2583405735682152,0.28626304538639985,28.461163956567514,19.975490196078432,26.08695652173913,33.33333333333333,35,1
R_29bKABaOBZE3o3t,0.15406896896459352,0.009432981996552625,0.21243007259603958,0.24810110645344452,47.30725495571204,35.280797101449274,50.36231884057971,59.20807453416149,34,1
R_29bQHOYGGSbrpkO,0.1331822328159013,0.0003654032156233,0.1607578347366608,0.246619998765275,45.358116035618316,18.181818181818183,39.130434782608695,77.27272727272727,41,1
