comment_id,label,probs
UgyBIfK9eVCsbGuI6v54AaABAg,2.0,"{""1"": 0.002314250450581312, ""2"": 0.08353889733552933, ""3"": 0.7557370662689209, ""4"": 0.15840975940227509}"
UgyB_bJnJlW6C2RIr4d4AaABAg,1.0,"{""1"": 0.043995652347803116, ""2"": 0.6407619118690491, ""3"": 0.27440229058265686, ""4"": 0.040840186178684235}"
UgyBjoYQTxOOv94Pb_Z4AaABAg,1.0,"{""1"": 0.9467828869819641, ""2"": 0.045487698167562485, ""3"": 0.007636035792529583, ""4"": 9.329929889645427e-05}"
UgyBzCdG14CaHZKN-r14AaABAg,2.0,"{""1"": 0.002039100741967559, ""2"": 0.4198416769504547, ""3"": 0.5570290684700012, ""4"": 0.02109016478061676}"
UgyC2b0yAWrltyHSg-14AaABAg,1.0,"{""1"": 0.9729294180870056, ""2"": 0.021100979298353195, ""3"": 0.00557851605117321, ""4"": 0.00039111386286094785}"
UgyCBTBDhJkPuM26sLV4AaABAg,3.0,"{""1"": 3.7767931644339114e-05, ""2"": 0.000697215786203742, ""3"": 0.04916879162192345, ""4"": 0.9500962495803833}"
UgyCYJqe2G-0HcBhkyR4AaABAg,1.0,"{""1"": 0.9822737574577332, ""2"": 0.01616309955716133, ""3"": 0.001539864344522357, ""4"": 2.3182212316896766e-05}"
UgyCYqPyRP7LWTUs7yZ4AaABAg,2.0,"{""1"": 0.7577492594718933, ""2"": 0.2270030528306961, ""3"": 0.015129346400499344, ""4"": 0.00011830627045128495}"
UgyCkUohrYNslX7mY7h4AaABAg,2.0,"{""1"": 0.004547246731817722, ""2"": 0.14100703597068787, ""3"": 0.6529666781425476, ""4"": 0.20147903263568878}"
UgyD8HuTg_CsSptTl014AaABAg,3.0,"{""1"": 0.10125475376844406, ""2"": 0.8759958148002625, ""3"": 0.02252601832151413, ""4"": 0.00022350161452777684}"
UgyDCDy3EiYayokIvFd4AaABAg,3.0,"{""1"": 0.0016721421852707863, ""2"": 0.7575438022613525, ""3"": 0.2338072806596756, ""4"": 0.006976798176765442}"
UgyDWdX6Zkcf3mPbePR4AaABAg,2.0,"{""1"": 0.9860832691192627, ""2"": 0.012979771941900253, ""3"": 0.0008914698264561594, ""4"": 4.558102955343202e-05}"
UgyDd1_PnK5tVPVuAjd4AaABAg,3.0,"{""1"": 3.6008863389724866e-05, ""2"": 0.015366972424089909, ""3"": 0.7470620274543762, ""4"": 0.2375350147485733}"
UgyE-0_d2kQpA-GCW9x4AaABAg,1.0,"{""1"": 0.9073777198791504, ""2"": 0.08020830899477005, ""3"": 0.012119551189243793, ""4"": 0.00029446042026393116}"
UgyE80_0UtchewCJNxl4AaABAg,2.0,"{""1"": 0.5716308355331421, ""2"": 0.26761922240257263, ""3"": 0.15897312760353088, ""4"": 0.0017767992103472352}"
UgyE8o9kBcGFkhmRItR4AaABAg,1.0,"{""1"": 0.3426102101802826, ""2"": 0.576767086982727, ""3"": 0.07854176312685013, ""4"": 0.002080958103761077}"
UgyEI8QdFKM9DP2lGn14AaABAg,2.0,"{""1"": 0.00010657763050403446, ""2"": 0.0454702265560627, ""3"": 0.8156130313873291, ""4"": 0.13881021738052368}"
UgyEVNo8MNgGOJfvYqt4AaABAg,4.0,"{""1"": 0.34712669253349304, ""2"": 0.47139814496040344, ""3"": 0.10647451877593994, ""4"": 0.07500064373016357}"
UgyEg2k_p4K5bDjnhvl4AaABAg,1.0,"{""1"": 0.12513615190982819, ""2"": 0.5221492052078247, ""3"": 0.34424781799316406, ""4"": 0.008466829545795918}"
UgyF0e9XRQRO21sk5fl4AaABAg,4.0,"{""1"": 0.00034518761094659567, ""2"": 0.0042041633278131485, ""3"": 0.048980873078107834, ""4"": 0.9464697241783142}"
UgyF5Shu5Z-SYnLV03Z4AaABAg,1.0,"{""1"": 0.0005411850288510323, ""2"": 0.27178144454956055, ""3"": 0.7257047295570374, ""4"": 0.0019727328326553106}"
UgyFHTKgNnvydBgKEHh4AaABAg,1.0,"{""1"": 0.006321569439023733, ""2"": 0.6762627363204956, ""3"": 0.3166046440601349, ""4"": 0.0008110033231787384}"
UgyFKOeANROh90Aamwt4AaABAg,1.0,"{""1"": 0.0453435480594635, ""2"": 0.48305004835128784, ""3"": 0.46888384222984314, ""4"": 0.0027225730009377003}"
UgyFZXrkZcJ_k-M353d4AaABAg,2.0,"{""1"": 1.787357723515015e-05, ""2"": 0.0004375042044557631, ""3"": 0.039734192192554474, ""4"": 0.9598104953765869}"
UgyG-KrMcqxpJOBg0xt4AaABAg,1.0,"{""1"": 0.009948842227458954, ""2"": 0.1029009222984314, ""3"": 0.4632921814918518, ""4"": 0.42385801672935486}"
UgyGA24TIpT7IK3denp4AaABAg,3.0,"{""1"": 0.012114960700273514, ""2"": 0.7584969401359558, ""3"": 0.22726356983184814, ""4"": 0.002124530030414462}"
UgyGOF1wAANIpqPWCn54AaABAg,2.0,"{""1"": 0.7671098113059998, ""2"": 0.07830049842596054, ""3"": 0.07884114235639572, ""4"": 0.07574860006570816}"
UgyGOpzsiCEKEAUGclR4AaABAg,4.0,"{""1"": 0.0002724905498325825, ""2"": 0.4435046315193176, ""3"": 0.554421067237854, ""4"": 0.0018018148839473724}"
UgyGeLBLQ7x8uTmqHet4AaABAg,2.0,"{""1"": 0.0023037695791572332, ""2"": 0.3402910530567169, ""3"": 0.5901925563812256, ""4"": 0.06721258908510208}"
UgyGhpJi5E0a-oAQLFJ4AaABAg,1.0,"{""1"": 0.20761361718177795, ""2"": 0.6244631409645081, ""3"": 0.1453120857477188, ""4"": 0.022611139342188835}"
UgyGi2O_IM4vFjOLKL14AaABAg,4.0,"{""1"": 0.0025976526085287333, ""2"": 0.11197821795940399, ""3"": 0.4886932373046875, ""4"": 0.3967309594154358}"
UgyHNCUkR-6Zq7_MmOh4AaABAg,1.0,"{""1"": 0.0006700215162709355, ""2"": 0.06852950900793076, ""3"": 0.6880207061767578, ""4"": 0.2427797019481659}"
UgyHW1XXfoUVm6RtRrt4AaABAg,3.0,"{""1"": 0.9991281628608704, ""2"": 0.0008280727197416127, ""3"": 3.278095755376853e-05, ""4"": 1.093402079277439e-05}"
UgyHazfXATzu9R0IW3h4AaABAg,1.0,"{""1"": 0.019165826961398125, ""2"": 0.8149405121803284, ""3"": 0.16581343114376068, ""4"": 8.021963003557175e-05}"
UgyHpR4OJhJxfMtBfON4AaABAg,1.0,"{""1"": 0.9620420932769775, ""2"": 0.033792827278375626, ""3"": 0.004145786166191101, ""4"": 1.93235682672821e-05}"
UgyI0uQc0KN6s6hT9P94AaABAg,3.0,"{""1"": 1.3196731742937118e-05, ""2"": 0.0021036299876868725, ""3"": 0.37883761525154114, ""4"": 0.619045615196228}"
UgyI3PGGkJZspcNr4qB4AaABAg,1.0,"{""1"": 0.22071316838264465, ""2"": 0.5309600830078125, ""3"": 0.23772498965263367, ""4"": 0.010601804591715336}"
UgyIAIvrUyDA-DhjgtN4AaABAg,3.0,"{""1"": 0.0021084430627524853, ""2"": 0.21894001960754395, ""3"": 0.7528819441795349, ""4"": 0.026069512590765953}"
UgyIOxJSyW0qHAy4Mol4AaABAg,1.0,"{""1"": 0.05893824249505997, ""2"": 0.8843085765838623, ""3"": 0.05638423189520836, ""4"": 0.0003689515287987888}"
UgyIPDhobAaUhGd_gh94AaABAg,1.0,"{""1"": 0.6806560158729553, ""2"": 0.3092423379421234, ""3"": 0.010089877061545849, ""4"": 1.1754225852200761e-05}"
UgyIVFLQhHHRah80ENN4AaABAg,2.0,"{""1"": 0.07805295288562775, ""2"": 0.8693711161613464, ""3"": 0.05229010060429573, ""4"": 0.00028586649568751454}"
UgyIWq-GNONqx7xKJyx4AaABAg,1.0,"{""1"": 0.0008701697224751115, ""2"": 0.28840112686157227, ""3"": 0.6939153075218201, ""4"": 0.016813360154628754}"
UgyIh0OCkpeGzRC7V054AaABAg,3.0,"{""1"": 0.00027019009576179087, ""2"": 0.12795475125312805, ""3"": 0.7861571311950684, ""4"": 0.08561786264181137}"
UgyIjfN0wnRpSKZBXxh4AaABAg,2.0,"{""1"": 0.6536484360694885, ""2"": 0.2113911211490631, ""3"": 0.06210567429661751, ""4"": 0.07285469770431519}"
UgyIrg2ZENuS4MUcf614AaABAg,3.0,"{""1"": 0.00019897508900612593, ""2"": 0.0203293077647686, ""3"": 0.5369420647621155, ""4"": 0.44252970814704895}"
UgyIz9HdRNST-8kmlqd4AaABAg,2.0,"{""1"": 5.5465501645812765e-05, ""2"": 0.04370064288377762, ""3"": 0.9233060479164124, ""4"": 0.03293792903423309}"
UgyJU0RGgKCUY7drdhB4AaABAg,1.0,"{""1"": 0.9131574630737305, ""2"": 0.06948450952768326, ""3"": 0.017163127660751343, ""4"": 0.000194838983588852}"
UgyJZrWVuFiaD8WOK6t4AaABAg,1.0,"{""1"": 0.00035442813532426953, ""2"": 0.31341272592544556, ""3"": 0.6794915199279785, ""4"": 0.006741282530128956}"
UgyJqlhTHGeqWw5hnNt4AaABAg,1.0,"{""1"": 0.06624787300825119, ""2"": 0.8812433481216431, ""3"": 0.05072392150759697, ""4"": 0.001784878084436059}"
UgyKAxAuT5Hch20wbMt4AaABAg,1.0,"{""1"": 0.030828896909952164, ""2"": 0.6513232588768005, ""3"": 0.3095243573188782, ""4"": 0.008323559537529945}"
UgyKJch-By4XNM4XgZJ4AaABAg,2.0,"{""1"": 0.3492220640182495, ""2"": 0.6056190133094788, ""3"": 0.04479759559035301, ""4"": 0.00036140804877504706}"
UgyKf_2R9y6KohOUsZd4AaABAg,2.0,"{""1"": 0.049123603850603104, ""2"": 0.7154250741004944, ""3"": 0.23097218573093414, ""4"": 0.004479104653000832}"
UgyKg9-kAfZ5RVlfJ9V4AaABAg,2.0,"{""1"": 0.00577679555863142, ""2"": 0.8321146368980408, ""3"": 0.1619482934474945, ""4"": 0.0001602261618245393}"
UgyKtuTEhMmGA_aetjd4AaABAg,1.0,"{""1"": 0.18860018253326416, ""2"": 0.76390141248703, ""3"": 0.0472654290497303, ""4"": 0.00023302636691369116}"
UgyL5wKoD6498T3Wf2B4AaABAg,2.0,"{""1"": 0.11222686618566513, ""2"": 0.7428105473518372, ""3"": 0.14031656086444855, ""4"": 0.004646020010113716}"
UgyL8T1TQtkJAMvL65p4AaABAg,1.0,"{""1"": 0.7355230450630188, ""2"": 0.10083737969398499, ""3"": 0.10277776420116425, ""4"": 0.06086186692118645}"
UgyLB9yb2gacnci6_cB4AaABAg,2.0,"{""1"": 0.002454205648973584, ""2"": 0.36959895491600037, ""3"": 0.5776262879371643, ""4"": 0.05032055824995041}"
UgyLSGiMZoLFPt6w5dF4AaABAg,2.0,"{""1"": 0.0328407809138298, ""2"": 0.8417513966560364, ""3"": 0.1253024935722351, ""4"": 0.00010524575918680057}"
UgyLXOiA2zZBIwlbhqJ4AaABAg,1.0,"{""1"": 0.6944074034690857, ""2"": 0.1599070429801941, ""3"": 0.05460641533136368, ""4"": 0.09107909351587296}"
UgyLkvZl6gSzFTE6mn54AaABAg,1.0,"{""1"": 0.7200586795806885, ""2"": 0.13928237557411194, ""3"": 0.07058100402355194, ""4"": 0.07007797062397003}"
UgyLz75KA1AKfYdmNRZ4AaABAg,4.0,"{""1"": 0.0018261094810441136, ""2"": 0.2963207960128784, ""3"": 0.6424517631530762, ""4"": 0.05940129980444908}"
UgyMH7-7l14CnDJfB8V4AaABAg,2.0,"{""1"": 0.0038981393445283175, ""2"": 0.6711617112159729, ""3"": 0.31893953680992126, ""4"": 0.006000535096973181}"
UgyMQqQyUunA_ogtpLV4AaABAg,1.0,"{""1"": 0.0029641396831721067, ""2"": 0.4809984862804413, ""3"": 0.5104994773864746, ""4"": 0.005537898279726505}"
UgyMXqlgZye9LHWea1l4AaABAg,2.0,"{""1"": 0.22423474490642548, ""2"": 0.7052306532859802, ""3"": 0.06618853658437729, ""4"": 0.004346129484474659}"
UgyMcbM80te29weOrC94AaABAg,1.0,"{""1"": 0.0010128139983862638, ""2"": 0.3163204491138458, ""3"": 0.6756573915481567, ""4"": 0.007009327411651611}"
UgyMezsOFXffeuBEgSd4AaABAg,1.0,"{""1"": 0.05680880695581436, ""2"": 0.8397815823554993, ""3"": 0.10302101820707321, ""4"": 0.0003885214973706752}"
UgyMgqQS1204rR2ozNF4AaABAg,3.0,"{""1"": 0.001316223992034793, ""2"": 0.09999310970306396, ""3"": 0.8030633330345154, ""4"": 0.09562738239765167}"
UgyMnTp8yW5tlZhC5AN4AaABAg,1.0,"{""1"": 0.06825638562440872, ""2"": 0.6083617210388184, ""3"": 0.2978188991546631, ""4"": 0.025563063099980354}"
UgyN4X9-Z3oRXgijJSR4AaABAg,1.0,"{""1"": 0.4915548861026764, ""2"": 0.29157665371894836, ""3"": 0.13375318050384521, ""4"": 0.08311531692743301}"
UgyNj79G0-xsbBLOxJt4AaABAg,1.0,"{""1"": 9.719235822558403e-05, ""2"": 0.008184024132788181, ""3"": 0.27020928263664246, ""4"": 0.7215096354484558}"
UgyNoW8vSe8e6KkBrOl4AaABAg,2.0,"{""1"": 0.5206449031829834, ""2"": 0.2604946792125702, ""3"": 0.12517699599266052, ""4"": 0.09368343651294708}"
UgyNtxoQIYBRvfKm01t4AaABAg,1.0,"{""1"": 0.610590398311615, ""2"": 0.18549776077270508, ""3"": 0.11587908118963242, ""4"": 0.08803276717662811}"
UgyODXvmgy-mDJQTd6J4AaABAg,4.0,"{""1"": 0.00025877170264720917, ""2"": 0.034016601741313934, ""3"": 0.5923389792442322, ""4"": 0.37338560819625854}"
UgyOtAoeNXp0ELgooEx4AaABAg,2.0,"{""1"": 0.7112797498703003, ""2"": 0.18663547933101654, ""3"": 0.07148565351963043, ""4"": 0.030599094927310944}"
UgyOxM-6h4-ejWFfCxJ4AaABAg,2.0,"{""1"": 0.382580041885376, ""2"": 0.14824728667736053, ""3"": 0.3101578950881958, ""4"": 0.15901479125022888}"
UgyOyD7tZSXGEUdiZ414AaABAg,3.0,"{""1"": 0.8637529611587524, ""2"": 0.1106487363576889, ""3"": 0.025367584079504013, ""4"": 0.00023068372684065253}"
UgyOz6QhqHi9dBnihmR4AaABAg,1.0,"{""1"": 0.5720340013504028, ""2"": 0.4062383472919464, ""3"": 0.021660320460796356, ""4"": 6.731987377861515e-05}"
UgyP42iuXoP8V32Kzr14AaABAg,2.0,"{""1"": 0.0007378834416158497, ""2"": 0.31494539976119995, ""3"": 0.6727416515350342, ""4"": 0.011575019918382168}"
UgyPKqvofxb5oYc8daJ4AaABAg,2.0,"{""1"": 0.46169421076774597, ""2"": 0.3512794077396393, ""3"": 0.09949515759944916, ""4"": 0.08753121644258499}"
UgyPx89k8aYeDjhtq9B4AaABAg,3.0,"{""1"": 1.569821142766159e-05, ""2"": 0.0034764090087264776, ""3"": 0.40662676095962524, ""4"": 0.5898811221122742}"
UgyQ4UPW3p4BnBU5BhJ4AaABAg,2.0,"{""1"": 0.005368572659790516, ""2"": 0.7849889397621155, ""3"": 0.20878161489963531, ""4"": 0.000860887230373919}"
UgyQ6UwKH7QOnKGphUB4AaABAg,2.0,"{""1"": 0.6364569664001465, ""2"": 0.3115348219871521, ""3"": 0.05146604776382446, ""4"": 0.0005421116948127747}"
UgyQ7eN_TiXT-ZScDP14AaABAg,1.0,"{""1"": 0.5205463171005249, ""2"": 0.20754966139793396, ""3"": 0.20599384605884552, ""4"": 0.06591016054153442}"
UgyQCKqvQX9Nz-m0DXV4AaABAg,3.0,"{""1"": 0.047622885555028915, ""2"": 0.3936615586280823, ""3"": 0.3601493239402771, ""4"": 0.1985662281513214}"
UgyQY8oinsxMmKVDgiV4AaABAg,1.0,"{""1"": 0.005074306391179562, ""2"": 0.7756454944610596, ""3"": 0.21903254091739655, ""4"": 0.0002476107911206782}"
UgyQhTEiWfrj2ZZSrp94AaABAg,3.0,"{""1"": 0.1801062822341919, ""2"": 0.31235843896865845, ""3"": 0.4206700325012207, ""4"": 0.08686530590057373}"
UgyQn03NQUfSd_TV14B4AaABAg,2.0,"{""1"": 0.6289746165275574, ""2"": 0.20623362064361572, ""3"": 0.08180271834135056, ""4"": 0.08298898488283157}"
UgyQnjAwVssK58fMXnB4AaABAg,1.0,"{""1"": 0.26915761828422546, ""2"": 0.6285234689712524, ""3"": 0.10079874843358994, ""4"": 0.0015201771166175604}"
UgyQqrCzKkMW4WPyYGd4AaABAg,2.0,"{""1"": 0.012236949056386948, ""2"": 0.8011069893836975, ""3"": 0.1863594651222229, ""4"": 0.0002965171297546476}"
UgyR0vVd641MlxAq_r94AaABAg,3.0,"{""1"": 0.01764368638396263, ""2"": 0.4796605408191681, ""3"": 0.46559417247772217, ""4"": 0.03710159659385681}"
UgyREI23hjIKO1x1yHB4AaABAg,2.0,"{""1"": 0.7231435179710388, ""2"": 0.16844803094863892, ""3"": 0.05528155714273453, ""4"": 0.05312687158584595}"
UgyRKA332ClZJZMrwQ94AaABAg,1.0,"{""1"": 0.797357976436615, ""2"": 0.13879527151584625, ""3"": 0.023111475631594658, ""4"": 0.040735259652137756}"
UgyRaMXiddnQNC2e-jN4AaABAg,1.0,"{""1"": 0.6799201965332031, ""2"": 0.16988299787044525, ""3"": 0.08803960680961609, ""4"": 0.06215712055563927}"
UgyReC_THR-QO5qVjUd4AaABAg,1.0,"{""1"": 0.0351337306201458, ""2"": 0.8613992929458618, ""3"": 0.102576844394207, ""4"": 0.0008902255212888122}"
UgyRqmYYC-QPfXJ7yv94AaABAg,3.0,"{""1"": 0.0016953852027654648, ""2"": 0.10935129970312119, ""3"": 0.8782222867012024, ""4"": 0.010731062851846218}"
UgyRtp5JoG2x7qUpdMl4AaABAg,1.0,"{""1"": 0.0007898318581283092, ""2"": 0.5101736783981323, ""3"": 0.4879266619682312, ""4"": 0.0011098460527136922}"
UgyS1mkSMwnj-8z_AeJ4AaABAg,1.0,"{""1"": 0.465894877910614, ""2"": 0.19540366530418396, ""3"": 0.19381041824817657, ""4"": 0.14489096403121948}"
UgySAJv64TFtOSTUdMN4AaABAg,2.0,"{""1"": 0.0160982608795166, ""2"": 0.8947457075119019, ""3"": 0.08912248909473419, ""4"": 3.3520158467581496e-05}"
UgySIhR4WEISQR3On-h4AaABAg,3.0,"{""1"": 5.037116352468729e-05, ""2"": 0.009038710035383701, ""3"": 0.4733520746231079, ""4"": 0.5175589323043823}"
UgySP5AT83t9V8SrDBx4AaABAg,3.0,"{""1"": 0.00016192009206861258, ""2"": 0.015839727595448494, ""3"": 0.41217532753944397, ""4"": 0.5718230605125427}"
UgySbqkyJun-ZBAZwKp4AaABAg,2.0,"{""1"": 0.00023340033658314496, ""2"": 0.08303871005773544, ""3"": 0.8336893916130066, ""4"": 0.0830385684967041}"
UgySfl69gDZWJjmvJdF4AaABAg,2.0,"{""1"": 0.9994346499443054, ""2"": 0.0005431878380477428, ""3"": 1.784789674275089e-05, ""4"": 4.2868864511547145e-06}"
UgyT8IWEK1xVgEkV0w54AaABAg,1.0,"{""1"": 0.7974048256874084, ""2"": 0.09082917869091034, ""3"": 0.055479321628808975, ""4"": 0.056286659091711044}"
UgyTGI72Am13wUybQHx4AaABAg,2.0,"{""1"": 0.495572954416275, ""2"": 0.29880109429359436, ""3"": 0.19992074370384216, ""4"": 0.005705151706933975}"
UgyTU_k4vh_PkD6SPdh4AaABAg,3.0,"{""1"": 0.00035499135265126824, ""2"": 0.027357907965779305, ""3"": 0.4356827139854431, ""4"": 0.5366043448448181}"
UgyT_DBLw-64d5dngZx4AaABAg,2.0,"{""1"": 0.5688592791557312, ""2"": 0.3509727716445923, ""3"": 0.07392021268606186, ""4"": 0.006247708573937416}"
UgyTlCmMtNoUWdekx4N4AaABAg,3.0,"{""1"": 0.0020497769583016634, ""2"": 0.16033156216144562, ""3"": 0.4281424880027771, ""4"": 0.409476101398468}"
UgyTrqJCRmL40sdUQvB4AaABAg,1.0,"{""1"": 0.0729493573307991, ""2"": 0.5603090524673462, ""3"": 0.28697142004966736, ""4"": 0.07977008819580078}"
UgyTtieo1E979WK05Yp4AaABAg,2.0,"{""1"": 0.6038729548454285, ""2"": 0.3281007409095764, ""3"": 0.06678058207035065, ""4"": 0.0012457012198865414}"
UgyUN05xmmMmKD2ipal4AaABAg,1.0,"{""1"": 0.0007521073566749692, ""2"": 0.2595076560974121, ""3"": 0.7033426761627197, ""4"": 0.03639756515622139}"
UgyURg-cAKFkzAB9tbx4AaABAg,2.0,"{""1"": 0.8686919808387756, ""2"": 0.05388781800866127, ""3"": 0.04407870024442673, ""4"": 0.03334149718284607}"
UgyUiERwDwOfIwKZ2SR4AaABAg,1.0,"{""1"": 0.03283029422163963, ""2"": 0.7145892977714539, ""3"": 0.2521545886993408, ""4"": 0.0004257929394952953}"
UgyUpDbdzNMFSRo1Gbd4AaABAg,1.0,"{""1"": 0.0912865623831749, ""2"": 0.7781033515930176, ""3"": 0.13047102093696594, ""4"": 0.0001390260149491951}"
UgyUtOgqpU2PNQMUnjl4AaABAg,3.0,"{""1"": 0.00012373540084809065, ""2"": 0.03379108011722565, ""3"": 0.8409088850021362, ""4"": 0.12517622113227844}"
UgyUvuOXzCzDB52xHKF4AaABAg,2.0,"{""1"": 0.002097036223858595, ""2"": 0.6263484358787537, ""3"": 0.36658355593681335, ""4"": 0.004970910493284464}"
UgyV3EPI7Aio8qnx1U14AaABAg,1.0,"{""1"": 0.4617888331413269, ""2"": 0.2558023929595947, ""3"": 0.21004527807235718, ""4"": 0.07236352562904358}"
UgyV3rT483R8b3-0H754AaABAg,3.0,"{""1"": 0.0010547485435381532, ""2"": 0.22705280780792236, ""3"": 0.6153663396835327, ""4"": 0.15652619302272797}"
UgyVGMvaIoXM3X-Q4lZ4AaABAg,2.0,"{""1"": 0.015591778792440891, ""2"": 0.769346296787262, ""3"": 0.21397526562213898, ""4"": 0.0010866823140531778}"
UgyVOiA60oDlEg3swPx4AaABAg,2.0,"{""1"": 0.0029453386086970568, ""2"": 0.7352234721183777, ""3"": 0.2556360363960266, ""4"": 0.006195130292326212}"
UgyVOtAladd3RnO2Fo94AaABAg,1.0,"{""1"": 0.1369006484746933, ""2"": 0.2076820284128189, ""3"": 0.6341054439544678, ""4"": 0.021311825141310692}"
UgyVSQTcEP0YxE1aFVN4AaABAg,4.0,"{""1"": 0.5160149931907654, ""2"": 0.2474566102027893, ""3"": 0.16802673041820526, ""4"": 0.06850162893533707}"
UgyVWKbnaRXGjGVZwO94AaABAg,4.0,"{""1"": 0.4941507875919342, ""2"": 0.3039717674255371, ""3"": 0.11643259972333908, ""4"": 0.0854448676109314}"
UgyVX5GAhw6vCHzkxzx4AaABAg,4.0,"{""1"": 0.0001739766594255343, ""2"": 0.04282086715102196, ""3"": 0.8781868815422058, ""4"": 0.07881829142570496}"
UgyVqeCxi9sXr3l_jR14AaABAg,1.0,"{""1"": 0.756026566028595, ""2"": 0.18503738939762115, ""3"": 0.04166833311319351, ""4"": 0.017267640680074692}"
UgyVxqzm1QIdRm7is0F4AaABAg,4.0,"{""1"": 0.01602238044142723, ""2"": 0.5055686235427856, ""3"": 0.3754567801952362, ""4"": 0.10295221209526062}"
UgyVxrDaSYOkyo5jR5x4AaABAg,3.0,"{""1"": 0.02896195836365223, ""2"": 0.8118457794189453, ""3"": 0.15799321234226227, ""4"": 0.0011990077327936888}"
UgyVz84tg5ZzUSVmJ9V4AaABAg,1.0,"{""1"": 0.4980052709579468, ""2"": 0.4691541790962219, ""3"": 0.03126973286271095, ""4"": 0.0015708550345152617}"
UgyWHTY2RvbwqHM6kWd4AaABAg,1.0,"{""1"": 0.7957934141159058, ""2"": 0.18787333369255066, ""3"": 0.01613282971084118, ""4"": 0.0002003971894737333}"
UgyWhZNfUxMfoW792a54AaABAg,2.0,"{""1"": 0.00046466465573757887, ""2"": 0.17608870565891266, ""3"": 0.8033937215805054, ""4"": 0.02005290612578392}"
UgyWkgCn2i-krm2-r2x4AaABAg,3.0,"{""1"": 0.4269455075263977, ""2"": 0.42400601506233215, ""3"": 0.09745333343744278, ""4"": 0.05159519240260124}"
UgyWpLi0Cbaa0osEO8h4AaABAg,1.0,"{""1"": 0.9234552979469299, ""2"": 0.07248257845640182, ""3"": 0.004044967237859964, ""4"": 1.7111235138145275e-05}"
UgyWpk4zfTXWV8VN_2t4AaABAg,1.0,"{""1"": 0.9987934827804565, ""2"": 0.0011124740121886134, ""3"": 8.772296860115603e-05, ""4"": 6.2766243900114205e-06}"
UgyWsppqtVxgL8MGsPB4AaABAg,2.0,"{""1"": 0.9049680233001709, ""2"": 0.09006034582853317, ""3"": 0.004951451905071735, ""4"": 2.023816341534257e-05}"
UgyWt6sE7Wh8fKNlK294AaABAg,4.0,"{""1"": 0.00018028344493359327, ""2"": 0.010954807512462139, ""3"": 0.4870752692222595, ""4"": 0.5017896294593811}"
UgyWvPmDylskT09JYlB4AaABAg,1.0,"{""1"": 0.557285726070404, ""2"": 0.30689945816993713, ""3"": 0.12754777073860168, ""4"": 0.008267045952379704}"
UgyX6zdrBoWzv1j7uGN4AaABAg,1.0,"{""1"": 0.9844591617584229, ""2"": 0.014815634116530418, ""3"": 0.0007015294395387173, ""4"": 2.3708344087935984e-05}"
UgyXA373V73uVMV54lF4AaABAg,1.0,"{""1"": 0.6531405448913574, ""2"": 0.31982311606407166, ""3"": 0.02666923962533474, ""4"": 0.0003670926089398563}"
UgyXAXjy7WrWejwNTtJ4AaABAg,2.0,"{""1"": 0.04647576063871384, ""2"": 0.5101790428161621, ""3"": 0.40208572149276733, ""4"": 0.04125942289829254}"
UgyXAaWaTFPYRZiZ4m94AaABAg,1.0,"{""1"": 0.001680984627455473, ""2"": 0.1546371579170227, ""3"": 0.8066230416297913, ""4"": 0.037058763206005096}"
UgyXLV2NTQDufwUrqdN4AaABAg,1.0,"{""1"": 0.00028727075550705194, ""2"": 0.0565526969730854, ""3"": 0.6889527440071106, ""4"": 0.2542072534561157}"
UgyXP5Dv8cSbMMjwvQ14AaABAg,4.0,"{""1"": 6.0793139709858224e-05, ""2"": 0.005277406424283981, ""3"": 0.4130435287952423, ""4"": 0.5816182494163513}"
UgyXPH3fS78eOeiEvjN4AaABAg,2.0,"{""1"": 0.06622084975242615, ""2"": 0.8953010439872742, ""3"": 0.03818387910723686, ""4"": 0.0002943396975751966}"
UgyXS1MEIKWmqV9wEd94AaABAg,2.0,"{""1"": 0.0005558236152864993, ""2"": 0.019639791920781136, ""3"": 0.5587024688720703, ""4"": 0.42110195755958557}"
UgyXZMGShJdd5tiiKFd4AaABAg,1.0,"{""1"": 0.9893903732299805, ""2"": 0.010573181323707104, ""3"": 3.6253604775993153e-05, ""4"": 1.4565482331363455e-07}"
UgyXdY3TPa4BWxCHAR94AaABAg,4.0,"{""1"": 0.0001853609282989055, ""2"": 0.08649362623691559, ""3"": 0.8683816194534302, ""4"": 0.0449393205344677}"
UgyXfVpke42VpNhZOeV4AaABAg,2.0,"{""1"": 0.0034769775811582804, ""2"": 0.38893774151802063, ""3"": 0.5726776719093323, ""4"": 0.03490767627954483}"
UgyXg_sFSJka2fRFR1l4AaABAg,2.0,"{""1"": 0.003900231095030904, ""2"": 0.3098311126232147, ""3"": 0.6520198583602905, ""4"": 0.03424881398677826}"
UgyXsTFNUm23h4whB514AaABAg,1.0,"{""1"": 0.6206773519515991, ""2"": 0.19106528162956238, ""3"": 0.07724013179540634, ""4"": 0.11101723462343216}"
UgyY5WOaeHaY1t47o7R4AaABAg,4.0,"{""1"": 0.30229347944259644, ""2"": 0.6651899814605713, ""3"": 0.0324370339512825, ""4"": 7.959095819387585e-05}"
UgyY8QzG1zG1aMz4-qB4AaABAg,3.0,"{""1"": 0.0016550531145185232, ""2"": 0.16192759573459625, ""3"": 0.7387858629226685, ""4"": 0.09763152152299881}"
