comment_id,label,probs
1928,3,"{""1"": 0.008433860761481608, ""2"": 0.006453410411484883, ""3"": 0.04823431119750873, ""4"": 0.04649458320576351, ""5"": 0.8903838344237612}"
1928,5,"{""1"": 0.008433860761481608, ""2"": 0.006453410411484883, ""3"": 0.04823431119750873, ""4"": 0.04649458320576351, ""5"": 0.8903838344237612}"
1938,5,"{""1"": 0.012279815073214883, ""2"": 0.01581804310506764, ""3"": 0.10538331406752745, ""4"": 0.15198792116108117, ""5"": 0.7145309065931089}"
1938,4,"{""1"": 0.012279815073214883, ""2"": 0.01581804310506764, ""3"": 0.10538331406752745, ""4"": 0.15198792116108117, ""5"": 0.7145309065931089}"
1954,5,"{""1"": 0.019933997044976223, ""2"": 0.037248730315396564, ""3"": 0.11415063287978514, ""4"": 0.16690813811787084, ""5"": 0.6617585016419713}"
1954,2,"{""1"": 0.019933997044976223, ""2"": 0.037248730315396564, ""3"": 0.11415063287978514, ""4"": 0.16690813811787084, ""5"": 0.6617585016419713}"
1954,1,"{""1"": 0.019933997044976223, ""2"": 0.037248730315396564, ""3"": 0.11415063287978514, ""4"": 0.16690813811787084, ""5"": 0.6617585016419713}"
1972,4,"{""1"": 0.014004623044167022, ""2"": 0.011814171262154003, ""3"": 0.06701994344221326, ""4"": 0.06202516476667829, ""5"": 0.8451360974847874}"
1972,5,"{""1"": 0.014004623044167022, ""2"": 0.011814171262154003, ""3"": 0.06701994344221326, ""4"": 0.06202516476667829, ""5"": 0.8451360974847874}"
1972,1,"{""1"": 0.014004623044167022, ""2"": 0.011814171262154003, ""3"": 0.06701994344221326, ""4"": 0.06202516476667829, ""5"": 0.8451360974847874}"
1984,5,"{""1"": 0.028690053627730885, ""2"": 0.07367845271615926, ""3"": 0.2327845263102766, ""4"": 0.2491744047558468, ""5"": 0.41567256258998647}"
1984,4,"{""1"": 0.028690053627730885, ""2"": 0.07367845271615926, ""3"": 0.2327845263102766, ""4"": 0.2491744047558468, ""5"": 0.41567256258998647}"
1988,4,"{""1"": 0.023540062307048405, ""2"": 0.04663726206262066, ""3"": 0.16862264187816445, ""4"": 0.24521949853284053, ""5"": 0.515980535219326}"
1988,5,"{""1"": 0.023540062307048405, ""2"": 0.04663726206262066, ""3"": 0.16862264187816445, ""4"": 0.24521949853284053, ""5"": 0.515980535219326}"
1988,1,"{""1"": 0.023540062307048405, ""2"": 0.04663726206262066, ""3"": 0.16862264187816445, ""4"": 0.24521949853284053, ""5"": 0.515980535219326}"
1988,3,"{""1"": 0.023540062307048405, ""2"": 0.04663726206262066, ""3"": 0.16862264187816445, ""4"": 0.24521949853284053, ""5"": 0.515980535219326}"
2016,5,"{""1"": 0.030087089654789356, ""2"": 0.10304606938658814, ""3"": 0.28662015364955545, ""4"": 0.25925621962544854, ""5"": 0.32099046768361855}"
2016,1,"{""1"": 0.030087089654789356, ""2"": 0.10304606938658814, ""3"": 0.28662015364955545, ""4"": 0.25925621962544854, ""5"": 0.32099046768361855}"
2016,4,"{""1"": 0.030087089654789356, ""2"": 0.10304606938658814, ""3"": 0.28662015364955545, ""4"": 0.25925621962544854, ""5"": 0.32099046768361855}"
2016,2,"{""1"": 0.030087089654789356, ""2"": 0.10304606938658814, ""3"": 0.28662015364955545, ""4"": 0.25925621962544854, ""5"": 0.32099046768361855}"
2022,3,"{""1"": 0.034662059112351616, ""2"": 0.0822241809829226, ""3"": 0.24178266806236923, ""4"": 0.28211656959645187, ""5"": 0.35921452224590467}"
2022,5,"{""1"": 0.034662059112351616, ""2"": 0.0822241809829226, ""3"": 0.24178266806236923, ""4"": 0.28211656959645187, ""5"": 0.35921452224590467}"
2022,1,"{""1"": 0.034662059112351616, ""2"": 0.0822241809829226, ""3"": 0.24178266806236923, ""4"": 0.28211656959645187, ""5"": 0.35921452224590467}"
2034,3,"{""1"": 0.03182031762967535, ""2"": 0.12316627525330155, ""3"": 0.3711448606682725, ""4"": 0.2833324923626254, ""5"": 0.19053605408612523}"
2034,5,"{""1"": 0.03182031762967535, ""2"": 0.12316627525330155, ""3"": 0.3711448606682725, ""4"": 0.2833324923626254, ""5"": 0.19053605408612523}"
2034,4,"{""1"": 0.03182031762967535, ""2"": 0.12316627525330155, ""3"": 0.3711448606682725, ""4"": 0.2833324923626254, ""5"": 0.19053605408612523}"
2047,5,"{""1"": 0.07099445530141667, ""2"": 0.18842479655461852, ""3"": 0.27538443358277276, ""4"": 0.31178000712409387, ""5"": 0.1534163074370982}"
2047,4,"{""1"": 0.07099445530141667, ""2"": 0.18842479655461852, ""3"": 0.27538443358277276, ""4"": 0.31178000712409387, ""5"": 0.1534163074370982}"
2074,4,"{""1"": 0.017980732544785046, ""2"": 0.06253763234086007, ""3"": 0.22440086673472284, ""4"": 0.2582632224533781, ""5"": 0.4368175459262538}"
2074,5,"{""1"": 0.017980732544785046, ""2"": 0.06253763234086007, ""3"": 0.22440086673472284, ""4"": 0.2582632224533781, ""5"": 0.4368175459262538}"
2074,1,"{""1"": 0.017980732544785046, ""2"": 0.06253763234086007, ""3"": 0.22440086673472284, ""4"": 0.2582632224533781, ""5"": 0.4368175459262538}"
2075,5,"{""1"": 0.022656332684030642, ""2"": 0.023383996264574845, ""3"": 0.09777359564773871, ""4"": 0.10446486563662413, ""5"": 0.7517212097670316}"
2075,4,"{""1"": 0.022656332684030642, ""2"": 0.023383996264574845, ""3"": 0.09777359564773871, ""4"": 0.10446486563662413, ""5"": 0.7517212097670316}"
2093,5,"{""1"": 0.00959226114614158, ""2"": 0.01325311967319351, ""3"": 0.15232581699360687, ""4"": 0.14804048685464913, ""5"": 0.6767883153324089}"
2093,1,"{""1"": 0.00959226114614158, ""2"": 0.01325311967319351, ""3"": 0.15232581699360687, ""4"": 0.14804048685464913, ""5"": 0.6767883153324089}"
2093,3,"{""1"": 0.00959226114614158, ""2"": 0.01325311967319351, ""3"": 0.15232581699360687, ""4"": 0.14804048685464913, ""5"": 0.6767883153324089}"
2094,3,"{""1"": 0.02174660393930449, ""2"": 0.10224527336713726, ""3"": 0.26446837791617167, ""4"": 0.2499534757314357, ""5"": 0.36158626904595087}"
2094,5,"{""1"": 0.02174660393930449, ""2"": 0.10224527336713726, ""3"": 0.26446837791617167, ""4"": 0.2499534757314357, ""5"": 0.36158626904595087}"
2094,1,"{""1"": 0.02174660393930449, ""2"": 0.10224527336713726, ""3"": 0.26446837791617167, ""4"": 0.2499534757314357, ""5"": 0.36158626904595087}"
2096,5,"{""1"": 0.00224806886883377, ""2"": 0.004141283862222477, ""3"": 0.0980343052001814, ""4"": 0.1588726193172684, ""5"": 0.736703722751494}"
2096,4,"{""1"": 0.00224806886883377, ""2"": 0.004141283862222477, ""3"": 0.0980343052001814, ""4"": 0.1588726193172684, ""5"": 0.736703722751494}"
2104,3,"{""1"": 0.01661585808190837, ""2"": 0.05524174261177852, ""3"": 0.2010055493445878, ""4"": 0.19236130447052774, ""5"": 0.5347755454911975}"
2104,4,"{""1"": 0.01661585808190837, ""2"": 0.05524174261177852, ""3"": 0.2010055493445878, ""4"": 0.19236130447052774, ""5"": 0.5347755454911975}"
2104,2,"{""1"": 0.01661585808190837, ""2"": 0.05524174261177852, ""3"": 0.2010055493445878, ""4"": 0.19236130447052774, ""5"": 0.5347755454911975}"
2104,5,"{""1"": 0.01661585808190837, ""2"": 0.05524174261177852, ""3"": 0.2010055493445878, ""4"": 0.19236130447052774, ""5"": 0.5347755454911975}"
2107,3,"{""1"": 0.10202849529978329, ""2"": 0.21145130881982135, ""3"": 0.2821222732456188, ""4"": 0.27210744977153584, ""5"": 0.13229047286324072}"
2107,5,"{""1"": 0.10202849529978329, ""2"": 0.21145130881982135, ""3"": 0.2821222732456188, ""4"": 0.27210744977153584, ""5"": 0.13229047286324072}"
2107,1,"{""1"": 0.10202849529978329, ""2"": 0.21145130881982135, ""3"": 0.2821222732456188, ""4"": 0.27210744977153584, ""5"": 0.13229047286324072}"
2107,4,"{""1"": 0.10202849529978329, ""2"": 0.21145130881982135, ""3"": 0.2821222732456188, ""4"": 0.27210744977153584, ""5"": 0.13229047286324072}"
2118,5,"{""1"": 0.00553964672708889, ""2"": 0.004601738117375724, ""3"": 0.041197453824223323, ""4"": 0.04706769179547037, ""5"": 0.9015934695358417}"
2118,1,"{""1"": 0.00553964672708889, ""2"": 0.004601738117375724, ""3"": 0.041197453824223323, ""4"": 0.04706769179547037, ""5"": 0.9015934695358417}"
2118,4,"{""1"": 0.00553964672708889, ""2"": 0.004601738117375724, ""3"": 0.041197453824223323, ""4"": 0.04706769179547037, ""5"": 0.9015934695358417}"
2126,5,"{""1"": 0.010487814594031647, ""2"": 0.026824478956488745, ""3"": 0.13030470900010382, ""4"": 0.1676631966831995, ""5"": 0.6647198007661762}"
2126,4,"{""1"": 0.010487814594031647, ""2"": 0.026824478956488745, ""3"": 0.13030470900010382, ""4"": 0.1676631966831995, ""5"": 0.6647198007661762}"
2126,3,"{""1"": 0.010487814594031647, ""2"": 0.026824478956488745, ""3"": 0.13030470900010382, ""4"": 0.1676631966831995, ""5"": 0.6647198007661762}"
2128,5,"{""1"": 0.009190922392347922, ""2"": 0.02295571761671011, ""3"": 0.11160448942191982, ""4"": 0.12109626306891401, ""5"": 0.7351526075001081}"
2128,4,"{""1"": 0.009190922392347922, ""2"": 0.02295571761671011, ""3"": 0.11160448942191982, ""4"": 0.12109626306891401, ""5"": 0.7351526075001081}"
2128,1,"{""1"": 0.009190922392347922, ""2"": 0.02295571761671011, ""3"": 0.11160448942191982, ""4"": 0.12109626306891401, ""5"": 0.7351526075001081}"
2132,3,"{""1"": 0.00846271120432551, ""2"": 0.011225617930297896, ""3"": 0.13282653582803783, ""4"": 0.15749710874861164, ""5"": 0.6899880262887271}"
2132,5,"{""1"": 0.00846271120432551, ""2"": 0.011225617930297896, ""3"": 0.13282653582803783, ""4"": 0.15749710874861164, ""5"": 0.6899880262887271}"
2132,2,"{""1"": 0.00846271120432551, ""2"": 0.011225617930297896, ""3"": 0.13282653582803783, ""4"": 0.15749710874861164, ""5"": 0.6899880262887271}"
2141,5,"{""1"": 0.018381171790754627, ""2"": 0.03170885837854767, ""3"": 0.09511579525248176, ""4"": 0.12040984044090766, ""5"": 0.7343843341373082}"
2141,4,"{""1"": 0.018381171790754627, ""2"": 0.03170885837854767, ""3"": 0.09511579525248176, ""4"": 0.12040984044090766, ""5"": 0.7343843341373082}"
2141,2,"{""1"": 0.018381171790754627, ""2"": 0.03170885837854767, ""3"": 0.09511579525248176, ""4"": 0.12040984044090766, ""5"": 0.7343843341373082}"
2141,3,"{""1"": 0.018381171790754627, ""2"": 0.03170885837854767, ""3"": 0.09511579525248176, ""4"": 0.12040984044090766, ""5"": 0.7343843341373082}"
2142,3,"{""1"": 0.0415603442787304, ""2"": 0.06266288831337438, ""3"": 0.24498291516731563, ""4"": 0.31612472998415375, ""5"": 0.33466912225642587}"
2142,5,"{""1"": 0.0415603442787304, ""2"": 0.06266288831337438, ""3"": 0.24498291516731563, ""4"": 0.31612472998415375, ""5"": 0.33466912225642587}"
2142,4,"{""1"": 0.0415603442787304, ""2"": 0.06266288831337438, ""3"": 0.24498291516731563, ""4"": 0.31612472998415375, ""5"": 0.33466912225642587}"
2142,2,"{""1"": 0.0415603442787304, ""2"": 0.06266288831337438, ""3"": 0.24498291516731563, ""4"": 0.31612472998415375, ""5"": 0.33466912225642587}"
2143,4,"{""1"": 0.013795237359618472, ""2"": 0.02847227194223732, ""3"": 0.1332683496757197, ""4"": 0.1347692812199186, ""5"": 0.6896948598025059}"
2143,5,"{""1"": 0.013795237359618472, ""2"": 0.02847227194223732, ""3"": 0.1332683496757197, ""4"": 0.1347692812199186, ""5"": 0.6896948598025059}"
2143,1,"{""1"": 0.013795237359618472, ""2"": 0.02847227194223732, ""3"": 0.1332683496757197, ""4"": 0.1347692812199186, ""5"": 0.6896948598025059}"
2145,5,"{""1"": 0.037347509233689125, ""2"": 0.1217490978225953, ""3"": 0.3576372554666501, ""4"": 0.2971942361306827, ""5"": 0.1860719013463828}"
2145,1,"{""1"": 0.037347509233689125, ""2"": 0.1217490978225953, ""3"": 0.3576372554666501, ""4"": 0.2971942361306827, ""5"": 0.1860719013463828}"
2146,4,"{""1"": 0.001971167328373598, ""2"": 0.0009005318860148722, ""3"": 0.02430971575086074, ""4"": 0.06382342338142584, ""5"": 0.908995161653325}"
2146,5,"{""1"": 0.001971167328373598, ""2"": 0.0009005318860148722, ""3"": 0.02430971575086074, ""4"": 0.06382342338142584, ""5"": 0.908995161653325}"
2146,3,"{""1"": 0.001971167328373598, ""2"": 0.0009005318860148722, ""3"": 0.02430971575086074, ""4"": 0.06382342338142584, ""5"": 0.908995161653325}"
2147,5,"{""1"": 0.0056667918619722375, ""2"": 0.005614206194416467, ""3"": 0.03703205352686513, ""4"": 0.05854287982857975, ""5"": 0.8931440685881664}"
2147,4,"{""1"": 0.0056667918619722375, ""2"": 0.005614206194416467, ""3"": 0.03703205352686513, ""4"": 0.05854287982857975, ""5"": 0.8931440685881664}"
2147,3,"{""1"": 0.0056667918619722375, ""2"": 0.005614206194416467, ""3"": 0.03703205352686513, ""4"": 0.05854287982857975, ""5"": 0.8931440685881664}"
2151,3,"{""1"": 0.01488936376888302, ""2"": 0.020566977449895017, ""3"": 0.0728289233364562, ""4"": 0.12914733668969353, ""5"": 0.7625673987550723}"
2151,5,"{""1"": 0.01488936376888302, ""2"": 0.020566977449895017, ""3"": 0.0728289233364562, ""4"": 0.12914733668969353, ""5"": 0.7625673987550723}"
2151,2,"{""1"": 0.01488936376888302, ""2"": 0.020566977449895017, ""3"": 0.0728289233364562, ""4"": 0.12914733668969353, ""5"": 0.7625673987550723}"
2152,3,"{""1"": 0.019650765915371605, ""2"": 0.02917766236238072, ""3"": 0.14499555673028697, ""4"": 0.1447266294823497, ""5"": 0.661449385509611}"
2152,5,"{""1"": 0.019650765915371605, ""2"": 0.02917766236238072, ""3"": 0.14499555673028697, ""4"": 0.1447266294823497, ""5"": 0.661449385509611}"
2153,5,"{""1"": 0.008239030436398176, ""2"": 0.011035973604316136, ""3"": 0.08538304633210511, ""4"": 0.11770153837004471, ""5"": 0.7776404112571358}"
2153,3,"{""1"": 0.008239030436398176, ""2"": 0.011035973604316136, ""3"": 0.08538304633210511, ""4"": 0.11770153837004471, ""5"": 0.7776404112571358}"
2153,4,"{""1"": 0.008239030436398176, ""2"": 0.011035973604316136, ""3"": 0.08538304633210511, ""4"": 0.11770153837004471, ""5"": 0.7776404112571358}"
2155,4,"{""1"": 0.010574655175252239, ""2"": 0.010459570268000882, ""3"": 0.07991848010116975, ""4"": 0.19599019474001128, ""5"": 0.7030570997155658}"
2155,5,"{""1"": 0.010574655175252239, ""2"": 0.010459570268000882, ""3"": 0.07991848010116975, ""4"": 0.19599019474001128, ""5"": 0.7030570997155658}"
2155,1,"{""1"": 0.010574655175252239, ""2"": 0.010459570268000882, ""3"": 0.07991848010116975, ""4"": 0.19599019474001128, ""5"": 0.7030570997155658}"
2157,5,"{""1"": 0.006256159829505433, ""2"": 0.007241435653155854, ""3"": 0.07516235293481231, ""4"": 0.08630685954966288, ""5"": 0.8250331920328634}"
2157,4,"{""1"": 0.006256159829505433, ""2"": 0.007241435653155854, ""3"": 0.07516235293481231, ""4"": 0.08630685954966288, ""5"": 0.8250331920328634}"
2159,3,"{""1"": 0.006704759374369945, ""2"": 0.010360699560418272, ""3"": 0.054752552093678485, ""4"": 0.08345672586159403, ""5"": 0.8447252631099392}"
2159,5,"{""1"": 0.006704759374369945, ""2"": 0.010360699560418272, ""3"": 0.054752552093678485, ""4"": 0.08345672586159403, ""5"": 0.8447252631099392}"
2159,2,"{""1"": 0.006704759374369945, ""2"": 0.010360699560418272, ""3"": 0.054752552093678485, ""4"": 0.08345672586159403, ""5"": 0.8447252631099392}"
2162,4,"{""1"": 0.010477193800499173, ""2"": 0.005073818896071994, ""3"": 0.07306972580213798, ""4"": 0.10568649564658454, ""5"": 0.8056927658547064}"
2162,5,"{""1"": 0.010477193800499173, ""2"": 0.005073818896071994, ""3"": 0.07306972580213798, ""4"": 0.10568649564658454, ""5"": 0.8056927658547064}"
2162,1,"{""1"": 0.010477193800499173, ""2"": 0.005073818896071994, ""3"": 0.07306972580213798, ""4"": 0.10568649564658454, ""5"": 0.8056927658547064}"
2164,5,"{""1"": 0.01885971209447016, ""2"": 0.01806299365321598, ""3"": 0.1991289272493592, ""4"": 0.14362184583557597, ""5"": 0.6203265211673787}"
2164,2,"{""1"": 0.01885971209447016, ""2"": 0.01806299365321598, ""3"": 0.1991289272493592, ""4"": 0.14362184583557597, ""5"": 0.6203265211673787}"
2167,5,"{""1"": 0.007704194050097046, ""2"": 0.011426403640534596, ""3"": 0.06745108995386875, ""4"": 0.09829411992797074, ""5"": 0.8151241924275289}"
2167,2,"{""1"": 0.007704194050097046, ""2"": 0.011426403640534596, ""3"": 0.06745108995386875, ""4"": 0.09829411992797074, ""5"": 0.8151241924275289}"
2170,5,"{""1"": 0.008584116715072547, ""2"": 0.026204954315688433, ""3"": 0.15018444208540874, ""4"": 0.23645139753276304, ""5"": 0.5785750893510672}"
2170,2,"{""1"": 0.008584116715072547, ""2"": 0.026204954315688433, ""3"": 0.15018444208540874, ""4"": 0.23645139753276304, ""5"": 0.5785750893510672}"
2170,4,"{""1"": 0.008584116715072547, ""2"": 0.026204954315688433, ""3"": 0.15018444208540874, ""4"": 0.23645139753276304, ""5"": 0.5785750893510672}"
2171,5,"{""1"": 0.007398469925333544, ""2"": 0.012634420281979914, ""3"": 0.09044567213866862, ""4"": 0.13045713899021766, ""5"": 0.7590642986638002}"
2171,4,"{""1"": 0.007398469925333544, ""2"": 0.012634420281979914, ""3"": 0.09044567213866862, ""4"": 0.13045713899021766, ""5"": 0.7590642986638002}"
2171,2,"{""1"": 0.007398469925333544, ""2"": 0.012634420281979914, ""3"": 0.09044567213866862, ""4"": 0.13045713899021766, ""5"": 0.7590642986638002}"
2173,5,"{""1"": 0.04371042190526871, ""2"": 0.12184222680997076, ""3"": 0.2547518794752434, ""4"": 0.2775400498132465, ""5"": 0.3021554219962707}"
2173,4,"{""1"": 0.04371042190526871, ""2"": 0.12184222680997076, ""3"": 0.2547518794752434, ""4"": 0.2775400498132465, ""5"": 0.3021554219962707}"
2175,4,"{""1"": 0.0032765018745081705, ""2"": 0.002992828801783411, ""3"": 0.05879878048187493, ""4"": 0.12128429658203792, ""5"": 0.8136475922597955}"
2175,5,"{""1"": 0.0032765018745081705, ""2"": 0.002992828801783411, ""3"": 0.05879878048187493, ""4"": 0.12128429658203792, ""5"": 0.8136475922597955}"
2175,1,"{""1"": 0.0032765018745081705, ""2"": 0.002992828801783411, ""3"": 0.05879878048187493, ""4"": 0.12128429658203792, ""5"": 0.8136475922597955}"
2176,5,"{""1"": 0.03478826031525092, ""2"": 0.07576055548987738, ""3"": 0.2017708646462432, ""4"": 0.18768245394327882, ""5"": 0.4999978656053497}"
2176,1,"{""1"": 0.03478826031525092, ""2"": 0.07576055548987738, ""3"": 0.2017708646462432, ""4"": 0.18768245394327882, ""5"": 0.4999978656053497}"
2176,4,"{""1"": 0.03478826031525092, ""2"": 0.07576055548987738, ""3"": 0.2017708646462432, ""4"": 0.18768245394327882, ""5"": 0.4999978656053497}"
2176,3,"{""1"": 0.03478826031525092, ""2"": 0.07576055548987738, ""3"": 0.2017708646462432, ""4"": 0.18768245394327882, ""5"": 0.4999978656053497}"
2180,3,"{""1"": 0.008097316277983407, ""2"": 0.018714700005457212, ""3"": 0.0689977895906299, ""4"": 0.07204678105398395, ""5"": 0.8321434130719456}"
2180,5,"{""1"": 0.008097316277983407, ""2"": 0.018714700005457212, ""3"": 0.0689977895906299, ""4"": 0.07204678105398395, ""5"": 0.8321434130719456}"
2180,2,"{""1"": 0.008097316277983407, ""2"": 0.018714700005457212, ""3"": 0.0689977895906299, ""4"": 0.07204678105398395, ""5"": 0.8321434130719456}"
2185,3,"{""1"": 0.009187765927620573, ""2"": 0.012587396596889065, ""3"": 0.05620675652080349, ""4"": 0.09595929291009193, ""5"": 0.826058788044595}"
2185,5,"{""1"": 0.009187765927620573, ""2"": 0.012587396596889065, ""3"": 0.05620675652080349, ""4"": 0.09595929291009193, ""5"": 0.826058788044595}"
2185,2,"{""1"": 0.009187765927620573, ""2"": 0.012587396596889065, ""3"": 0.05620675652080349, ""4"": 0.09595929291009193, ""5"": 0.826058788044595}"
2186,4,"{""1"": 0.00193347327411347, ""2"": 0.0022676756217451027, ""3"": 0.05843079065283518, ""4"": 0.1513079706927474, ""5"": 0.7860600897585588}"
2186,5,"{""1"": 0.00193347327411347, ""2"": 0.0022676756217451027, ""3"": 0.05843079065283518, ""4"": 0.1513079706927474, ""5"": 0.7860600897585588}"
2187,3,"{""1"": 0.01394937261860801, ""2"": 0.013778361536118796, ""3"": 0.06821663630446971, ""4"": 0.06777475967552872, ""5"": 0.8362808698652748}"
2187,5,"{""1"": 0.01394937261860801, ""2"": 0.013778361536118796, ""3"": 0.06821663630446971, ""4"": 0.06777475967552872, ""5"": 0.8362808698652748}"
2187,4,"{""1"": 0.01394937261860801, ""2"": 0.013778361536118796, ""3"": 0.06821663630446971, ""4"": 0.06777475967552872, ""5"": 0.8362808698652748}"
2188,5,"{""1"": 0.010055129782892159, ""2"": 0.025331815535140287, ""3"": 0.1592920774488578, ""4"": 0.19364213365334831, ""5"": 0.6116788435797614}"
2188,4,"{""1"": 0.010055129782892159, ""2"": 0.025331815535140287, ""3"": 0.1592920774488578, ""4"": 0.19364213365334831, ""5"": 0.6116788435797614}"
2205,3,"{""1"": 0.035523522371040464, ""2"": 0.03533779900953273, ""3"": 0.11526720835542734, ""4"": 0.13183071476864222, ""5"": 0.6820407554953573}"
2205,5,"{""1"": 0.035523522371040464, ""2"": 0.03533779900953273, ""3"": 0.11526720835542734, ""4"": 0.13183071476864222, ""5"": 0.6820407554953573}"
2205,2,"{""1"": 0.035523522371040464, ""2"": 0.03533779900953273, ""3"": 0.11526720835542734, ""4"": 0.13183071476864222, ""5"": 0.6820407554953573}"
2206,5,"{""1"": 0.019378266157492444, ""2"": 0.02362282881116732, ""3"": 0.10025269748009498, ""4"": 0.1168176805111768, ""5"": 0.7399285270400685}"
2206,4,"{""1"": 0.019378266157492444, ""2"": 0.02362282881116732, ""3"": 0.10025269748009498, ""4"": 0.1168176805111768, ""5"": 0.7399285270400685}"
2206,2,"{""1"": 0.019378266157492444, ""2"": 0.02362282881116732, ""3"": 0.10025269748009498, ""4"": 0.1168176805111768, ""5"": 0.7399285270400685}"
2207,5,"{""1"": 0.020593502041435917, ""2"": 0.029834529613280054, ""3"": 0.10997970664007975, ""4"": 0.13395355746351462, ""5"": 0.7056387042416896}"
2207,2,"{""1"": 0.020593502041435917, ""2"": 0.029834529613280054, ""3"": 0.10997970664007975, ""4"": 0.13395355746351462, ""5"": 0.7056387042416896}"
2207,4,"{""1"": 0.020593502041435917, ""2"": 0.029834529613280054, ""3"": 0.10997970664007975, ""4"": 0.13395355746351462, ""5"": 0.7056387042416896}"
2212,5,"{""1"": 0.011622470765198862, ""2"": 0.005636451989199243, ""3"": 0.041792249811246844, ""4"": 0.03864433124945644, ""5"": 0.9023044961848987}"
2212,2,"{""1"": 0.011622470765198862, ""2"": 0.005636451989199243, ""3"": 0.041792249811246844, ""4"": 0.03864433124945644, ""5"": 0.9023044961848987}"
2212,1,"{""1"": 0.011622470765198862, ""2"": 0.005636451989199243, ""3"": 0.041792249811246844, ""4"": 0.03864433124945644, ""5"": 0.9023044961848987}"
2213,5,"{""1"": 0.015069582524826973, ""2"": 0.004906591054180968, ""3"": 0.05960730081613826, ""4"": 0.071678655422871, ""5"": 0.8487378701819828}"
2213,2,"{""1"": 0.015069582524826973, ""2"": 0.004906591054180968, ""3"": 0.05960730081613826, ""4"": 0.071678655422871, ""5"": 0.8487378701819828}"
2214,5,"{""1"": 0.03366632471887443, ""2"": 0.11725462895595785, ""3"": 0.3758676982393203, ""4"": 0.2748550932083249, ""5"": 0.1983562548775226}"
2214,2,"{""1"": 0.03366632471887443, ""2"": 0.11725462895595785, ""3"": 0.3758676982393203, ""4"": 0.2748550932083249, ""5"": 0.1983562548775226}"
2214,4,"{""1"": 0.03366632471887443, ""2"": 0.11725462895595785, ""3"": 0.3758676982393203, ""4"": 0.2748550932083249, ""5"": 0.1983562548775226}"
2217,5,"{""1"": 0.01104853030456393, ""2"": 0.018904033554468336, ""3"": 0.11091051404748971, ""4"": 0.1387349852170706, ""5"": 0.7204019368764075}"
2217,2,"{""1"": 0.01104853030456393, ""2"": 0.018904033554468336, ""3"": 0.11091051404748971, ""4"": 0.1387349852170706, ""5"": 0.7204019368764075}"
2217,4,"{""1"": 0.01104853030456393, ""2"": 0.018904033554468336, ""3"": 0.11091051404748971, ""4"": 0.1387349852170706, ""5"": 0.7204019368764075}"
2219,5,"{""1"": 0.012288565053885347, ""2"": 0.020434208604061033, ""3"": 0.06787959595384585, ""4"": 0.09664956199323955, ""5"": 0.8027480683949682}"
2220,3,"{""1"": 0.008491367290799294, ""2"": 0.00898987860971554, ""3"": 0.06009999776545625, ""4"": 0.08515784718003404, ""5"": 0.8372609091539948}"
2220,5,"{""1"": 0.008491367290799294, ""2"": 0.00898987860971554, ""3"": 0.06009999776545625, ""4"": 0.08515784718003404, ""5"": 0.8372609091539948}"
2220,2,"{""1"": 0.008491367290799294, ""2"": 0.00898987860971554, ""3"": 0.06009999776545625, ""4"": 0.08515784718003404, ""5"": 0.8372609091539948}"
2221,3,"{""1"": 0.02249564478346373, ""2"": 0.06650520481537874, ""3"": 0.3157915192236366, ""4"": 0.34367190485900173, ""5"": 0.2515357263185192}"
2221,5,"{""1"": 0.02249564478346373, ""2"": 0.06650520481537874, ""3"": 0.3157915192236366, ""4"": 0.34367190485900173, ""5"": 0.2515357263185192}"
2221,2,"{""1"": 0.02249564478346373, ""2"": 0.06650520481537874, ""3"": 0.3157915192236366, ""4"": 0.34367190485900173, ""5"": 0.2515357263185192}"
2222,3,"{""1"": 0.012494395549248914, ""2"": 0.025625804740417334, ""3"": 0.11418603642040073, ""4"": 0.12741306687255743, ""5"": 0.7202806964173756}"
2222,5,"{""1"": 0.012494395549248914, ""2"": 0.025625804740417334, ""3"": 0.11418603642040073, ""4"": 0.12741306687255743, ""5"": 0.7202806964173756}"
2222,4,"{""1"": 0.012494395549248914, ""2"": 0.025625804740417334, ""3"": 0.11418603642040073, ""4"": 0.12741306687255743, ""5"": 0.7202806964173756}"
2222,2,"{""1"": 0.012494395549248914, ""2"": 0.025625804740417334, ""3"": 0.11418603642040073, ""4"": 0.12741306687255743, ""5"": 0.7202806964173756}"
2240,5,"{""1"": 0.16103910409952898, ""2"": 0.2923722577905521, ""3"": 0.2762287587188433, ""4"": 0.17783274227935736, ""5"": 0.0925271371117183}"
2240,1,"{""1"": 0.16103910409952898, ""2"": 0.2923722577905521, ""3"": 0.2762287587188433, ""4"": 0.17783274227935736, ""5"": 0.0925271371117183}"
2240,3,"{""1"": 0.16103910409952898, ""2"": 0.2923722577905521, ""3"": 0.2762287587188433, ""4"": 0.17783274227935736, ""5"": 0.0925271371117183}"
2256,5,"{""1"": 0.4207743598798676, ""2"": 0.09170881536139491, ""3"": 0.1081408870672475, ""4"": 0.2165516697779631, ""5"": 0.16282426791352683}"
2256,4,"{""1"": 0.4207743598798676, ""2"": 0.09170881536139491, ""3"": 0.1081408870672475, ""4"": 0.2165516697779631, ""5"": 0.16282426791352683}"
2256,2,"{""1"": 0.4207743598798676, ""2"": 0.09170881536139491, ""3"": 0.1081408870672475, ""4"": 0.2165516697779631, ""5"": 0.16282426791352683}"
