comment_id,label,probs
2698,4,"{""0"": 0.923946738243103, ""1"": 0.06249957159161568, ""2"": 0.013100972399115562, ""3"": 0.0004473147273529321, ""4"": 5.445216629595961e-06}"
2699,0,"{""0"": 0.2813393175601959, ""1"": 0.30760279297828674, ""2"": 0.3961670994758606, ""3"": 0.014781752601265907, ""4"": 0.00010906240640906617}"
2699,1,"{""0"": 0.2813393175601959, ""1"": 0.30760279297828674, ""2"": 0.3961670994758606, ""3"": 0.014781752601265907, ""4"": 0.00010906240640906617}"
2699,2,"{""0"": 0.2813393175601959, ""1"": 0.30760279297828674, ""2"": 0.3961670994758606, ""3"": 0.014781752601265907, ""4"": 0.00010906240640906617}"
2699,4,"{""0"": 0.2813393175601959, ""1"": 0.30760279297828674, ""2"": 0.3961670994758606, ""3"": 0.014781752601265907, ""4"": 0.00010906240640906617}"
2700,2,"{""0"": 6.290072178671835e-06, ""1"": 0.0022379751317203045, ""2"": 0.27372097969055176, ""3"": 0.7200952172279358, ""4"": 0.003939472604542971}"
2700,0,"{""0"": 6.290072178671835e-06, ""1"": 0.0022379751317203045, ""2"": 0.27372097969055176, ""3"": 0.7200952172279358, ""4"": 0.003939472604542971}"
2700,3,"{""0"": 6.290072178671835e-06, ""1"": 0.0022379751317203045, ""2"": 0.27372097969055176, ""3"": 0.7200952172279358, ""4"": 0.003939472604542971}"
2700,1,"{""0"": 6.290072178671835e-06, ""1"": 0.0022379751317203045, ""2"": 0.27372097969055176, ""3"": 0.7200952172279358, ""4"": 0.003939472604542971}"
2700,4,"{""0"": 6.290072178671835e-06, ""1"": 0.0022379751317203045, ""2"": 0.27372097969055176, ""3"": 0.7200952172279358, ""4"": 0.003939472604542971}"
2701,1,"{""0"": 0.03976879641413689, ""1"": 0.1161053329706192, ""2"": 0.7916693687438965, ""3"": 0.0519847571849823, ""4"": 0.0004716978583019227}"
2701,0,"{""0"": 0.03976879641413689, ""1"": 0.1161053329706192, ""2"": 0.7916693687438965, ""3"": 0.0519847571849823, ""4"": 0.0004716978583019227}"
2701,2,"{""0"": 0.03976879641413689, ""1"": 0.1161053329706192, ""2"": 0.7916693687438965, ""3"": 0.0519847571849823, ""4"": 0.0004716978583019227}"
2701,3,"{""0"": 0.03976879641413689, ""1"": 0.1161053329706192, ""2"": 0.7916693687438965, ""3"": 0.0519847571849823, ""4"": 0.0004716978583019227}"
2702,0,"{""0"": 0.00023333191347774118, ""1"": 0.010068586096167564, ""2"": 0.49681925773620605, ""3"": 0.489481121301651, ""4"": 0.003397733671590686}"
2702,1,"{""0"": 0.00023333191347774118, ""1"": 0.010068586096167564, ""2"": 0.49681925773620605, ""3"": 0.489481121301651, ""4"": 0.003397733671590686}"
2702,2,"{""0"": 0.00023333191347774118, ""1"": 0.010068586096167564, ""2"": 0.49681925773620605, ""3"": 0.489481121301651, ""4"": 0.003397733671590686}"
2702,4,"{""0"": 0.00023333191347774118, ""1"": 0.010068586096167564, ""2"": 0.49681925773620605, ""3"": 0.489481121301651, ""4"": 0.003397733671590686}"
2702,3,"{""0"": 0.00023333191347774118, ""1"": 0.010068586096167564, ""2"": 0.49681925773620605, ""3"": 0.489481121301651, ""4"": 0.003397733671590686}"
2703,2,"{""0"": 4.3722244299715385e-05, ""1"": 0.006296880543231964, ""2"": 0.42468997836112976, ""3"": 0.5634618401527405, ""4"": 0.005507617257535458}"
2703,0,"{""0"": 4.3722244299715385e-05, ""1"": 0.006296880543231964, ""2"": 0.42468997836112976, ""3"": 0.5634618401527405, ""4"": 0.005507617257535458}"
2703,1,"{""0"": 4.3722244299715385e-05, ""1"": 0.006296880543231964, ""2"": 0.42468997836112976, ""3"": 0.5634618401527405, ""4"": 0.005507617257535458}"
2703,3,"{""0"": 4.3722244299715385e-05, ""1"": 0.006296880543231964, ""2"": 0.42468997836112976, ""3"": 0.5634618401527405, ""4"": 0.005507617257535458}"
2703,4,"{""0"": 4.3722244299715385e-05, ""1"": 0.006296880543231964, ""2"": 0.42468997836112976, ""3"": 0.5634618401527405, ""4"": 0.005507617257535458}"
2704,0,"{""0"": 0.041683394461870193, ""1"": 0.644254207611084, ""2"": 0.29717475175857544, ""3"": 0.016815979033708572, ""4"": 7.169248419813812e-05}"
2704,1,"{""0"": 0.041683394461870193, ""1"": 0.644254207611084, ""2"": 0.29717475175857544, ""3"": 0.016815979033708572, ""4"": 7.169248419813812e-05}"
2704,2,"{""0"": 0.041683394461870193, ""1"": 0.644254207611084, ""2"": 0.29717475175857544, ""3"": 0.016815979033708572, ""4"": 7.169248419813812e-05}"
2704,3,"{""0"": 0.041683394461870193, ""1"": 0.644254207611084, ""2"": 0.29717475175857544, ""3"": 0.016815979033708572, ""4"": 7.169248419813812e-05}"
2705,2,"{""0"": 1.2512346984294709e-05, ""1"": 0.00492026936262846, ""2"": 0.257671594619751, ""3"": 0.719438374042511, ""4"": 0.017957283183932304}"
2705,0,"{""0"": 1.2512346984294709e-05, ""1"": 0.00492026936262846, ""2"": 0.257671594619751, ""3"": 0.719438374042511, ""4"": 0.017957283183932304}"
2705,3,"{""0"": 1.2512346984294709e-05, ""1"": 0.00492026936262846, ""2"": 0.257671594619751, ""3"": 0.719438374042511, ""4"": 0.017957283183932304}"
2705,1,"{""0"": 1.2512346984294709e-05, ""1"": 0.00492026936262846, ""2"": 0.257671594619751, ""3"": 0.719438374042511, ""4"": 0.017957283183932304}"
2705,4,"{""0"": 1.2512346984294709e-05, ""1"": 0.00492026936262846, ""2"": 0.257671594619751, ""3"": 0.719438374042511, ""4"": 0.017957283183932304}"
2706,4,"{""0"": 0.012391122058033943, ""1"": 0.0784263163805008, ""2"": 0.7642835974693298, ""3"": 0.1422233134508133, ""4"": 0.0026756934821605682}"
2706,0,"{""0"": 0.012391122058033943, ""1"": 0.0784263163805008, ""2"": 0.7642835974693298, ""3"": 0.1422233134508133, ""4"": 0.0026756934821605682}"
2706,1,"{""0"": 0.012391122058033943, ""1"": 0.0784263163805008, ""2"": 0.7642835974693298, ""3"": 0.1422233134508133, ""4"": 0.0026756934821605682}"
2706,2,"{""0"": 0.012391122058033943, ""1"": 0.0784263163805008, ""2"": 0.7642835974693298, ""3"": 0.1422233134508133, ""4"": 0.0026756934821605682}"
2706,3,"{""0"": 0.012391122058033943, ""1"": 0.0784263163805008, ""2"": 0.7642835974693298, ""3"": 0.1422233134508133, ""4"": 0.0026756934821605682}"
2707,4,"{""0"": 4.458400326257106e-06, ""1"": 1.1300453479634598e-05, ""2"": 0.0009438967099413276, ""3"": 0.2123624086380005, ""4"": 0.7866779565811157}"
2707,2,"{""0"": 4.458400326257106e-06, ""1"": 1.1300453479634598e-05, ""2"": 0.0009438967099413276, ""3"": 0.2123624086380005, ""4"": 0.7866779565811157}"
2707,1,"{""0"": 4.458400326257106e-06, ""1"": 1.1300453479634598e-05, ""2"": 0.0009438967099413276, ""3"": 0.2123624086380005, ""4"": 0.7866779565811157}"
2707,3,"{""0"": 4.458400326257106e-06, ""1"": 1.1300453479634598e-05, ""2"": 0.0009438967099413276, ""3"": 0.2123624086380005, ""4"": 0.7866779565811157}"
2707,0,"{""0"": 4.458400326257106e-06, ""1"": 1.1300453479634598e-05, ""2"": 0.0009438967099413276, ""3"": 0.2123624086380005, ""4"": 0.7866779565811157}"
2708,4,"{""0"": 0.001904635108076036, ""1"": 0.5202598571777344, ""2"": 0.4688318371772766, ""3"": 0.008955420926213264, ""4"": 4.826322037843056e-05}"
2708,0,"{""0"": 0.001904635108076036, ""1"": 0.5202598571777344, ""2"": 0.4688318371772766, ""3"": 0.008955420926213264, ""4"": 4.826322037843056e-05}"
2708,1,"{""0"": 0.001904635108076036, ""1"": 0.5202598571777344, ""2"": 0.4688318371772766, ""3"": 0.008955420926213264, ""4"": 4.826322037843056e-05}"
2708,2,"{""0"": 0.001904635108076036, ""1"": 0.5202598571777344, ""2"": 0.4688318371772766, ""3"": 0.008955420926213264, ""4"": 4.826322037843056e-05}"
2708,3,"{""0"": 0.001904635108076036, ""1"": 0.5202598571777344, ""2"": 0.4688318371772766, ""3"": 0.008955420926213264, ""4"": 4.826322037843056e-05}"
2709,3,"{""0"": 8.753172551223543e-06, ""1"": 0.011135383509099483, ""2"": 0.5413434505462646, ""3"": 0.44612592458724976, ""4"": 0.0013865170767530799}"
2709,1,"{""0"": 8.753172551223543e-06, ""1"": 0.011135383509099483, ""2"": 0.5413434505462646, ""3"": 0.44612592458724976, ""4"": 0.0013865170767530799}"
2709,2,"{""0"": 8.753172551223543e-06, ""1"": 0.011135383509099483, ""2"": 0.5413434505462646, ""3"": 0.44612592458724976, ""4"": 0.0013865170767530799}"
2709,0,"{""0"": 8.753172551223543e-06, ""1"": 0.011135383509099483, ""2"": 0.5413434505462646, ""3"": 0.44612592458724976, ""4"": 0.0013865170767530799}"
2709,4,"{""0"": 8.753172551223543e-06, ""1"": 0.011135383509099483, ""2"": 0.5413434505462646, ""3"": 0.44612592458724976, ""4"": 0.0013865170767530799}"
2710,1,"{""0"": 0.04507513716816902, ""1"": 0.5022193193435669, ""2"": 0.4200950860977173, ""3"": 0.032493170350790024, ""4"": 0.00011722246563294902}"
2710,0,"{""0"": 0.04507513716816902, ""1"": 0.5022193193435669, ""2"": 0.4200950860977173, ""3"": 0.032493170350790024, ""4"": 0.00011722246563294902}"
2710,2,"{""0"": 0.04507513716816902, ""1"": 0.5022193193435669, ""2"": 0.4200950860977173, ""3"": 0.032493170350790024, ""4"": 0.00011722246563294902}"
2711,1,"{""0"": 0.0397777333855629, ""1"": 0.1681368350982666, ""2"": 0.777999758720398, ""3"": 0.013810823671519756, ""4"": 0.0002749041304923594}"
2711,2,"{""0"": 0.0397777333855629, ""1"": 0.1681368350982666, ""2"": 0.777999758720398, ""3"": 0.013810823671519756, ""4"": 0.0002749041304923594}"
2711,0,"{""0"": 0.0397777333855629, ""1"": 0.1681368350982666, ""2"": 0.777999758720398, ""3"": 0.013810823671519756, ""4"": 0.0002749041304923594}"
2711,3,"{""0"": 0.0397777333855629, ""1"": 0.1681368350982666, ""2"": 0.777999758720398, ""3"": 0.013810823671519756, ""4"": 0.0002749041304923594}"
2711,4,"{""0"": 0.0397777333855629, ""1"": 0.1681368350982666, ""2"": 0.777999758720398, ""3"": 0.013810823671519756, ""4"": 0.0002749041304923594}"
2712,1,"{""0"": 0.40801873803138733, ""1"": 0.0992489755153656, ""2"": 0.4878048598766327, ""3"": 0.00491294264793396, ""4"": 1.4491891306533944e-05}"
2712,0,"{""0"": 0.40801873803138733, ""1"": 0.0992489755153656, ""2"": 0.4878048598766327, ""3"": 0.00491294264793396, ""4"": 1.4491891306533944e-05}"
2712,2,"{""0"": 0.40801873803138733, ""1"": 0.0992489755153656, ""2"": 0.4878048598766327, ""3"": 0.00491294264793396, ""4"": 1.4491891306533944e-05}"
2712,3,"{""0"": 0.40801873803138733, ""1"": 0.0992489755153656, ""2"": 0.4878048598766327, ""3"": 0.00491294264793396, ""4"": 1.4491891306533944e-05}"
2713,2,"{""0"": 0.0010586336720734835, ""1"": 0.214739590883255, ""2"": 0.738457202911377, ""3"": 0.045693688094615936, ""4"": 5.093830623081885e-05}"
2713,1,"{""0"": 0.0010586336720734835, ""1"": 0.214739590883255, ""2"": 0.738457202911377, ""3"": 0.045693688094615936, ""4"": 5.093830623081885e-05}"
2713,0,"{""0"": 0.0010586336720734835, ""1"": 0.214739590883255, ""2"": 0.738457202911377, ""3"": 0.045693688094615936, ""4"": 5.093830623081885e-05}"
2713,4,"{""0"": 0.0010586336720734835, ""1"": 0.214739590883255, ""2"": 0.738457202911377, ""3"": 0.045693688094615936, ""4"": 5.093830623081885e-05}"
2714,2,"{""0"": 1.1750568091883906e-06, ""1"": 9.095553832594305e-05, ""2"": 0.027048084884881973, ""3"": 0.9200205206871033, ""4"": 0.052839286625385284}"
2714,0,"{""0"": 1.1750568091883906e-06, ""1"": 9.095553832594305e-05, ""2"": 0.027048084884881973, ""3"": 0.9200205206871033, ""4"": 0.052839286625385284}"
2714,1,"{""0"": 1.1750568091883906e-06, ""1"": 9.095553832594305e-05, ""2"": 0.027048084884881973, ""3"": 0.9200205206871033, ""4"": 0.052839286625385284}"
2714,3,"{""0"": 1.1750568091883906e-06, ""1"": 9.095553832594305e-05, ""2"": 0.027048084884881973, ""3"": 0.9200205206871033, ""4"": 0.052839286625385284}"
2715,1,"{""0"": 1.7325644876109436e-05, ""1"": 0.0018871588399633765, ""2"": 0.23037610948085785, ""3"": 0.7354066371917725, ""4"": 0.03231275454163551}"
2715,3,"{""0"": 1.7325644876109436e-05, ""1"": 0.0018871588399633765, ""2"": 0.23037610948085785, ""3"": 0.7354066371917725, ""4"": 0.03231275454163551}"
2715,4,"{""0"": 1.7325644876109436e-05, ""1"": 0.0018871588399633765, ""2"": 0.23037610948085785, ""3"": 0.7354066371917725, ""4"": 0.03231275454163551}"
2715,0,"{""0"": 1.7325644876109436e-05, ""1"": 0.0018871588399633765, ""2"": 0.23037610948085785, ""3"": 0.7354066371917725, ""4"": 0.03231275454163551}"
2715,2,"{""0"": 1.7325644876109436e-05, ""1"": 0.0018871588399633765, ""2"": 0.23037610948085785, ""3"": 0.7354066371917725, ""4"": 0.03231275454163551}"
2716,1,"{""0"": 0.00022248548339121044, ""1"": 0.23215937614440918, ""2"": 0.741097092628479, ""3"": 0.026438690721988678, ""4"": 8.241964678745717e-05}"
2716,2,"{""0"": 0.00022248548339121044, ""1"": 0.23215937614440918, ""2"": 0.741097092628479, ""3"": 0.026438690721988678, ""4"": 8.241964678745717e-05}"
2716,0,"{""0"": 0.00022248548339121044, ""1"": 0.23215937614440918, ""2"": 0.741097092628479, ""3"": 0.026438690721988678, ""4"": 8.241964678745717e-05}"
2716,3,"{""0"": 0.00022248548339121044, ""1"": 0.23215937614440918, ""2"": 0.741097092628479, ""3"": 0.026438690721988678, ""4"": 8.241964678745717e-05}"
2716,4,"{""0"": 0.00022248548339121044, ""1"": 0.23215937614440918, ""2"": 0.741097092628479, ""3"": 0.026438690721988678, ""4"": 8.241964678745717e-05}"
2717,0,"{""0"": 0.42179781198501587, ""1"": 0.4155605733394623, ""2"": 0.15796861052513123, ""3"": 0.004644607659429312, ""4"": 2.8412321626092307e-05}"
2717,2,"{""0"": 0.42179781198501587, ""1"": 0.4155605733394623, ""2"": 0.15796861052513123, ""3"": 0.004644607659429312, ""4"": 2.8412321626092307e-05}"
2717,1,"{""0"": 0.42179781198501587, ""1"": 0.4155605733394623, ""2"": 0.15796861052513123, ""3"": 0.004644607659429312, ""4"": 2.8412321626092307e-05}"
2717,3,"{""0"": 0.42179781198501587, ""1"": 0.4155605733394623, ""2"": 0.15796861052513123, ""3"": 0.004644607659429312, ""4"": 2.8412321626092307e-05}"
2718,4,"{""0"": 0.03813022002577782, ""1"": 0.3732941448688507, ""2"": 0.5658966302871704, ""3"": 0.022442417219281197, ""4"": 0.00023660328588448465}"
2718,0,"{""0"": 0.03813022002577782, ""1"": 0.3732941448688507, ""2"": 0.5658966302871704, ""3"": 0.022442417219281197, ""4"": 0.00023660328588448465}"
2718,3,"{""0"": 0.03813022002577782, ""1"": 0.3732941448688507, ""2"": 0.5658966302871704, ""3"": 0.022442417219281197, ""4"": 0.00023660328588448465}"
2718,1,"{""0"": 0.03813022002577782, ""1"": 0.3732941448688507, ""2"": 0.5658966302871704, ""3"": 0.022442417219281197, ""4"": 0.00023660328588448465}"
2718,2,"{""0"": 0.03813022002577782, ""1"": 0.3732941448688507, ""2"": 0.5658966302871704, ""3"": 0.022442417219281197, ""4"": 0.00023660328588448465}"
2719,3,"{""0"": 0.008371512405574322, ""1"": 0.4317975342273712, ""2"": 0.5166243314743042, ""3"": 0.04242083057761192, ""4"": 0.0007858023163862526}"
2719,0,"{""0"": 0.008371512405574322, ""1"": 0.4317975342273712, ""2"": 0.5166243314743042, ""3"": 0.04242083057761192, ""4"": 0.0007858023163862526}"
2719,2,"{""0"": 0.008371512405574322, ""1"": 0.4317975342273712, ""2"": 0.5166243314743042, ""3"": 0.04242083057761192, ""4"": 0.0007858023163862526}"
2719,1,"{""0"": 0.008371512405574322, ""1"": 0.4317975342273712, ""2"": 0.5166243314743042, ""3"": 0.04242083057761192, ""4"": 0.0007858023163862526}"
2720,2,"{""0"": 0.22300049662590027, ""1"": 0.05505668371915817, ""2"": 0.631969153881073, ""3"": 0.08732857555150986, ""4"": 0.0026450669392943382}"
2720,3,"{""0"": 0.22300049662590027, ""1"": 0.05505668371915817, ""2"": 0.631969153881073, ""3"": 0.08732857555150986, ""4"": 0.0026450669392943382}"
2720,4,"{""0"": 0.22300049662590027, ""1"": 0.05505668371915817, ""2"": 0.631969153881073, ""3"": 0.08732857555150986, ""4"": 0.0026450669392943382}"
2720,0,"{""0"": 0.22300049662590027, ""1"": 0.05505668371915817, ""2"": 0.631969153881073, ""3"": 0.08732857555150986, ""4"": 0.0026450669392943382}"
2720,1,"{""0"": 0.22300049662590027, ""1"": 0.05505668371915817, ""2"": 0.631969153881073, ""3"": 0.08732857555150986, ""4"": 0.0026450669392943382}"
2721,0,"{""0"": 0.0005380326765589416, ""1"": 0.13116848468780518, ""2"": 0.7707048058509827, ""3"": 0.09740335494279861, ""4"": 0.0001853546273196116}"
2721,1,"{""0"": 0.0005380326765589416, ""1"": 0.13116848468780518, ""2"": 0.7707048058509827, ""3"": 0.09740335494279861, ""4"": 0.0001853546273196116}"
2721,4,"{""0"": 0.0005380326765589416, ""1"": 0.13116848468780518, ""2"": 0.7707048058509827, ""3"": 0.09740335494279861, ""4"": 0.0001853546273196116}"
2721,2,"{""0"": 0.0005380326765589416, ""1"": 0.13116848468780518, ""2"": 0.7707048058509827, ""3"": 0.09740335494279861, ""4"": 0.0001853546273196116}"
2722,3,"{""0"": 1.012285974866245e-05, ""1"": 0.03349309414625168, ""2"": 0.8846026062965393, ""3"": 0.08179313689470291, ""4"": 0.00010106396803166717}"
2722,0,"{""0"": 1.012285974866245e-05, ""1"": 0.03349309414625168, ""2"": 0.8846026062965393, ""3"": 0.08179313689470291, ""4"": 0.00010106396803166717}"
2722,2,"{""0"": 1.012285974866245e-05, ""1"": 0.03349309414625168, ""2"": 0.8846026062965393, ""3"": 0.08179313689470291, ""4"": 0.00010106396803166717}"
2722,1,"{""0"": 1.012285974866245e-05, ""1"": 0.03349309414625168, ""2"": 0.8846026062965393, ""3"": 0.08179313689470291, ""4"": 0.00010106396803166717}"
2722,4,"{""0"": 1.012285974866245e-05, ""1"": 0.03349309414625168, ""2"": 0.8846026062965393, ""3"": 0.08179313689470291, ""4"": 0.00010106396803166717}"
2723,4,"{""0"": 0.9996491074562073, ""1"": 0.00025128875859081745, ""2"": 8.738685573916882e-05, ""3"": 1.0728049346653279e-05, ""4"": 1.511562118139409e-06}"
2723,0,"{""0"": 0.9996491074562073, ""1"": 0.00025128875859081745, ""2"": 8.738685573916882e-05, ""3"": 1.0728049346653279e-05, ""4"": 1.511562118139409e-06}"
2723,2,"{""0"": 0.9996491074562073, ""1"": 0.00025128875859081745, ""2"": 8.738685573916882e-05, ""3"": 1.0728049346653279e-05, ""4"": 1.511562118139409e-06}"
2723,1,"{""0"": 0.9996491074562073, ""1"": 0.00025128875859081745, ""2"": 8.738685573916882e-05, ""3"": 1.0728049346653279e-05, ""4"": 1.511562118139409e-06}"
2723,3,"{""0"": 0.9996491074562073, ""1"": 0.00025128875859081745, ""2"": 8.738685573916882e-05, ""3"": 1.0728049346653279e-05, ""4"": 1.511562118139409e-06}"
2724,0,"{""0"": 0.06265044957399368, ""1"": 0.2857784628868103, ""2"": 0.5838266611099243, ""3"": 0.06649365276098251, ""4"": 0.0012507574865594506}"
2724,1,"{""0"": 0.06265044957399368, ""1"": 0.2857784628868103, ""2"": 0.5838266611099243, ""3"": 0.06649365276098251, ""4"": 0.0012507574865594506}"
2725,0,"{""0"": 0.4486910104751587, ""1"": 0.48330700397491455, ""2"": 0.06679172813892365, ""3"": 0.0012020744616165757, ""4"": 8.228677870647516e-06}"
2725,4,"{""0"": 0.4486910104751587, ""1"": 0.48330700397491455, ""2"": 0.06679172813892365, ""3"": 0.0012020744616165757, ""4"": 8.228677870647516e-06}"
2725,1,"{""0"": 0.4486910104751587, ""1"": 0.48330700397491455, ""2"": 0.06679172813892365, ""3"": 0.0012020744616165757, ""4"": 8.228677870647516e-06}"
2725,2,"{""0"": 0.4486910104751587, ""1"": 0.48330700397491455, ""2"": 0.06679172813892365, ""3"": 0.0012020744616165757, ""4"": 8.228677870647516e-06}"
2726,0,"{""0"": 0.34589359164237976, ""1"": 0.3307689428329468, ""2"": 0.3116648495197296, ""3"": 0.011627200990915298, ""4"": 4.545705814962275e-05}"
2726,1,"{""0"": 0.34589359164237976, ""1"": 0.3307689428329468, ""2"": 0.3116648495197296, ""3"": 0.011627200990915298, ""4"": 4.545705814962275e-05}"
2726,2,"{""0"": 0.34589359164237976, ""1"": 0.3307689428329468, ""2"": 0.3116648495197296, ""3"": 0.011627200990915298, ""4"": 4.545705814962275e-05}"
2727,2,"{""0"": 0.0009799973340705037, ""1"": 0.039819326251745224, ""2"": 0.6436002850532532, ""3"": 0.31041598320007324, ""4"": 0.005184443201869726}"
2727,4,"{""0"": 0.0009799973340705037, ""1"": 0.039819326251745224, ""2"": 0.6436002850532532, ""3"": 0.31041598320007324, ""4"": 0.005184443201869726}"
2727,3,"{""0"": 0.0009799973340705037, ""1"": 0.039819326251745224, ""2"": 0.6436002850532532, ""3"": 0.31041598320007324, ""4"": 0.005184443201869726}"
2727,1,"{""0"": 0.0009799973340705037, ""1"": 0.039819326251745224, ""2"": 0.6436002850532532, ""3"": 0.31041598320007324, ""4"": 0.005184443201869726}"
2727,0,"{""0"": 0.0009799973340705037, ""1"": 0.039819326251745224, ""2"": 0.6436002850532532, ""3"": 0.31041598320007324, ""4"": 0.005184443201869726}"
2728,3,"{""0"": 2.956902426376473e-05, ""1"": 0.00740372808650136, ""2"": 0.3762504458427429, ""3"": 0.6057373285293579, ""4"": 0.01057900208979845}"
2728,4,"{""0"": 2.956902426376473e-05, ""1"": 0.00740372808650136, ""2"": 0.3762504458427429, ""3"": 0.6057373285293579, ""4"": 0.01057900208979845}"
2728,1,"{""0"": 2.956902426376473e-05, ""1"": 0.00740372808650136, ""2"": 0.3762504458427429, ""3"": 0.6057373285293579, ""4"": 0.01057900208979845}"
2728,0,"{""0"": 2.956902426376473e-05, ""1"": 0.00740372808650136, ""2"": 0.3762504458427429, ""3"": 0.6057373285293579, ""4"": 0.01057900208979845}"
2728,2,"{""0"": 2.956902426376473e-05, ""1"": 0.00740372808650136, ""2"": 0.3762504458427429, ""3"": 0.6057373285293579, ""4"": 0.01057900208979845}"
2729,0,"{""0"": 0.0036543228197842836, ""1"": 0.26549434661865234, ""2"": 0.6881281733512878, ""3"": 0.04257412254810333, ""4"": 0.00014905545685905963}"
2729,4,"{""0"": 0.0036543228197842836, ""1"": 0.26549434661865234, ""2"": 0.6881281733512878, ""3"": 0.04257412254810333, ""4"": 0.00014905545685905963}"
2729,2,"{""0"": 0.0036543228197842836, ""1"": 0.26549434661865234, ""2"": 0.6881281733512878, ""3"": 0.04257412254810333, ""4"": 0.00014905545685905963}"
2729,1,"{""0"": 0.0036543228197842836, ""1"": 0.26549434661865234, ""2"": 0.6881281733512878, ""3"": 0.04257412254810333, ""4"": 0.00014905545685905963}"
2730,3,"{""0"": 0.5078810453414917, ""1"": 0.1433134526014328, ""2"": 0.33474650979042053, ""3"": 0.01326320506632328, ""4"": 0.0007958586793392897}"
2730,0,"{""0"": 0.5078810453414917, ""1"": 0.1433134526014328, ""2"": 0.33474650979042053, ""3"": 0.01326320506632328, ""4"": 0.0007958586793392897}"
2730,4,"{""0"": 0.5078810453414917, ""1"": 0.1433134526014328, ""2"": 0.33474650979042053, ""3"": 0.01326320506632328, ""4"": 0.0007958586793392897}"
2730,1,"{""0"": 0.5078810453414917, ""1"": 0.1433134526014328, ""2"": 0.33474650979042053, ""3"": 0.01326320506632328, ""4"": 0.0007958586793392897}"
2730,2,"{""0"": 0.5078810453414917, ""1"": 0.1433134526014328, ""2"": 0.33474650979042053, ""3"": 0.01326320506632328, ""4"": 0.0007958586793392897}"
2731,4,"{""0"": 0.20813632011413574, ""1"": 0.6167033910751343, ""2"": 0.1740790456533432, ""3"": 0.0010739299468696117, ""4"": 7.256734534166753e-06}"
2731,0,"{""0"": 0.20813632011413574, ""1"": 0.6167033910751343, ""2"": 0.1740790456533432, ""3"": 0.0010739299468696117, ""4"": 7.256734534166753e-06}"
2731,1,"{""0"": 0.20813632011413574, ""1"": 0.6167033910751343, ""2"": 0.1740790456533432, ""3"": 0.0010739299468696117, ""4"": 7.256734534166753e-06}"
2731,2,"{""0"": 0.20813632011413574, ""1"": 0.6167033910751343, ""2"": 0.1740790456533432, ""3"": 0.0010739299468696117, ""4"": 7.256734534166753e-06}"
2732,0,"{""0"": 0.10752027481794357, ""1"": 0.701092004776001, ""2"": 0.1892787665128708, ""3"": 0.0020859544165432453, ""4"": 2.3067885194905102e-05}"
2732,1,"{""0"": 0.10752027481794357, ""1"": 0.701092004776001, ""2"": 0.1892787665128708, ""3"": 0.0020859544165432453, ""4"": 2.3067885194905102e-05}"
2732,2,"{""0"": 0.10752027481794357, ""1"": 0.701092004776001, ""2"": 0.1892787665128708, ""3"": 0.0020859544165432453, ""4"": 2.3067885194905102e-05}"
2732,3,"{""0"": 0.10752027481794357, ""1"": 0.701092004776001, ""2"": 0.1892787665128708, ""3"": 0.0020859544165432453, ""4"": 2.3067885194905102e-05}"
2733,0,"{""0"": 0.0007578429067507386, ""1"": 0.03575645387172699, ""2"": 0.44876009225845337, ""3"": 0.5054947137832642, ""4"": 0.00923094805330038}"
2733,1,"{""0"": 0.0007578429067507386, ""1"": 0.03575645387172699, ""2"": 0.44876009225845337, ""3"": 0.5054947137832642, ""4"": 0.00923094805330038}"
2733,4,"{""0"": 0.0007578429067507386, ""1"": 0.03575645387172699, ""2"": 0.44876009225845337, ""3"": 0.5054947137832642, ""4"": 0.00923094805330038}"
2733,2,"{""0"": 0.0007578429067507386, ""1"": 0.03575645387172699, ""2"": 0.44876009225845337, ""3"": 0.5054947137832642, ""4"": 0.00923094805330038}"
2733,3,"{""0"": 0.0007578429067507386, ""1"": 0.03575645387172699, ""2"": 0.44876009225845337, ""3"": 0.5054947137832642, ""4"": 0.00923094805330038}"
2734,0,"{""0"": 0.25082698464393616, ""1"": 0.6792272329330444, ""2"": 0.06670792400836945, ""3"": 0.003210227470844984, ""4"": 2.7582913389778696e-05}"
2734,1,"{""0"": 0.25082698464393616, ""1"": 0.6792272329330444, ""2"": 0.06670792400836945, ""3"": 0.003210227470844984, ""4"": 2.7582913389778696e-05}"
2735,0,"{""0"": 0.46213263273239136, ""1"": 0.4103763997554779, ""2"": 0.03432020917534828, ""3"": 0.04467978700995445, ""4"": 0.048490945249795914}"
2735,2,"{""0"": 0.46213263273239136, ""1"": 0.4103763997554779, ""2"": 0.03432020917534828, ""3"": 0.04467978700995445, ""4"": 0.048490945249795914}"
2735,1,"{""0"": 0.46213263273239136, ""1"": 0.4103763997554779, ""2"": 0.03432020917534828, ""3"": 0.04467978700995445, ""4"": 0.048490945249795914}"
2736,2,"{""0"": 3.676857886603102e-06, ""1"": 0.0032636772375553846, ""2"": 0.5789109468460083, ""3"": 0.41729849576950073, ""4"": 0.0005232859984971583}"
2736,4,"{""0"": 3.676857886603102e-06, ""1"": 0.0032636772375553846, ""2"": 0.5789109468460083, ""3"": 0.41729849576950073, ""4"": 0.0005232859984971583}"
2736,0,"{""0"": 3.676857886603102e-06, ""1"": 0.0032636772375553846, ""2"": 0.5789109468460083, ""3"": 0.41729849576950073, ""4"": 0.0005232859984971583}"
