comment_id,label,probs
2034,3,"{""1"": 2.0203287931508385e-05, ""2"": 0.08761397749185562, ""3"": 0.9061444401741028, ""4"": 0.006216262932866812, ""5"": 5.104830052005127e-06}"
2034,5,"{""1"": 2.0203287931508385e-05, ""2"": 0.08761397749185562, ""3"": 0.9061444401741028, ""4"": 0.006216262932866812, ""5"": 5.104830052005127e-06}"
2034,4,"{""1"": 2.0203287931508385e-05, ""2"": 0.08761397749185562, ""3"": 0.9061444401741028, ""4"": 0.006216262932866812, ""5"": 5.104830052005127e-06}"
2047,5,"{""1"": 0.9065202474594116, ""2"": 0.08764415979385376, ""3"": 0.0057551003992557526, ""4"": 6.612818106077611e-05, ""5"": 1.4353352526086383e-05}"
2047,4,"{""1"": 0.9065202474594116, ""2"": 0.08764415979385376, ""3"": 0.0057551003992557526, ""4"": 6.612818106077611e-05, ""5"": 1.4353352526086383e-05}"
2074,4,"{""1"": 2.6587686079437844e-05, ""2"": 0.0012668531853705645, ""3"": 0.1270088106393814, ""4"": 0.8660318851470947, ""5"": 0.005665850359946489}"
2074,5,"{""1"": 2.6587686079437844e-05, ""2"": 0.0012668531853705645, ""3"": 0.1270088106393814, ""4"": 0.8660318851470947, ""5"": 0.005665850359946489}"
2074,1,"{""1"": 2.6587686079437844e-05, ""2"": 0.0012668531853705645, ""3"": 0.1270088106393814, ""4"": 0.8660318851470947, ""5"": 0.005665850359946489}"
2075,5,"{""1"": 0.5101768374443054, ""2"": 0.1840694099664688, ""3"": 0.05654328688979149, ""4"": 0.22377635538578033, ""5"": 0.02543407492339611}"
2075,4,"{""1"": 0.5101768374443054, ""2"": 0.1840694099664688, ""3"": 0.05654328688979149, ""4"": 0.22377635538578033, ""5"": 0.02543407492339611}"
2093,5,"{""1"": 0.5108748078346252, ""2"": 0.1299341768026352, ""3"": 0.04040489345788956, ""4"": 0.30942821502685547, ""5"": 0.009357835166156292}"
2093,1,"{""1"": 0.5108748078346252, ""2"": 0.1299341768026352, ""3"": 0.04040489345788956, ""4"": 0.30942821502685547, ""5"": 0.009357835166156292}"
2093,3,"{""1"": 0.5108748078346252, ""2"": 0.1299341768026352, ""3"": 0.04040489345788956, ""4"": 0.30942821502685547, ""5"": 0.009357835166156292}"
2094,3,"{""1"": 1.6383241018047556e-05, ""2"": 1.2145613254688215e-05, ""3"": 0.02292417176067829, ""4"": 0.9461765289306641, ""5"": 0.030870728194713593}"
2094,5,"{""1"": 1.6383241018047556e-05, ""2"": 1.2145613254688215e-05, ""3"": 0.02292417176067829, ""4"": 0.9461765289306641, ""5"": 0.030870728194713593}"
2094,1,"{""1"": 1.6383241018047556e-05, ""2"": 1.2145613254688215e-05, ""3"": 0.02292417176067829, ""4"": 0.9461765289306641, ""5"": 0.030870728194713593}"
2096,5,"{""1"": 2.654686431924347e-05, ""2"": 7.823723535693716e-06, ""3"": 1.6154560853465227e-06, ""4"": 0.00014981059939600527, ""5"": 0.9998142123222351}"
2096,4,"{""1"": 2.654686431924347e-05, ""2"": 7.823723535693716e-06, ""3"": 1.6154560853465227e-06, ""4"": 0.00014981059939600527, ""5"": 0.9998142123222351}"
2104,3,"{""1"": 2.615426274132915e-05, ""2"": 0.021328218281269073, ""3"": 0.9622784852981567, ""4"": 0.016349881887435913, ""5"": 1.7209194993483834e-05}"
2104,4,"{""1"": 2.615426274132915e-05, ""2"": 0.021328218281269073, ""3"": 0.9622784852981567, ""4"": 0.016349881887435913, ""5"": 1.7209194993483834e-05}"
2104,2,"{""1"": 2.615426274132915e-05, ""2"": 0.021328218281269073, ""3"": 0.9622784852981567, ""4"": 0.016349881887435913, ""5"": 1.7209194993483834e-05}"
2104,5,"{""1"": 2.615426274132915e-05, ""2"": 0.021328218281269073, ""3"": 0.9622784852981567, ""4"": 0.016349881887435913, ""5"": 1.7209194993483834e-05}"
2107,3,"{""1"": 1.8036253095488064e-05, ""2"": 0.021058611571788788, ""3"": 0.7489207983016968, ""4"": 0.22774319350719452, ""5"": 0.002259382512420416}"
2107,5,"{""1"": 1.8036253095488064e-05, ""2"": 0.021058611571788788, ""3"": 0.7489207983016968, ""4"": 0.22774319350719452, ""5"": 0.002259382512420416}"
2107,1,"{""1"": 1.8036253095488064e-05, ""2"": 0.021058611571788788, ""3"": 0.7489207983016968, ""4"": 0.22774319350719452, ""5"": 0.002259382512420416}"
2107,4,"{""1"": 1.8036253095488064e-05, ""2"": 0.021058611571788788, ""3"": 0.7489207983016968, ""4"": 0.22774319350719452, ""5"": 0.002259382512420416}"
2118,5,"{""1"": 0.003391268430277705, ""2"": 0.0021440538112074137, ""3"": 0.006264005322009325, ""4"": 0.10089212656021118, ""5"": 0.8873085379600525}"
2118,1,"{""1"": 0.003391268430277705, ""2"": 0.0021440538112074137, ""3"": 0.006264005322009325, ""4"": 0.10089212656021118, ""5"": 0.8873085379600525}"
2118,4,"{""1"": 0.003391268430277705, ""2"": 0.0021440538112074137, ""3"": 0.006264005322009325, ""4"": 0.10089212656021118, ""5"": 0.8873085379600525}"
2126,5,"{""1"": 4.09334825235419e-05, ""2"": 1.1695555258484092e-05, ""3"": 0.0012385235168039799, ""4"": 0.5438412427902222, ""5"": 0.4548676013946533}"
2126,4,"{""1"": 4.09334825235419e-05, ""2"": 1.1695555258484092e-05, ""3"": 0.0012385235168039799, ""4"": 0.5438412427902222, ""5"": 0.4548676013946533}"
2126,3,"{""1"": 4.09334825235419e-05, ""2"": 1.1695555258484092e-05, ""3"": 0.0012385235168039799, ""4"": 0.5438412427902222, ""5"": 0.4548676013946533}"
2128,5,"{""1"": 1.3828572264174e-05, ""2"": 1.836077353800647e-05, ""3"": 0.006828355137258768, ""4"": 0.4744243621826172, ""5"": 0.5187150835990906}"
2128,4,"{""1"": 1.3828572264174e-05, ""2"": 1.836077353800647e-05, ""3"": 0.006828355137258768, ""4"": 0.4744243621826172, ""5"": 0.5187150835990906}"
2128,1,"{""1"": 1.3828572264174e-05, ""2"": 1.836077353800647e-05, ""3"": 0.006828355137258768, ""4"": 0.4744243621826172, ""5"": 0.5187150835990906}"
2132,3,"{""1"": 0.46962153911590576, ""2"": 0.15438254177570343, ""3"": 0.04108886048197746, ""4"": 0.3250371813774109, ""5"": 0.009869839996099472}"
2132,5,"{""1"": 0.46962153911590576, ""2"": 0.15438254177570343, ""3"": 0.04108886048197746, ""4"": 0.3250371813774109, ""5"": 0.009869839996099472}"
2132,2,"{""1"": 0.46962153911590576, ""2"": 0.15438254177570343, ""3"": 0.04108886048197746, ""4"": 0.3250371813774109, ""5"": 0.009869839996099472}"
2141,5,"{""1"": 0.595799446105957, ""2"": 0.1242663562297821, ""3"": 0.03995325416326523, ""4"": 0.22746886312961578, ""5"": 0.012512100860476494}"
2141,4,"{""1"": 0.595799446105957, ""2"": 0.1242663562297821, ""3"": 0.03995325416326523, ""4"": 0.22746886312961578, ""5"": 0.012512100860476494}"
2141,2,"{""1"": 0.595799446105957, ""2"": 0.1242663562297821, ""3"": 0.03995325416326523, ""4"": 0.22746886312961578, ""5"": 0.012512100860476494}"
2141,3,"{""1"": 0.595799446105957, ""2"": 0.1242663562297821, ""3"": 0.03995325416326523, ""4"": 0.22746886312961578, ""5"": 0.012512100860476494}"
2142,3,"{""1"": 1.0823072443599813e-05, ""2"": 2.5663692213129252e-05, ""3"": 0.017007334157824516, ""4"": 0.9738528728485107, ""5"": 0.009103317745029926}"
2142,5,"{""1"": 1.0823072443599813e-05, ""2"": 2.5663692213129252e-05, ""3"": 0.017007334157824516, ""4"": 0.9738528728485107, ""5"": 0.009103317745029926}"
2142,4,"{""1"": 1.0823072443599813e-05, ""2"": 2.5663692213129252e-05, ""3"": 0.017007334157824516, ""4"": 0.9738528728485107, ""5"": 0.009103317745029926}"
2142,2,"{""1"": 1.0823072443599813e-05, ""2"": 2.5663692213129252e-05, ""3"": 0.017007334157824516, ""4"": 0.9738528728485107, ""5"": 0.009103317745029926}"
2143,4,"{""1"": 2.5266399461543187e-05, ""2"": 0.008893601596355438, ""3"": 0.46546757221221924, ""4"": 0.5165919065475464, ""5"": 0.00902166124433279}"
2143,5,"{""1"": 2.5266399461543187e-05, ""2"": 0.008893601596355438, ""3"": 0.46546757221221924, ""4"": 0.5165919065475464, ""5"": 0.00902166124433279}"
2143,1,"{""1"": 2.5266399461543187e-05, ""2"": 0.008893601596355438, ""3"": 0.46546757221221924, ""4"": 0.5165919065475464, ""5"": 0.00902166124433279}"
2145,5,"{""1"": 0.8643932938575745, ""2"": 0.11944737285375595, ""3"": 0.01602267101407051, ""4"": 0.00011909815657418221, ""5"": 1.7571972421137616e-05}"
2145,1,"{""1"": 0.8643932938575745, ""2"": 0.11944737285375595, ""3"": 0.01602267101407051, ""4"": 0.00011909815657418221, ""5"": 1.7571972421137616e-05}"
2146,4,"{""1"": 3.36984230671078e-05, ""2"": 1.1099837138317525e-05, ""3"": 3.1564679829898523e-06, ""4"": 0.001526453997939825, ""5"": 0.9984256029129028}"
2146,5,"{""1"": 3.36984230671078e-05, ""2"": 1.1099837138317525e-05, ""3"": 3.1564679829898523e-06, ""4"": 0.001526453997939825, ""5"": 0.9984256029129028}"
2146,3,"{""1"": 3.36984230671078e-05, ""2"": 1.1099837138317525e-05, ""3"": 3.1564679829898523e-06, ""4"": 0.001526453997939825, ""5"": 0.9984256029129028}"
2147,5,"{""1"": 1.0969650247716345e-05, ""2"": 4.197168436803622e-06, ""3"": 2.1386401840572944e-06, ""4"": 0.004250560887157917, ""5"": 0.9957321882247925}"
2147,4,"{""1"": 1.0969650247716345e-05, ""2"": 4.197168436803622e-06, ""3"": 2.1386401840572944e-06, ""4"": 0.004250560887157917, ""5"": 0.9957321882247925}"
2147,3,"{""1"": 1.0969650247716345e-05, ""2"": 4.197168436803622e-06, ""3"": 2.1386401840572944e-06, ""4"": 0.004250560887157917, ""5"": 0.9957321882247925}"
2151,3,"{""1"": 3.6135053960606456e-05, ""2"": 1.2268867976672482e-05, ""3"": 1.5907702390904888e-06, ""4"": 0.001240477547980845, ""5"": 0.9987095594406128}"
2151,5,"{""1"": 3.6135053960606456e-05, ""2"": 1.2268867976672482e-05, ""3"": 1.5907702390904888e-06, ""4"": 0.001240477547980845, ""5"": 0.9987095594406128}"
2151,2,"{""1"": 3.6135053960606456e-05, ""2"": 1.2268867976672482e-05, ""3"": 1.5907702390904888e-06, ""4"": 0.001240477547980845, ""5"": 0.9987095594406128}"
2152,3,"{""1"": 0.48221734166145325, ""2"": 0.13964252173900604, ""3"": 0.05530036613345146, ""4"": 0.305644154548645, ""5"": 0.01719561591744423}"
2152,5,"{""1"": 0.48221734166145325, ""2"": 0.13964252173900604, ""3"": 0.05530036613345146, ""4"": 0.305644154548645, ""5"": 0.01719561591744423}"
2153,5,"{""1"": 1.7143203876912594e-05, ""2"": 1.4242305951484013e-05, ""3"": 0.006869039963930845, ""4"": 0.6922585368156433, ""5"": 0.3008410632610321}"
2153,3,"{""1"": 1.7143203876912594e-05, ""2"": 1.4242305951484013e-05, ""3"": 0.006869039963930845, ""4"": 0.6922585368156433, ""5"": 0.3008410632610321}"
2153,4,"{""1"": 1.7143203876912594e-05, ""2"": 1.4242305951484013e-05, ""3"": 0.006869039963930845, ""4"": 0.6922585368156433, ""5"": 0.3008410632610321}"
2155,4,"{""1"": 5.153517849976197e-05, ""2"": 1.5520750821451657e-05, ""3"": 2.4682256025698734e-06, ""4"": 5.586524639511481e-05, ""5"": 0.9998746514320374}"
2155,5,"{""1"": 5.153517849976197e-05, ""2"": 1.5520750821451657e-05, ""3"": 2.4682256025698734e-06, ""4"": 5.586524639511481e-05, ""5"": 0.9998746514320374}"
2155,1,"{""1"": 5.153517849976197e-05, ""2"": 1.5520750821451657e-05, ""3"": 2.4682256025698734e-06, ""4"": 5.586524639511481e-05, ""5"": 0.9998746514320374}"
2157,5,"{""1"": 1.5437823094544e-05, ""2"": 6.273039161897032e-06, ""3"": 0.0021364823915064335, ""4"": 0.7625118494033813, ""5"": 0.23532992601394653}"
2157,4,"{""1"": 1.5437823094544e-05, ""2"": 6.273039161897032e-06, ""3"": 0.0021364823915064335, ""4"": 0.7625118494033813, ""5"": 0.23532992601394653}"
2159,3,"{""1"": 8.413764589931816e-05, ""2"": 0.00013103171659167856, ""3"": 0.0006257000495679677, ""4"": 0.005464988294988871, ""5"": 0.9936941862106323}"
2159,5,"{""1"": 8.413764589931816e-05, ""2"": 0.00013103171659167856, ""3"": 0.0006257000495679677, ""4"": 0.005464988294988871, ""5"": 0.9936941862106323}"
2159,2,"{""1"": 8.413764589931816e-05, ""2"": 0.00013103171659167856, ""3"": 0.0006257000495679677, ""4"": 0.005464988294988871, ""5"": 0.9936941862106323}"
2162,4,"{""1"": 0.6789648532867432, ""2"": 0.20955733954906464, ""3"": 0.06613961607217789, ""4"": 0.03488638997077942, ""5"": 0.010451781563460827}"
2162,5,"{""1"": 0.6789648532867432, ""2"": 0.20955733954906464, ""3"": 0.06613961607217789, ""4"": 0.03488638997077942, ""5"": 0.010451781563460827}"
2162,1,"{""1"": 0.6789648532867432, ""2"": 0.20955733954906464, ""3"": 0.06613961607217789, ""4"": 0.03488638997077942, ""5"": 0.010451781563460827}"
2164,5,"{""1"": 0.43622756004333496, ""2"": 0.1681073158979416, ""3"": 0.04466186463832855, ""4"": 0.3387717008590698, ""5"": 0.012231573462486267}"
2164,2,"{""1"": 0.43622756004333496, ""2"": 0.1681073158979416, ""3"": 0.04466186463832855, ""4"": 0.3387717008590698, ""5"": 0.012231573462486267}"
2167,5,"{""1"": 1.9213888663216494e-05, ""2"": 1.919320857268758e-05, ""3"": 0.019512398168444633, ""4"": 0.9485655426979065, ""5"": 0.03188363090157509}"
2167,2,"{""1"": 1.9213888663216494e-05, ""2"": 1.919320857268758e-05, ""3"": 0.019512398168444633, ""4"": 0.9485655426979065, ""5"": 0.03188363090157509}"
2170,5,"{""1"": 1.3175451385905035e-05, ""2"": 7.0169235186767764e-06, ""3"": 0.0003357727255206555, ""4"": 0.22006835043430328, ""5"": 0.7795756459236145}"
2170,2,"{""1"": 1.3175451385905035e-05, ""2"": 7.0169235186767764e-06, ""3"": 0.0003357727255206555, ""4"": 0.22006835043430328, ""5"": 0.7795756459236145}"
2170,4,"{""1"": 1.3175451385905035e-05, ""2"": 7.0169235186767764e-06, ""3"": 0.0003357727255206555, ""4"": 0.22006835043430328, ""5"": 0.7795756459236145}"
2171,5,"{""1"": 2.7909039999940433e-05, ""2"": 8.683608939463738e-06, ""3"": 2.0978550310246646e-05, ""4"": 0.19802023470401764, ""5"": 0.8019221425056458}"
2171,4,"{""1"": 2.7909039999940433e-05, ""2"": 8.683608939463738e-06, ""3"": 2.0978550310246646e-05, ""4"": 0.19802023470401764, ""5"": 0.8019221425056458}"
2171,2,"{""1"": 2.7909039999940433e-05, ""2"": 8.683608939463738e-06, ""3"": 2.0978550310246646e-05, ""4"": 0.19802023470401764, ""5"": 0.8019221425056458}"
2173,5,"{""1"": 0.5532551407814026, ""2"": 0.13334450125694275, ""3"": 0.05939507856965065, ""4"": 0.22825396060943604, ""5"": 0.025751367211341858}"
2173,4,"{""1"": 0.5532551407814026, ""2"": 0.13334450125694275, ""3"": 0.05939507856965065, ""4"": 0.22825396060943604, ""5"": 0.025751367211341858}"
2175,4,"{""1"": 1.781285936885979e-05, ""2"": 4.667685516324127e-06, ""3"": 1.0650674084899947e-05, ""4"": 0.013016837649047375, ""5"": 0.9869499802589417}"
2175,5,"{""1"": 1.781285936885979e-05, ""2"": 4.667685516324127e-06, ""3"": 1.0650674084899947e-05, ""4"": 0.013016837649047375, ""5"": 0.9869499802589417}"
2175,1,"{""1"": 1.781285936885979e-05, ""2"": 4.667685516324127e-06, ""3"": 1.0650674084899947e-05, ""4"": 0.013016837649047375, ""5"": 0.9869499802589417}"
2176,5,"{""1"": 1.8726877897279337e-05, ""2"": 0.03301042690873146, ""3"": 0.8848270773887634, ""4"": 0.08184856176376343, ""5"": 0.00029518429073505104}"
2176,1,"{""1"": 1.8726877897279337e-05, ""2"": 0.03301042690873146, ""3"": 0.8848270773887634, ""4"": 0.08184856176376343, ""5"": 0.00029518429073505104}"
2176,4,"{""1"": 1.8726877897279337e-05, ""2"": 0.03301042690873146, ""3"": 0.8848270773887634, ""4"": 0.08184856176376343, ""5"": 0.00029518429073505104}"
2176,3,"{""1"": 1.8726877897279337e-05, ""2"": 0.03301042690873146, ""3"": 0.8848270773887634, ""4"": 0.08184856176376343, ""5"": 0.00029518429073505104}"
2180,3,"{""1"": 0.6085488200187683, ""2"": 0.13053272664546967, ""3"": 0.05610022321343422, ""4"": 0.18043014407157898, ""5"": 0.024388087913393974}"
2180,5,"{""1"": 0.6085488200187683, ""2"": 0.13053272664546967, ""3"": 0.05610022321343422, ""4"": 0.18043014407157898, ""5"": 0.024388087913393974}"
2180,2,"{""1"": 0.6085488200187683, ""2"": 0.13053272664546967, ""3"": 0.05610022321343422, ""4"": 0.18043014407157898, ""5"": 0.024388087913393974}"
2185,3,"{""1"": 0.4029325246810913, ""2"": 0.09924788028001785, ""3"": 0.021348020061850548, ""4"": 0.47531554102897644, ""5"": 0.0011560216080397367}"
2185,5,"{""1"": 0.4029325246810913, ""2"": 0.09924788028001785, ""3"": 0.021348020061850548, ""4"": 0.47531554102897644, ""5"": 0.0011560216080397367}"
2185,2,"{""1"": 0.4029325246810913, ""2"": 0.09924788028001785, ""3"": 0.021348020061850548, ""4"": 0.47531554102897644, ""5"": 0.0011560216080397367}"
2186,4,"{""1"": 2.426071478112135e-05, ""2"": 1.0112716154253576e-05, ""3"": 6.0701099755533505e-06, ""4"": 0.0020561576820909977, ""5"": 0.9979033470153809}"
2186,5,"{""1"": 2.426071478112135e-05, ""2"": 1.0112716154253576e-05, ""3"": 6.0701099755533505e-06, ""4"": 0.0020561576820909977, ""5"": 0.9979033470153809}"
2187,3,"{""1"": 2.5068708055187017e-05, ""2"": 3.333385393489152e-05, ""3"": 0.01584688201546669, ""4"": 0.8677120804786682, ""5"": 0.1163826510310173}"
2187,5,"{""1"": 2.5068708055187017e-05, ""2"": 3.333385393489152e-05, ""3"": 0.01584688201546669, ""4"": 0.8677120804786682, ""5"": 0.1163826510310173}"
2187,4,"{""1"": 2.5068708055187017e-05, ""2"": 3.333385393489152e-05, ""3"": 0.01584688201546669, ""4"": 0.8677120804786682, ""5"": 0.1163826510310173}"
2188,5,"{""1"": 2.751762804109603e-05, ""2"": 1.2280554074095562e-05, ""3"": 0.010520528070628643, ""4"": 0.9553590416908264, ""5"": 0.03408064693212509}"
2188,4,"{""1"": 2.751762804109603e-05, ""2"": 1.2280554074095562e-05, ""3"": 0.010520528070628643, ""4"": 0.9553590416908264, ""5"": 0.03408064693212509}"
2205,3,"{""1"": 0.0001911875297082588, ""2"": 0.6481754779815674, ""3"": 0.34694257378578186, ""4"": 0.004660400096327066, ""5"": 3.0408871680265293e-05}"
2205,5,"{""1"": 0.0001911875297082588, ""2"": 0.6481754779815674, ""3"": 0.34694257378578186, ""4"": 0.004660400096327066, ""5"": 3.0408871680265293e-05}"
2205,2,"{""1"": 0.0001911875297082588, ""2"": 0.6481754779815674, ""3"": 0.34694257378578186, ""4"": 0.004660400096327066, ""5"": 3.0408871680265293e-05}"
2206,5,"{""1"": 0.5125258564949036, ""2"": 0.13740907609462738, ""3"": 0.03785881772637367, ""4"": 0.3032921552658081, ""5"": 0.008914110250771046}"
2206,4,"{""1"": 0.5125258564949036, ""2"": 0.13740907609462738, ""3"": 0.03785881772637367, ""4"": 0.3032921552658081, ""5"": 0.008914110250771046}"
2206,2,"{""1"": 0.5125258564949036, ""2"": 0.13740907609462738, ""3"": 0.03785881772637367, ""4"": 0.3032921552658081, ""5"": 0.008914110250771046}"
2207,5,"{""1"": 0.003309298772364855, ""2"": 0.12636429071426392, ""3"": 0.6125155091285706, ""4"": 0.25105535984039307, ""5"": 0.0067555722780525684}"
2207,2,"{""1"": 0.003309298772364855, ""2"": 0.12636429071426392, ""3"": 0.6125155091285706, ""4"": 0.25105535984039307, ""5"": 0.0067555722780525684}"
2207,4,"{""1"": 0.003309298772364855, ""2"": 0.12636429071426392, ""3"": 0.6125155091285706, ""4"": 0.25105535984039307, ""5"": 0.0067555722780525684}"
2212,5,"{""1"": 0.6094813346862793, ""2"": 0.17750483751296997, ""3"": 0.14222592115402222, ""4"": 0.046024151146411896, ""5"": 0.024763774126768112}"
2212,2,"{""1"": 0.6094813346862793, ""2"": 0.17750483751296997, ""3"": 0.14222592115402222, ""4"": 0.046024151146411896, ""5"": 0.024763774126768112}"
2212,1,"{""1"": 0.6094813346862793, ""2"": 0.17750483751296997, ""3"": 0.14222592115402222, ""4"": 0.046024151146411896, ""5"": 0.024763774126768112}"
2213,5,"{""1"": 5.014807538827881e-05, ""2"": 0.00012247127597220242, ""3"": 0.0007769417716190219, ""4"": 0.026994643732905388, ""5"": 0.9720558524131775}"
2213,2,"{""1"": 5.014807538827881e-05, ""2"": 0.00012247127597220242, ""3"": 0.0007769417716190219, ""4"": 0.026994643732905388, ""5"": 0.9720558524131775}"
2214,5,"{""1"": 2.6142601200263016e-05, ""2"": 0.00041662019793875515, ""3"": 0.16617178916931152, ""4"": 0.8046804666519165, ""5"": 0.028704997152090073}"
2214,2,"{""1"": 2.6142601200263016e-05, ""2"": 0.00041662019793875515, ""3"": 0.16617178916931152, ""4"": 0.8046804666519165, ""5"": 0.028704997152090073}"
2214,4,"{""1"": 2.6142601200263016e-05, ""2"": 0.00041662019793875515, ""3"": 0.16617178916931152, ""4"": 0.8046804666519165, ""5"": 0.028704997152090073}"
2217,5,"{""1"": 7.335424015764147e-06, ""2"": 0.000323343527270481, ""3"": 0.418588250875473, ""4"": 0.5807349681854248, ""5"": 0.0003460273437667638}"
2217,2,"{""1"": 7.335424015764147e-06, ""2"": 0.000323343527270481, ""3"": 0.418588250875473, ""4"": 0.5807349681854248, ""5"": 0.0003460273437667638}"
2217,4,"{""1"": 7.335424015764147e-06, ""2"": 0.000323343527270481, ""3"": 0.418588250875473, ""4"": 0.5807349681854248, ""5"": 0.0003460273437667638}"
2219,5,"{""1"": 0.0035573423374444246, ""2"": 0.0012567793019115925, ""3"": 0.0027170286048203707, ""4"": 0.03862893581390381, ""5"": 0.953839898109436}"
2220,3,"{""1"": 0.00033884894219227135, ""2"": 0.0007007652311585844, ""3"": 0.006715625990182161, ""4"": 0.31642118096351624, ""5"": 0.6758235692977905}"
2220,5,"{""1"": 0.00033884894219227135, ""2"": 0.0007007652311585844, ""3"": 0.006715625990182161, ""4"": 0.31642118096351624, ""5"": 0.6758235692977905}"
2220,2,"{""1"": 0.00033884894219227135, ""2"": 0.0007007652311585844, ""3"": 0.006715625990182161, ""4"": 0.31642118096351624, ""5"": 0.6758235692977905}"
2221,3,"{""1"": 1.311445976170944e-05, ""2"": 0.003590760286897421, ""3"": 0.6363059282302856, ""4"": 0.35616886615753174, ""5"": 0.003921334631741047}"
2221,5,"{""1"": 1.311445976170944e-05, ""2"": 0.003590760286897421, ""3"": 0.6363059282302856, ""4"": 0.35616886615753174, ""5"": 0.003921334631741047}"
2221,2,"{""1"": 1.311445976170944e-05, ""2"": 0.003590760286897421, ""3"": 0.6363059282302856, ""4"": 0.35616886615753174, ""5"": 0.003921334631741047}"
2222,3,"{""1"": 1.6128607967402786e-05, ""2"": 0.014106085523962975, ""3"": 0.8196110129356384, ""4"": 0.16431798040866852, ""5"": 0.0019488517427816987}"
2222,5,"{""1"": 1.6128607967402786e-05, ""2"": 0.014106085523962975, ""3"": 0.8196110129356384, ""4"": 0.16431798040866852, ""5"": 0.0019488517427816987}"
2222,4,"{""1"": 1.6128607967402786e-05, ""2"": 0.014106085523962975, ""3"": 0.8196110129356384, ""4"": 0.16431798040866852, ""5"": 0.0019488517427816987}"
2222,2,"{""1"": 1.6128607967402786e-05, ""2"": 0.014106085523962975, ""3"": 0.8196110129356384, ""4"": 0.16431798040866852, ""5"": 0.0019488517427816987}"
2240,5,"{""1"": 0.9962338209152222, ""2"": 0.0022397437132894993, ""3"": 0.0011908008018508554, ""4"": 0.0001531026791781187, ""5"": 0.00018256402108818293}"
2240,1,"{""1"": 0.9962338209152222, ""2"": 0.0022397437132894993, ""3"": 0.0011908008018508554, ""4"": 0.0001531026791781187, ""5"": 0.00018256402108818293}"
2240,3,"{""1"": 0.9962338209152222, ""2"": 0.0022397437132894993, ""3"": 0.0011908008018508554, ""4"": 0.0001531026791781187, ""5"": 0.00018256402108818293}"
2256,5,"{""1"": 0.9995798468589783, ""2"": 0.00039176028803922236, ""3"": 6.257516815821873e-06, ""4"": 2.101168684021104e-05, ""5"": 1.105935666600999e-06}"
2256,4,"{""1"": 0.9995798468589783, ""2"": 0.00039176028803922236, ""3"": 6.257516815821873e-06, ""4"": 2.101168684021104e-05, ""5"": 1.105935666600999e-06}"
2256,2,"{""1"": 0.9995798468589783, ""2"": 0.00039176028803922236, ""3"": 6.257516815821873e-06, ""4"": 2.101168684021104e-05, ""5"": 1.105935666600999e-06}"
2260,4,"{""1"": 0.9941619038581848, ""2"": 0.004911255557090044, ""3"": 0.0005956459208391607, ""4"": 0.00018330139573663473, ""5"": 0.00014791922876611352}"
2260,5,"{""1"": 0.9941619038581848, ""2"": 0.004911255557090044, ""3"": 0.0005956459208391607, ""4"": 0.00018330139573663473, ""5"": 0.00014791922876611352}"
2260,1,"{""1"": 0.9941619038581848, ""2"": 0.004911255557090044, ""3"": 0.0005956459208391607, ""4"": 0.00018330139573663473, ""5"": 0.00014791922876611352}"
2260,3,"{""1"": 0.9941619038581848, ""2"": 0.004911255557090044, ""3"": 0.0005956459208391607, ""4"": 0.00018330139573663473, ""5"": 0.00014791922876611352}"
2279,5,"{""1"": 0.9920378923416138, ""2"": 0.007746183779090643, ""3"": 0.00020799705816898495, ""4"": 5.348757895262679e-06, ""5"": 2.498491767255473e-06}"
2279,4,"{""1"": 0.9920378923416138, ""2"": 0.007746183779090643, ""3"": 0.00020799705816898495, ""4"": 5.348757895262679e-06, ""5"": 2.498491767255473e-06}"
2279,3,"{""1"": 0.9920378923416138, ""2"": 0.007746183779090643, ""3"": 0.00020799705816898495, ""4"": 5.348757895262679e-06, ""5"": 2.498491767255473e-06}"
2280,5,"{""1"": 0.9123584628105164, ""2"": 0.08431631326675415, ""3"": 0.0032915673218667507, ""4"": 3.0563231121050194e-05, ""5"": 3.120058863714803e-06}"
2280,3,"{""1"": 0.9123584628105164, ""2"": 0.08431631326675415, ""3"": 0.0032915673218667507, ""4"": 3.0563231121050194e-05, ""5"": 3.120058863714803e-06}"
2282,4,"{""1"": 0.5344426035881042, ""2"": 0.21348099410533905, ""3"": 0.1851169764995575, ""4"": 0.046855296939611435, ""5"": 0.02010412886738777}"
2282,5,"{""1"": 0.5344426035881042, ""2"": 0.21348099410533905, ""3"": 0.1851169764995575, ""4"": 0.046855296939611435, ""5"": 0.02010412886738777}"
2282,2,"{""1"": 0.5344426035881042, ""2"": 0.21348099410533905, ""3"": 0.1851169764995575, ""4"": 0.046855296939611435, ""5"": 0.02010412886738777}"
2282,1,"{""1"": 0.5344426035881042, ""2"": 0.21348099410533905, ""3"": 0.1851169764995575, ""4"": 0.046855296939611435, ""5"": 0.02010412886738777}"
2314,5,"{""1"": 0.5927304029464722, ""2"": 0.3736816942691803, ""3"": 0.0330435186624527, ""4"": 0.0005138623528182507, ""5"": 3.0490407880279236e-05}"
2314,4,"{""1"": 0.5927304029464722, ""2"": 0.3736816942691803, ""3"": 0.0330435186624527, ""4"": 0.0005138623528182507, ""5"": 3.0490407880279236e-05}"
2314,2,"{""1"": 0.5927304029464722, ""2"": 0.3736816942691803, ""3"": 0.0330435186624527, ""4"": 0.0005138623528182507, ""5"": 3.0490407880279236e-05}"
