comment_id,label,probs
UgyZZW-zwHNPv-mOaWh4AaABAg,1.0,"{""1"": 0.09980304208321797, ""2"": 0.03199739483476117, ""3"": 0.09540880702885451, ""4"": 0.7727907560531664}"
UgyZjMTTe1SFT8ktQtB4AaABAg,3.0,"{""1"": 0.7344501022864869, ""2"": 0.018828243678818204, ""3"": 0.03224589813600707, ""4"": 0.2144757558986878}"
UgyZnNPMQW2sK7jnGpN4AaABAg,3.0,"{""1"": 0.05123173528649916, ""2"": 0.013762380512486067, ""3"": 0.07538192642414623, ""4"": 0.8596239577768686}"
UgyZotIhA4yYZFBZzV54AaABAg,2.0,"{""1"": 0.13825206396736942, ""2"": 0.09670500609008569, ""3"": 0.1801111683044292, ""4"": 0.5849317616381158}"
UgyZy2qZnPuUokRFsjx4AaABAg,3.0,"{""1"": 0.06878623655759925, ""2"": 0.01530993156097913, ""3"": 0.12454623645028916, ""4"": 0.7913575954311326}"
Ugy_-slI8sM5aYMwyzB4AaABAg,4.0,"{""1"": 0.10740863446521894, ""2"": 0.047666553239503855, ""3"": 0.15537138403855125, ""4"": 0.6895534282567259}"
Ugy_3xtnzgWpsgyIMfB4AaABAg,3.0,"{""1"": 0.1612267663703793, ""2"": 0.14014091884023303, ""3"": 0.25049238504104615, ""4"": 0.4481399297483416}"
Ugy_L9UWsxcS_SVXEZV4AaABAg,1.0,"{""1"": 0.12256942476745757, ""2"": 0.059459127554479636, ""3"": 0.12332613922519141, ""4"": 0.6946453084528714}"
Ugy_MUBpiGkMpFnXzbx4AaABAg,2.0,"{""1"": 0.11200860577382077, ""2"": 0.045500998760503744, ""3"": 0.23051349627992782, ""4"": 0.6119768991857476}"
Ugy_O_1r2DtQITUONlJ4AaABAg,1.0,"{""1"": 0.15612300968894147, ""2"": 0.12355506541515049, ""3"": 0.2511593995777051, ""4"": 0.469162525318203}"
Ugy_V_-cbRgIx89HjyB4AaABAg,1.0,"{""1"": 0.09587840600376983, ""2"": 0.05688799699756416, ""3"": 0.14898620638278073, ""4"": 0.6982473906158854}"
Ugy_cERiwhPx7mp-7s94AaABAg,2.0,"{""1"": 0.09409749526947918, ""2"": 0.030759924710793883, ""3"": 0.12004648624398495, ""4"": 0.755096093775742}"
Ugy_d5qzI6bp8G4LZ5N4AaABAg,1.0,"{""1"": 0.1484372499566943, ""2"": 0.16082007068389373, ""3"": 0.34447268706758344, ""4"": 0.34626999229182864}"
Ugy_gF5ecD4ZeJijYR14AaABAg,3.0,"{""1"": 0.08441981036947484, ""2"": 0.05762983557256492, ""3"": 0.17804725079034595, ""4"": 0.6799031032676143}"
Ugy_k38iNYmyQQNl-9h4AaABAg,2.0,"{""1"": 0.8875290747879417, ""2"": 0.011719435220999021, ""3"": 0.012888285911642768, ""4"": 0.08786320407941647}"
Ugy_s-7DtsT9w8G7Lp54AaABAg,2.0,"{""1"": 0.07054841118873276, ""2"": 0.03508199925916315, ""3"": 0.15791431802343375, ""4"": 0.7364552715286704}"
Ugy_sROW6o7poI6z4Mp4AaABAg,3.0,"{""1"": 0.0414741644991115, ""2"": 0.013217556323743615, ""3"": 0.08175090314279729, ""4"": 0.8635573760343476}"
Ugya65T_NL-BxWxD6lB4AaABAg,3.0,"{""1"": 0.37717306709213494, ""2"": 0.18745293373867464, ""3"": 0.164738778191494, ""4"": 0.2706352209776965}"
UgyaIfeKH0zM_uHYEhR4AaABAg,3.0,"{""1"": 0.05878523341440834, ""2"": 0.012041850114390457, ""3"": 0.0484038275150604, ""4"": 0.8807690889561407}"
Ugyahj_SPFbCtydw9jt4AaABAg,1.0,"{""1"": 0.17720945067824198, ""2"": 0.1396172604325212, ""3"": 0.21673652346903585, ""4"": 0.466436765420201}"
UgyawC19LaRr4NdvJv14AaABAg,1.0,"{""1"": 0.1838208778769723, ""2"": 0.20834246307425708, ""3"": 0.2654862862880705, ""4"": 0.3423503727607001}"
Ugyaxah-P5y2dGgUGul4AaABAg,1.0,"{""1"": 0.09565440774867526, ""2"": 0.07010596751441941, ""3"": 0.18043617734534687, ""4"": 0.6538034473915585}"
Ugyb0Td9nBsYoyyva9B4AaABAg,1.0,"{""1"": 0.12736581585482804, ""2"": 0.11012486127663636, ""3"": 0.2146212675173523, ""4"": 0.5478880553511833}"
Ugyb8ExGwNl4D5dX8pd4AaABAg,4.0,"{""1"": 0.08568000112411038, ""2"": 0.035893423926945466, ""3"": 0.113542592718575, ""4"": 0.7648839822303692}"
UgybAubv1i7P-M2BOUl4AaABAg,3.0,"{""1"": 0.13511860314213384, ""2"": 0.09401388004501222, ""3"": 0.23207885471946757, ""4"": 0.5387886620933864}"
UgybLgRk5YHCvtxm-xx4AaABAg,1.0,"{""1"": 0.10907199040381632, ""2"": 0.0257548924091426, ""3"": 0.13581096535020684, ""4"": 0.7293621518368343}"
Ugyb_VNKPoT3ilb__6R4AaABAg,3.0,"{""1"": 0.5022268384746249, ""2"": 0.09470334309092146, ""3"": 0.11652353924133849, ""4"": 0.2865462791931152}"
Ugybakv7B2uUcmuyYXF4AaABAg,2.0,"{""1"": 0.17652469105831017, ""2"": 0.04063274945920119, ""3"": 0.14617846456190578, ""4"": 0.6366640949205828}"
UgybbSqkOFSRzk6kuPl4AaABAg,1.0,"{""1"": 0.06725869359875268, ""2"": 0.048553719231882626, ""3"": 0.15282860041139715, ""4"": 0.7313589867579676}"
UgyboBZMBb8aU_BSaEl4AaABAg,1.0,"{""1"": 0.21884519928231258, ""2"": 0.12446642578689185, ""3"": 0.26950236022784746, ""4"": 0.38718601470294817}"
UgybqamXtXOO4YWYqkp4AaABAg,2.0,"{""1"": 0.08859467341608294, ""2"": 0.034384453442462555, ""3"": 0.14377557897762305, ""4"": 0.7332452941638316}"
UgybtoPzFuTTgFO-vOZ4AaABAg,3.0,"{""1"": 0.09057839492494135, ""2"": 0.0367890663456871, ""3"": 0.12389665663321273, ""4"": 0.7487358820961587}"
UgybulBTje5OqmaglTx4AaABAg,4.0,"{""1"": 0.3747237703230345, ""2"": 0.23486115422416762, ""3"": 0.18783685070277084, ""4"": 0.20257822475002707}"
Ugyc6EEl1vNYVmwdRRl4AaABAg,2.0,"{""1"": 0.14909011563200333, ""2"": 0.09374728017844841, ""3"": 0.26393212493740126, ""4"": 0.49323047925214697}"
Ugyc6HBlbTeAqDVD3Zt4AaABAg,2.0,"{""1"": 0.11544877832625029, ""2"": 0.07552143765790971, ""3"": 0.25923948942718106, ""4"": 0.5497902945886589}"
UgycSqXKXa5-OFhLP354AaABAg,1.0,"{""1"": 0.20305253929471584, ""2"": 0.12440243121739616, ""3"": 0.16753343970966436, ""4"": 0.5050115897782237}"
UgycSzXQiRmYhKwLwbt4AaABAg,3.0,"{""1"": 0.1359099813644195, ""2"": 0.05955546798614637, ""3"": 0.172513234969108, ""4"": 0.6320213156803262}"
UgycchmyCz-SzmKdgDd4AaABAg,3.0,"{""1"": 0.08534078034122242, ""2"": 0.032197086054087054, ""3"": 0.1157953147714498, ""4"": 0.7666668188332407}"
UgyckLqjsqqGvceeMuV4AaABAg,2.0,"{""1"": 0.4222103361624642, ""2"": 0.2970816993440795, ""3"": 0.14118313522924023, ""4"": 0.1395248292642161}"
UgycnZl0dRvtYVvGJRJ4AaABAg,2.0,"{""1"": 0.10113402992771588, ""2"": 0.058768688561307125, ""3"": 0.19867764782462682, ""4"": 0.6414196336863501}"
UgycoqGTWAwUpyUDgHl4AaABAg,1.0,"{""1"": 0.3795417459516494, ""2"": 0.07537179286414819, ""3"": 0.19496010497470062, ""4"": 0.3501263562095018}"
UgycsiFBsQ0qmK3Z-_p4AaABAg,2.0,"{""1"": 0.10675206159705941, ""2"": 0.07114636720657311, ""3"": 0.17793894899315651, ""4"": 0.644162622203211}"
Ugyct252cgj7htRM3sF4AaABAg,2.0,"{""1"": 0.09295824548581229, ""2"": 0.08328128705732515, ""3"": 0.297991472337194, ""4"": 0.5257689951196686}"
Ugyd6f63-uaWj7f8tyd4AaABAg,1.0,"{""1"": 0.11840925234652641, ""2"": 0.12059724828381028, ""3"": 0.31630363789094745, ""4"": 0.44468986147871586}"
UgydO1m7t_9b3ySPv4d4AaABAg,1.0,"{""1"": 0.1945241182140351, ""2"": 0.09895628361284702, ""3"": 0.22184258909607601, ""4"": 0.4846770090770418}"
UgydaAIZ97gEVn9e-Ap4AaABAg,1.0,"{""1"": 0.13093919438190207, ""2"": 0.09084513372889448, ""3"": 0.20253458963550922, ""4"": 0.5756810822536942}"
UgydkQg-MQFqW-rdI-Z4AaABAg,2.0,"{""1"": 0.07663645053560267, ""2"": 0.03139725523650915, ""3"": 0.10010495259975984, ""4"": 0.7918613416281283}"
UgydkmS7nZT24Twam8l4AaABAg,3.0,"{""1"": 0.0639649856713187, ""2"": 0.020506943109447135, ""3"": 0.07271225764718174, ""4"": 0.8428158135720524}"
UgydmRRXHD59yP3HjO14AaABAg,2.0,"{""1"": 0.10488984646958682, ""2"": 0.03870652060313477, ""3"": 0.1319795305580168, ""4"": 0.7244241023692616}"
Ugydnr0LIiS8eDKlSlJ4AaABAg,3.0,"{""1"": 0.09491462671140112, ""2"": 0.053834181906390256, ""3"": 0.18938236444485992, ""4"": 0.6618688269373487}"
UgyeMLxE6X_c5FvrQ3N4AaABAg,3.0,"{""1"": 0.12304624284338608, ""2"": 0.045739278749145046, ""3"": 0.21399358515150232, ""4"": 0.6172208932559666}"
UgyepGdHyJM1M30vLdF4AaABAg,1.0,"{""1"": 0.13233515070835247, ""2"": 0.11109626707299163, ""3"": 0.304113919765877, ""4"": 0.45245466245277893}"
UgyezEgdkHb4NYCOaXl4AaABAg,1.0,"{""1"": 0.08936909289471487, ""2"": 0.042041152521364575, ""3"": 0.17529979804076637, ""4"": 0.6932899565431542}"
Ugyf5bAqzxJ0j3HEVm14AaABAg,1.0,"{""1"": 0.1077686240733626, ""2"": 0.030164410098516947, ""3"": 0.14096092778547442, ""4"": 0.7211060380426461}"
UgyfBQCz-rRezoZVAHR4AaABAg,1.0,"{""1"": 0.09537442075032808, ""2"": 0.016450202567194597, ""3"": 0.06758704766463977, ""4"": 0.8205883290178375}"
UgyfJ3l65xYJ9IyEJYt4AaABAg,1.0,"{""1"": 0.07764757175593107, ""2"": 0.019027595921700783, ""3"": 0.10745038546183842, ""4"": 0.7958744468605298}"
UgyfKMXusHUgP7UrtOd4AaABAg,2.0,"{""1"": 0.07108811150240474, ""2"": 0.03886262554729782, ""3"": 0.19278475378773252, ""4"": 0.6972645091625649}"
UgyfKjaDV9X-vRiLnYt4AaABAg,3.0,"{""1"": 0.1188947735687854, ""2"": 0.04186612650556151, ""3"": 0.12737359947866211, ""4"": 0.711865500446991}"
UgyfePu7JwAkBBHGilF4AaABAg,1.0,"{""1"": 0.2132457377191279, ""2"": 0.3339629599338716, ""3"": 0.06721411888623324, ""4"": 0.3855771834607672}"
UgyflC-ynfnacGxDV6B4AaABAg,4.0,"{""1"": 0.061504824872041605, ""2"": 0.015496954608276034, ""3"": 0.08492180745986495, ""4"": 0.8380764130598174}"
UgyflZyWm6IZQV4qx_J4AaABAg,1.0,"{""1"": 0.30362461367311744, ""2"": 0.1111354336634404, ""3"": 0.16301392066763257, ""4"": 0.42222603199580966}"
Ugyfoz_gS4KdnCDNUUl4AaABAg,1.0,"{""1"": 0.1373244808100606, ""2"": 0.038301337399440506, ""3"": 0.13702434490908158, ""4"": 0.6873498368814173}"
Ugyg-NMPotlxtWHMwIZ4AaABAg,3.0,"{""1"": 0.08846126637793873, ""2"": 0.05569209267939118, ""3"": 0.2435529846516169, ""4"": 0.6122936562910533}"
Ugyg6exxpKrc3POu3zx4AaABAg,3.0,"{""1"": 0.06057695760087041, ""2"": 0.08636087185110597, ""3"": 0.33157904407099564, ""4"": 0.521483126477028}"
Ugyg8Uly6QC38HXykkd4AaABAg,1.0,"{""1"": 0.44679439420602224, ""2"": 0.13985197097566524, ""3"": 0.20639662528686262, ""4"": 0.20695700953144996}"
UgygRZrSckLhYMF9udR4AaABAg,2.0,"{""1"": 0.7996316267322949, ""2"": 0.016456217446825558, ""3"": 0.019545087810582222, ""4"": 0.1643670680102973}"
UgygS1xeai61hVDqr1F4AaABAg,1.0,"{""1"": 0.11662106216455864, ""2"": 0.08501074367139971, ""3"": 0.30475270759827366, ""4"": 0.49361548656576787}"
UgygaRCx_ADQ5bKsmXZ4AaABAg,3.0,"{""1"": 0.1014872142681896, ""2"": 0.05209078701321445, ""3"": 0.19123962348019977, ""4"": 0.6551823752383962}"
UgygcWJ1bbUuot5061x4AaABAg,2.0,"{""1"": 0.33688598885915677, ""2"": 0.4163369860271, ""3"": 0.09659811571853873, ""4"": 0.15017890939520442}"
UgyggXULnG3MjV5HgP54AaABAg,2.0,"{""1"": 0.12010587367977904, ""2"": 0.055542915196075425, ""3"": 0.13401104461113034, ""4"": 0.6903401665130152}"
UgygoMdBgLrJPxzhudZ4AaABAg,2.0,"{""1"": 0.07625323427141707, ""2"": 0.05710013224580987, ""3"": 0.2208210392327136, ""4"": 0.6458255942500595}"
UgygqVAzLU1hGV7v2ZN4AaABAg,3.0,"{""1"": 0.1219710716256037, ""2"": 0.11594939609095214, ""3"": 0.3362856062663082, ""4"": 0.4257939260171359}"
UgygsAyT507DBWu5XMZ4AaABAg,2.0,"{""1"": 0.7484077419610218, ""2"": 0.017405282790090657, ""3"": 0.025525608616696185, ""4"": 0.20866136663219143}"
Ugygwkti-8HjDAXtUgN4AaABAg,2.0,"{""1"": 0.09310345993183666, ""2"": 0.08645097795087678, ""3"": 0.20040218779168534, ""4"": 0.6200433743256012}"
UgygyMWkbpu3sgHjrcx4AaABAg,1.0,"{""1"": 0.2762951552409013, ""2"": 0.11321780676568693, ""3"": 0.21710171649196783, ""4"": 0.39338532150144406}"
UgygzIM6PGU5UTbPZvt4AaABAg,2.0,"{""1"": 0.0686003769480035, ""2"": 0.028992515966057435, ""3"": 0.10694461241201834, ""4"": 0.7954624946739207}"
Ugyh-beKC8v8L8_WEyt4AaABAg,3.0,"{""1"": 0.4217727318502242, ""2"": 0.34988782806464425, ""3"": 0.13425199209489078, ""4"": 0.09408744799024076}"
Ugyh-fRlOWbHdFWSKfZ4AaABAg,1.0,"{""1"": 0.11462232925478082, ""2"": 0.02991009548995972, ""3"": 0.11950646483025065, ""4"": 0.7359611104250089}"
Ugyh2oKlYeAH6nyOc9d4AaABAg,1.0,"{""1"": 0.2675612660484229, ""2"": 0.17345015589245846, ""3"": 0.18132572124621643, ""4"": 0.37766285681290224}"
Ugyh4c5V_AxwLPaRraN4AaABAg,2.0,"{""1"": 0.3812288529897713, ""2"": 0.3230781115700644, ""3"": 0.12472863942296837, ""4"": 0.17096439601719587}"
Ugyh8pzpLB4i-yi7MGJ4AaABAg,2.0,"{""1"": 0.05737590575658909, ""2"": 0.045549045579748364, ""3"": 0.20966054547033722, ""4"": 0.6874145031933253}"
UgyhA61lYQpAzrdB9nF4AaABAg,2.0,"{""1"": 0.30280618231707246, ""2"": 0.07414844754120997, ""3"": 0.1316522058043324, ""4"": 0.4913931643373851}"
UgyhJd3vBhdZw9VsJ8d4AaABAg,3.0,"{""1"": 0.05198250655769362, ""2"": 0.0584865564820735, ""3"": 0.20946328219158777, ""4"": 0.6800676547686452}"
UgyhJySNz8kOqY41htR4AaABAg,3.0,"{""1"": 0.10353199181590628, ""2"": 0.06869037410393228, ""3"": 0.2834227696843806, ""4"": 0.5443548643957807}"
UgyhW7vzY7g1Gq2L_FB4AaABAg,4.0,"{""1"": 0.08474762892880118, ""2"": 0.044068642520525864, ""3"": 0.15697784293560788, ""4"": 0.714205885615065}"
Ugyhf-7zO3mBBmuU9Hx4AaABAg,4.0,"{""1"": 0.93340747442319, ""2"": 0.013805407419272577, ""3"": 0.014489186849221413, ""4"": 0.038297931308316}"
UgyhiXo35PoW_F-RTOR4AaABAg,4.0,"{""1"": 0.2505329937958012, ""2"": 0.1429891302905036, ""3"": 0.22521339479395552, ""4"": 0.38126448111973965}"
Ugyhk2T5aPAmFauKdUF4AaABAg,2.0,"{""1"": 0.1215401043633471, ""2"": 0.07763202066155718, ""3"": 0.23337706081330956, ""4"": 0.5674508141617862}"
UgyhrPadukJAo3Y9NNV4AaABAg,4.0,"{""1"": 0.09122782797696281, ""2"": 0.04836559137142863, ""3"": 0.1851010363245325, ""4"": 0.6753055443270761}"
UgyiAVBa8PHFNHSyhZJ4AaABAg,1.0,"{""1"": 0.05558829589810942, ""2"": 0.015323102919754878, ""3"": 0.09398678883807633, ""4"": 0.8351018123440593}"
UgyiEwxKeenRDhTk48R4AaABAg,4.0,"{""1"": 0.8728995035714961, ""2"": 0.0475567969050035, ""3"": 0.04207852235178147, ""4"": 0.037465177171718794}"
UgyiGiATktESQpsGywV4AaABAg,1.0,"{""1"": 0.1589947369084237, ""2"": 0.06364748376440642, ""3"": 0.14843433752763605, ""4"": 0.6289234417995339}"
UgyiRZqBYpVWruHaPdh4AaABAg,1.0,"{""1"": 0.17109118549552613, ""2"": 0.11590006524615594, ""3"": 0.27927810550502713, ""4"": 0.43373064375329085}"
Ugyi_QKoXdgBI5tSMZx4AaABAg,3.0,"{""1"": 0.1230631166096097, ""2"": 0.1393778414207865, ""3"": 0.3862204202013593, ""4"": 0.35133862176824443}"
Ugyis77NJg99dw0_EhN4AaABAg,1.0,"{""1"": 0.09587390391671886, ""2"": 0.04527869352510511, ""3"": 0.1723872260602934, ""4"": 0.6864601764978826}"
Ugyj3WEfapKi62VZRfh4AaABAg,2.0,"{""1"": 0.45706454880394587, ""2"": 0.2609300526667831, ""3"": 0.14908448777809136, ""4"": 0.13292091075117968}"
Ugyj3xI4f-X-8XqLMGN4AaABAg,2.0,"{""1"": 0.2362704299795759, ""2"": 0.1395810135758184, ""3"": 0.2858978223000217, ""4"": 0.33825073414458406}"
UgyjAyWEvtpQyiy9md54AaABAg,4.0,"{""1"": 0.05621975827946637, ""2"": 0.0244696029015912, ""3"": 0.08225853828561198, ""4"": 0.8370521005333306}"
UgyjBAksScdBGvxBKTt4AaABAg,1.0,"{""1"": 0.16544170605187045, ""2"": 0.11089074981170634, ""3"": 0.28163788257686706, ""4"": 0.44202966155955625}"
UgyjC4z6z0bqrBS5p4V4AaABAg,3.0,"{""1"": 0.10914079501604956, ""2"": 0.0766194297904575, ""3"": 0.21141079258319875, ""4"": 0.6028289826102942}"
UgyjE21hwGfklimPYJZ4AaABAg,4.0,"{""1"": 0.093105142813076, ""2"": 0.02842869933962013, ""3"": 0.11665285747720529, ""4"": 0.7618133003700985}"
Ugyk61RFJ56VzXP6vo94AaABAg,3.0,"{""1"": 0.10620469572510918, ""2"": 0.12502853264245334, ""3"": 0.33284785090689034, ""4"": 0.4359189207255471}"
Ugyk7yoUv2K_7fpiDp14AaABAg,2.0,"{""1"": 0.035036678210876845, ""2"": 0.02242962628200064, ""3"": 0.15644225952437146, ""4"": 0.786091435982751}"
UgykFknOvkyM64JU2_14AaABAg,1.0,"{""1"": 0.11207897398252313, ""2"": 0.07659782161828571, ""3"": 0.2777534283181316, ""4"": 0.5335697760810596}"
UgykXvlEGNov54EYOvx4AaABAg,2.0,"{""1"": 0.3237969227487073, ""2"": 0.2811042252842621, ""3"": 0.16377044261206786, ""4"": 0.23132840935496266}"
UgykaCIc9ycYqXGTGxt4AaABAg,2.0,"{""1"": 0.1690127133580316, ""2"": 0.10146430964888435, ""3"": 0.2802475562646752, ""4"": 0.4492754207284088}"
UgyknxBDpbxTTqowrKp4AaABAg,1.0,"{""1"": 0.1858266762156565, ""2"": 0.09566122277500701, ""3"": 0.23021140997462813, ""4"": 0.48830069103470836}"
UgykveyLyJDYdj1YWfJ4AaABAg,3.0,"{""1"": 0.02155984446432144, ""2"": 0.01563998406070653, ""3"": 0.09922923305274584, ""4"": 0.8635709384222261}"
Ugyl-6YV0BOeG2GRWAV4AaABAg,2.0,"{""1"": 0.12613358412879266, ""2"": 0.1293104407294816, ""3"": 0.23608844036411314, ""4"": 0.5084675347776125}"
Ugyl5YeU47SVsDKB6RR4AaABAg,1.0,"{""1"": 0.11345318022767498, ""2"": 0.10873947180225589, ""3"": 0.1975264863240863, ""4"": 0.5802808616459829}"
UgylAs88RNiAeZY5T2t4AaABAg,1.0,"{""1"": 0.7735220886224469, ""2"": 0.012140442303247134, ""3"": 0.018410673470368826, ""4"": 0.19592679560393725}"
UgylFKwxrMTsEDBvlsJ4AaABAg,1.0,"{""1"": 0.424236179198307, ""2"": 0.21495082375709545, ""3"": 0.08536935677590747, ""4"": 0.27544364026869}"
UgylL4Wo1iAz0poil0p4AaABAg,1.0,"{""1"": 0.11085632821724085, ""2"": 0.03281196775612143, ""3"": 0.1258384211556168, ""4"": 0.7304932828710209}"
UgylOTIQoV85GI25tcx4AaABAg,2.0,"{""1"": 0.06861244180685205, ""2"": 0.0352817542055066, ""3"": 0.14564406048654563, ""4"": 0.7504617435010957}"
UgylURgDOTzyrr8dzLR4AaABAg,2.0,"{""1"": 0.108801650288513, ""2"": 0.03981484270799242, ""3"": 0.15381979352456931, ""4"": 0.6975637134789253}"
UgylVeOMKwRw-sHdL_14AaABAg,4.0,"{""1"": 0.08964225756185551, ""2"": 0.04774457339135419, ""3"": 0.1608455439161979, ""4"": 0.7017676251305924}"
UgylfmTVrfbpuWVABe94AaABAg,2.0,"{""1"": 0.06353206761495406, ""2"": 0.03436087697898924, ""3"": 0.17538984256615286, ""4"": 0.7267172128399039}"
UgylggvxLLp7pJ5SEk14AaABAg,2.0,"{""1"": 0.0924725455764291, ""2"": 0.024632853084647792, ""3"": 0.11966861662233132, ""4"": 0.7632259847165918}"
Ugylxej2PF5wA6V_nYd4AaABAg,1.0,"{""1"": 0.5522764019685628, ""2"": 0.11247487244779436, ""3"": 0.09674074036401445, ""4"": 0.23850798521962835}"
Ugym1Eu4vF5c0_N02vx4AaABAg,1.0,"{""1"": 0.16455340033770896, ""2"": 0.09018197627298759, ""3"": 0.2500195995584316, ""4"": 0.4952450238308718}"
Ugym5YjGAdq6UW_0BXF4AaABAg,2.0,"{""1"": 0.6889256943701342, ""2"": 0.04298577951657296, ""3"": 0.06420100760749656, ""4"": 0.20388751850579634}"
UgymGjHcllbbyMSth6J4AaABAg,1.0,"{""1"": 0.584575119673775, ""2"": 0.19635365202695093, ""3"": 0.130695688097962, ""4"": 0.08837554020131216}"
Ugymb-Bzdm1Iarn1jwx4AaABAg,2.0,"{""1"": 0.2400719484837736, ""2"": 0.11606497747303682, ""3"": 0.2494882042419779, ""4"": 0.3943748698012117}"
UgymrS2rXWYhXqyNLxZ4AaABAg,1.0,"{""1"": 0.09203658232310308, ""2"": 0.08512846757614573, ""3"": 0.2397395748787854, ""4"": 0.5830953752219659}"
Ugyn7pmQhGzpZF4ePpF4AaABAg,1.0,"{""1"": 0.13475018200899017, ""2"": 0.046393188349041846, ""3"": 0.10305847077387295, ""4"": 0.7157981588680951}"
UgynVWcrcPgdACPhiUt4AaABAg,1.0,"{""1"": 0.09218313002595488, ""2"": 0.03502843349049848, ""3"": 0.08938535155454413, ""4"": 0.7834030849290026}"
UgynWmjwaCEOXhy4nZB4AaABAg,2.0,"{""1"": 0.1778553688718297, ""2"": 0.1191667977838198, ""3"": 0.27527891462356124, ""4"": 0.4276989187207893}"
UgynnPxowXSXQUwEr-Z4AaABAg,2.0,"{""1"": 0.14901446120105016, ""2"": 0.11893579444994798, ""3"": 0.2626727827821027, ""4"": 0.4693769615668992}"
UgynuFx6RWrpLhcHcvJ4AaABAg,3.0,"{""1"": 0.1271985834204578, ""2"": 0.05864897337382062, ""3"": 0.19770860266860546, ""4"": 0.6164438405371161}"
UgyoShjgFft-g3fdVrh4AaABAg,3.0,"{""1"": 0.12830502495896595, ""2"": 0.07651487349312042, ""3"": 0.2822913450105981, ""4"": 0.5128887565373156}"
Ugyo_ShpkI9c9lqoxXh4AaABAg,3.0,"{""1"": 0.049622098698305465, ""2"": 0.03800417333365005, ""3"": 0.10325794603144542, ""4"": 0.809115781936599}"
UgyocxgVSbp8E4aWzoR4AaABAg,1.0,"{""1"": 0.07574000067388816, ""2"": 0.08887426119131414, ""3"": 0.26047285665211145, ""4"": 0.5749128814826863}"
UgyoinqMxxAgkkC-vQR4AaABAg,4.0,"{""1"": 0.07334233280755484, ""2"": 0.050332213360662265, ""3"": 0.1450241986014391, ""4"": 0.7313012552303438}"
UgyolOhkOUiCZ4RWGB94AaABAg,1.0,"{""1"": 0.08901729085565253, ""2"": 0.043120047575923574, ""3"": 0.14922205976959096, ""4"": 0.7186406017988328}"
Ugyp-Y9Q2lF59pQFbZB4AaABAg,2.0,"{""1"": 0.1845355229104447, ""2"": 0.0929057119607381, ""3"": 0.2519071377207259, ""4"": 0.4706516274080913}"
UgypE7hmXTw8dTb6FqV4AaABAg,1.0,"{""1"": 0.204287711852605, ""2"": 0.15650691300060818, ""3"": 0.29029130568334843, ""4"": 0.3489140694634384}"
UgypjP0iuNWkVuwAZU14AaABAg,1.0,"{""1"": 0.1366123171718788, ""2"": 0.18337457207877, ""3"": 0.35238815133305745, ""4"": 0.32762495941629366}"
UgypmRRGM29Uk7td9pR4AaABAg,2.0,"{""1"": 0.08892816574217068, ""2"": 0.041249627407198716, ""3"": 0.15943146716404274, ""4"": 0.7103907396865878}"
UgypofQYSgRlVjCDDM14AaABAg,3.0,"{""1"": 0.19066151809237616, ""2"": 0.09900849908451947, ""3"": 0.2874202412775291, ""4"": 0.4229097415455753}"
UgypyZ8H1fvLsVye15d4AaABAg,2.0,"{""1"": 0.08929727831929558, ""2"": 0.04072159724511766, ""3"": 0.29003180771454207, ""4"": 0.5799493167210448}"
Ugyq00S3SbSdVQhl8SF4AaABAg,1.0,"{""1"": 0.07149789599381406, ""2"": 0.03162461443013223, ""3"": 0.1002082581180403, ""4"": 0.7966692314580134}"
Ugyq4EYsqxf-qpyzhgV4AaABAg,2.0,"{""1"": 0.06261769025158494, ""2"": 0.03881672002974138, ""3"": 0.14964710250532615, ""4"": 0.7489184872133475}"
UgyqA9cBMqX-DyWH3bd4AaABAg,1.0,"{""1"": 0.1147686094562531, ""2"": 0.06919302712441275, ""3"": 0.23037597807710372, ""4"": 0.5856623853422304}"
UgyqGQvyIX0r3G3nKkl4AaABAg,1.0,"{""1"": 0.6794967689907674, ""2"": 0.07626894763506684, ""3"": 0.07333412631061385, ""4"": 0.17090015706355194}"
UgyqHCmGT_PaVVZRN-h4AaABAg,2.0,"{""1"": 0.25357862411664406, ""2"": 0.15033549224487097, ""3"": 0.24924476319480815, ""4"": 0.3468411204436768}"
UgyqX5KUIDRm61atIwJ4AaABAg,2.0,"{""1"": 0.20551017173243832, ""2"": 0.08369922864285669, ""3"": 0.2541450584309074, ""4"": 0.4566455411937976}"
UgyqfEKvyWpekjxHKaF4AaABAg,1.0,"{""1"": 0.060362710719118674, ""2"": 0.09988388195048044, ""3"": 0.44973408811782134, ""4"": 0.3900193192125796}"
Ugyqy1Gey217UI8Zi7d4AaABAg,3.0,"{""1"": 0.13238836133784812, ""2"": 0.1274735029872303, ""3"": 0.3073508736357047, ""4"": 0.43278726203921686}"
UgyqyXLZvxaLFBP9bgR4AaABAg,2.0,"{""1"": 0.0783550901341111, ""2"": 0.02852772050564307, ""3"": 0.11278358967770141, ""4"": 0.7803335996825443}"
UgyqybqlxZQiFM6u_Vx4AaABAg,1.0,"{""1"": 0.1760847690603231, ""2"": 0.07119009518359987, ""3"": 0.25076602138778376, ""4"": 0.5019591143682932}"
UgyrEpdTbG3qoAC1HL14AaABAg,1.0,"{""1"": 0.1336753106100589, ""2"": 0.14654027089584334, ""3"": 0.3065961446244917, ""4"": 0.4131882738696061}"
