comment_id,label,probs
2222,2,"{""1"": 0.21487489342689514, ""2"": 0.09731680899858475, ""3"": 0.10488784313201904, ""4"": 0.08221397548913956, ""5"": 0.5007064938545227}"
2240,5,"{""1"": 0.08849498629570007, ""2"": 0.24568916857242584, ""3"": 0.2972146272659302, ""4"": 0.32830488681793213, ""5"": 0.04029630124568939}"
2240,1,"{""1"": 0.08849498629570007, ""2"": 0.24568916857242584, ""3"": 0.2972146272659302, ""4"": 0.32830488681793213, ""5"": 0.04029630124568939}"
2240,3,"{""1"": 0.08849498629570007, ""2"": 0.24568916857242584, ""3"": 0.2972146272659302, ""4"": 0.32830488681793213, ""5"": 0.04029630124568939}"
2256,5,"{""1"": 0.2513405978679657, ""2"": 0.13480229675769806, ""3"": 0.09737425297498703, ""4"": 0.4263817071914673, ""5"": 0.09010112285614014}"
2256,4,"{""1"": 0.2513405978679657, ""2"": 0.13480229675769806, ""3"": 0.09737425297498703, ""4"": 0.4263817071914673, ""5"": 0.09010112285614014}"
2256,2,"{""1"": 0.2513405978679657, ""2"": 0.13480229675769806, ""3"": 0.09737425297498703, ""4"": 0.4263817071914673, ""5"": 0.09010112285614014}"
2260,4,"{""1"": 0.335311621427536, ""2"": 0.1664065718650818, ""3"": 0.14457394182682037, ""4"": 0.11219467222690582, ""5"": 0.24151316285133362}"
2260,5,"{""1"": 0.335311621427536, ""2"": 0.1664065718650818, ""3"": 0.14457394182682037, ""4"": 0.11219467222690582, ""5"": 0.24151316285133362}"
2260,1,"{""1"": 0.335311621427536, ""2"": 0.1664065718650818, ""3"": 0.14457394182682037, ""4"": 0.11219467222690582, ""5"": 0.24151316285133362}"
2260,3,"{""1"": 0.335311621427536, ""2"": 0.1664065718650818, ""3"": 0.14457394182682037, ""4"": 0.11219467222690582, ""5"": 0.24151316285133362}"
2279,5,"{""1"": 0.2062482088804245, ""2"": 0.1226872056722641, ""3"": 0.1317451149225235, ""4"": 0.12431453913450241, ""5"": 0.4150048792362213}"
2279,4,"{""1"": 0.2062482088804245, ""2"": 0.1226872056722641, ""3"": 0.1317451149225235, ""4"": 0.12431453913450241, ""5"": 0.4150048792362213}"
2279,3,"{""1"": 0.2062482088804245, ""2"": 0.1226872056722641, ""3"": 0.1317451149225235, ""4"": 0.12431453913450241, ""5"": 0.4150048792362213}"
2280,5,"{""1"": 0.7011570930480957, ""2"": 0.18729805946350098, ""3"": 0.05825241282582283, ""4"": 0.03693089261651039, ""5"": 0.016361534595489502}"
2280,3,"{""1"": 0.7011570930480957, ""2"": 0.18729805946350098, ""3"": 0.05825241282582283, ""4"": 0.03693089261651039, ""5"": 0.016361534595489502}"
2282,4,"{""1"": 0.28071901202201843, ""2"": 0.05600951239466667, ""3"": 0.02529505454003811, ""4"": 0.6225075721740723, ""5"": 0.015468817204236984}"
2282,5,"{""1"": 0.28071901202201843, ""2"": 0.05600951239466667, ""3"": 0.02529505454003811, ""4"": 0.6225075721740723, ""5"": 0.015468817204236984}"
2282,2,"{""1"": 0.28071901202201843, ""2"": 0.05600951239466667, ""3"": 0.02529505454003811, ""4"": 0.6225075721740723, ""5"": 0.015468817204236984}"
2282,1,"{""1"": 0.28071901202201843, ""2"": 0.05600951239466667, ""3"": 0.02529505454003811, ""4"": 0.6225075721740723, ""5"": 0.015468817204236984}"
2314,5,"{""1"": 0.2361009567975998, ""2"": 0.11155043542385101, ""3"": 0.11005783826112747, ""4"": 0.10058256983757019, ""5"": 0.44170820713043213}"
2314,4,"{""1"": 0.2361009567975998, ""2"": 0.11155043542385101, ""3"": 0.11005783826112747, ""4"": 0.10058256983757019, ""5"": 0.44170820713043213}"
2314,2,"{""1"": 0.2361009567975998, ""2"": 0.11155043542385101, ""3"": 0.11005783826112747, ""4"": 0.10058256983757019, ""5"": 0.44170820713043213}"
2315,5,"{""1"": 0.560827910900116, ""2"": 0.15836448967456818, ""3"": 0.09135304391384125, ""4"": 0.11721909791231155, ""5"": 0.07223542034626007}"
2315,4,"{""1"": 0.560827910900116, ""2"": 0.15836448967456818, ""3"": 0.09135304391384125, ""4"": 0.11721909791231155, ""5"": 0.07223542034626007}"
2317,4,"{""1"": 0.5812647342681885, ""2"": 0.15024933218955994, ""3"": 0.10481919348239899, ""4"": 0.1271105408668518, ""5"": 0.0365561917424202}"
2317,5,"{""1"": 0.5812647342681885, ""2"": 0.15024933218955994, ""3"": 0.10481919348239899, ""4"": 0.1271105408668518, ""5"": 0.0365561917424202}"
2317,2,"{""1"": 0.5812647342681885, ""2"": 0.15024933218955994, ""3"": 0.10481919348239899, ""4"": 0.1271105408668518, ""5"": 0.0365561917424202}"
2317,1,"{""1"": 0.5812647342681885, ""2"": 0.15024933218955994, ""3"": 0.10481919348239899, ""4"": 0.1271105408668518, ""5"": 0.0365561917424202}"
2320,5,"{""1"": 0.6171249151229858, ""2"": 0.13379310071468353, ""3"": 0.0766490176320076, ""4"": 0.05181095004081726, ""5"": 0.12062206119298935}"
2320,3,"{""1"": 0.6171249151229858, ""2"": 0.13379310071468353, ""3"": 0.0766490176320076, ""4"": 0.05181095004081726, ""5"": 0.12062206119298935}"
2320,1,"{""1"": 0.6171249151229858, ""2"": 0.13379310071468353, ""3"": 0.0766490176320076, ""4"": 0.05181095004081726, ""5"": 0.12062206119298935}"
2327,5,"{""1"": 0.28823164105415344, ""2"": 0.12999723851680756, ""3"": 0.11430040746927261, ""4"": 0.10318387299776077, ""5"": 0.3642868101596832}"
2327,4,"{""1"": 0.28823164105415344, ""2"": 0.12999723851680756, ""3"": 0.11430040746927261, ""4"": 0.10318387299776077, ""5"": 0.3642868101596832}"
2327,2,"{""1"": 0.28823164105415344, ""2"": 0.12999723851680756, ""3"": 0.11430040746927261, ""4"": 0.10318387299776077, ""5"": 0.3642868101596832}"
2338,5,"{""1"": 0.5417622327804565, ""2"": 0.1451062113046646, ""3"": 0.059231821447610855, ""4"": 0.1203075423836708, ""5"": 0.13359221816062927}"
2338,4,"{""1"": 0.5417622327804565, ""2"": 0.1451062113046646, ""3"": 0.059231821447610855, ""4"": 0.1203075423836708, ""5"": 0.13359221816062927}"
2341,5,"{""1"": 0.2995685040950775, ""2"": 0.14937268197536469, ""3"": 0.13603436946868896, ""4"": 0.10551667213439941, ""5"": 0.3095077574253082}"
2341,2,"{""1"": 0.2995685040950775, ""2"": 0.14937268197536469, ""3"": 0.13603436946868896, ""4"": 0.10551667213439941, ""5"": 0.3095077574253082}"
2341,4,"{""1"": 0.2995685040950775, ""2"": 0.14937268197536469, ""3"": 0.13603436946868896, ""4"": 0.10551667213439941, ""5"": 0.3095077574253082}"
2349,4,"{""1"": 0.5641849040985107, ""2"": 0.20220273733139038, ""3"": 0.0859193429350853, ""4"": 0.11369103193283081, ""5"": 0.03400200605392456}"
2349,5,"{""1"": 0.5641849040985107, ""2"": 0.20220273733139038, ""3"": 0.0859193429350853, ""4"": 0.11369103193283081, ""5"": 0.03400200605392456}"
2349,2,"{""1"": 0.5641849040985107, ""2"": 0.20220273733139038, ""3"": 0.0859193429350853, ""4"": 0.11369103193283081, ""5"": 0.03400200605392456}"
2349,3,"{""1"": 0.5641849040985107, ""2"": 0.20220273733139038, ""3"": 0.0859193429350853, ""4"": 0.11369103193283081, ""5"": 0.03400200605392456}"
2356,5,"{""1"": 0.4717712998390198, ""2"": 0.16318590939044952, ""3"": 0.10303179919719696, ""4"": 0.08746477216482162, ""5"": 0.1745462268590927}"
2356,4,"{""1"": 0.4717712998390198, ""2"": 0.16318590939044952, ""3"": 0.10303179919719696, ""4"": 0.08746477216482162, ""5"": 0.1745462268590927}"
2356,2,"{""1"": 0.4717712998390198, ""2"": 0.16318590939044952, ""3"": 0.10303179919719696, ""4"": 0.08746477216482162, ""5"": 0.1745462268590927}"
2390,4,"{""1"": 0.649925708770752, ""2"": 0.1465044766664505, ""3"": 0.08705788850784302, ""4"": 0.048163797706365585, ""5"": 0.06834810227155685}"
2390,5,"{""1"": 0.649925708770752, ""2"": 0.1465044766664505, ""3"": 0.08705788850784302, ""4"": 0.048163797706365585, ""5"": 0.06834810227155685}"
2390,1,"{""1"": 0.649925708770752, ""2"": 0.1465044766664505, ""3"": 0.08705788850784302, ""4"": 0.048163797706365585, ""5"": 0.06834810227155685}"
2394,4,"{""1"": 0.4585210382938385, ""2"": 0.24972496926784515, ""3"": 0.11297862231731415, ""4"": 0.14357957243919373, ""5"": 0.03519577160477638}"
2394,5,"{""1"": 0.4585210382938385, ""2"": 0.24972496926784515, ""3"": 0.11297862231731415, ""4"": 0.14357957243919373, ""5"": 0.03519577160477638}"
2394,1,"{""1"": 0.4585210382938385, ""2"": 0.24972496926784515, ""3"": 0.11297862231731415, ""4"": 0.14357957243919373, ""5"": 0.03519577160477638}"
2398,5,"{""1"": 0.45276960730552673, ""2"": 0.14497286081314087, ""3"": 0.09602571278810501, ""4"": 0.08245343714952469, ""5"": 0.22377832233905792}"
2398,1,"{""1"": 0.45276960730552673, ""2"": 0.14497286081314087, ""3"": 0.09602571278810501, ""4"": 0.08245343714952469, ""5"": 0.22377832233905792}"
2398,2,"{""1"": 0.45276960730552673, ""2"": 0.14497286081314087, ""3"": 0.09602571278810501, ""4"": 0.08245343714952469, ""5"": 0.22377832233905792}"
2398,4,"{""1"": 0.45276960730552673, ""2"": 0.14497286081314087, ""3"": 0.09602571278810501, ""4"": 0.08245343714952469, ""5"": 0.22377832233905792}"
2417,5,"{""1"": 0.35605281591415405, ""2"": 0.1494927704334259, ""3"": 0.10315941274166107, ""4"": 0.08109636604785919, ""5"": 0.3101986348628998}"
2417,4,"{""1"": 0.35605281591415405, ""2"": 0.1494927704334259, ""3"": 0.10315941274166107, ""4"": 0.08109636604785919, ""5"": 0.3101986348628998}"
2417,3,"{""1"": 0.35605281591415405, ""2"": 0.1494927704334259, ""3"": 0.10315941274166107, ""4"": 0.08109636604785919, ""5"": 0.3101986348628998}"
2454,4,"{""1"": 0.28734657168388367, ""2"": 0.16648134589195251, ""3"": 0.13178598880767822, ""4"": 0.1272902935743332, ""5"": 0.2870957553386688}"
2454,5,"{""1"": 0.28734657168388367, ""2"": 0.16648134589195251, ""3"": 0.13178598880767822, ""4"": 0.1272902935743332, ""5"": 0.2870957553386688}"
2454,3,"{""1"": 0.28734657168388367, ""2"": 0.16648134589195251, ""3"": 0.13178598880767822, ""4"": 0.1272902935743332, ""5"": 0.2870957553386688}"
2461,5,"{""1"": 0.6504610776901245, ""2"": 0.1543629914522171, ""3"": 0.08208456635475159, ""4"": 0.050592899322509766, ""5"": 0.062498461455106735}"
2461,4,"{""1"": 0.6504610776901245, ""2"": 0.1543629914522171, ""3"": 0.08208456635475159, ""4"": 0.050592899322509766, ""5"": 0.062498461455106735}"
2486,5,"{""1"": 0.22404883801937103, ""2"": 0.10924355685710907, ""3"": 0.11658710986375809, ""4"": 0.0971468985080719, ""5"": 0.45297351479530334}"
2486,3,"{""1"": 0.22404883801937103, ""2"": 0.10924355685710907, ""3"": 0.11658710986375809, ""4"": 0.0971468985080719, ""5"": 0.45297351479530334}"
2486,4,"{""1"": 0.22404883801937103, ""2"": 0.10924355685710907, ""3"": 0.11658710986375809, ""4"": 0.0971468985080719, ""5"": 0.45297351479530334}"
2545,5,"{""1"": 0.53456711769104, ""2"": 0.13625586032867432, ""3"": 0.036958303302526474, ""4"": 0.25712835788726807, ""5"": 0.035090371966362}"
2545,4,"{""1"": 0.53456711769104, ""2"": 0.13625586032867432, ""3"": 0.036958303302526474, ""4"": 0.25712835788726807, ""5"": 0.035090371966362}"
2568,4,"{""1"": 0.3087736666202545, ""2"": 0.14033283293247223, ""3"": 0.12318901717662811, ""4"": 0.0983041524887085, ""5"": 0.32940033078193665}"
2568,5,"{""1"": 0.3087736666202545, ""2"": 0.14033283293247223, ""3"": 0.12318901717662811, ""4"": 0.0983041524887085, ""5"": 0.32940033078193665}"
2568,1,"{""1"": 0.3087736666202545, ""2"": 0.14033283293247223, ""3"": 0.12318901717662811, ""4"": 0.0983041524887085, ""5"": 0.32940033078193665}"
2586,3,"{""1"": 0.2772723436355591, ""2"": 0.10639042407274246, ""3"": 0.12085211277008057, ""4"": 0.09100565314292908, ""5"": 0.4044794738292694}"
2586,5,"{""1"": 0.2772723436355591, ""2"": 0.10639042407274246, ""3"": 0.12085211277008057, ""4"": 0.09100565314292908, ""5"": 0.4044794738292694}"
2586,2,"{""1"": 0.2772723436355591, ""2"": 0.10639042407274246, ""3"": 0.12085211277008057, ""4"": 0.09100565314292908, ""5"": 0.4044794738292694}"
2624,5,"{""1"": 0.25956326723098755, ""2"": 0.1253289133310318, ""3"": 0.11337974667549133, ""4"": 0.10206469148397446, ""5"": 0.3996634781360626}"
2624,2,"{""1"": 0.25956326723098755, ""2"": 0.1253289133310318, ""3"": 0.11337974667549133, ""4"": 0.10206469148397446, ""5"": 0.3996634781360626}"
2656,4,"{""1"": 0.2716444730758667, ""2"": 0.20780445635318756, ""3"": 0.19588615000247955, ""4"": 0.1552221179008484, ""5"": 0.16944271326065063}"
2656,5,"{""1"": 0.2716444730758667, ""2"": 0.20780445635318756, ""3"": 0.19588615000247955, ""4"": 0.1552221179008484, ""5"": 0.16944271326065063}"
2656,1,"{""1"": 0.2716444730758667, ""2"": 0.20780445635318756, ""3"": 0.19588615000247955, ""4"": 0.1552221179008484, ""5"": 0.16944271326065063}"
2656,3,"{""1"": 0.2716444730758667, ""2"": 0.20780445635318756, ""3"": 0.19588615000247955, ""4"": 0.1552221179008484, ""5"": 0.16944271326065063}"
2668,5,"{""1"": 0.32132625579833984, ""2"": 0.14568661153316498, ""3"": 0.13680234551429749, ""4"": 0.09456303715705872, ""5"": 0.301621675491333}"
2668,4,"{""1"": 0.32132625579833984, ""2"": 0.14568661153316498, ""3"": 0.13680234551429749, ""4"": 0.09456303715705872, ""5"": 0.301621675491333}"
2668,2,"{""1"": 0.32132625579833984, ""2"": 0.14568661153316498, ""3"": 0.13680234551429749, ""4"": 0.09456303715705872, ""5"": 0.301621675491333}"
2683,5,"{""1"": 0.13624495267868042, ""2"": 0.039911504834890366, ""3"": 0.016380732879042625, ""4"": 0.7890341281890869, ""5"": 0.018428659066557884}"
2683,4,"{""1"": 0.13624495267868042, ""2"": 0.039911504834890366, ""3"": 0.016380732879042625, ""4"": 0.7890341281890869, ""5"": 0.018428659066557884}"
2683,2,"{""1"": 0.13624495267868042, ""2"": 0.039911504834890366, ""3"": 0.016380732879042625, ""4"": 0.7890341281890869, ""5"": 0.018428659066557884}"
2685,3,"{""1"": 0.6060115694999695, ""2"": 0.16234108805656433, ""3"": 0.08921445906162262, ""4"": 0.060009509325027466, ""5"": 0.0824233889579773}"
2685,4,"{""1"": 0.6060115694999695, ""2"": 0.16234108805656433, ""3"": 0.08921445906162262, ""4"": 0.060009509325027466, ""5"": 0.0824233889579773}"
2685,5,"{""1"": 0.6060115694999695, ""2"": 0.16234108805656433, ""3"": 0.08921445906162262, ""4"": 0.060009509325027466, ""5"": 0.0824233889579773}"
2694,5,"{""1"": 0.260341614484787, ""2"": 0.13083691895008087, ""3"": 0.1356068253517151, ""4"": 0.12360402941703796, ""5"": 0.3496105670928955}"
2694,3,"{""1"": 0.260341614484787, ""2"": 0.13083691895008087, ""3"": 0.1356068253517151, ""4"": 0.12360402941703796, ""5"": 0.3496105670928955}"
2718,5,"{""1"": 0.30552980303764343, ""2"": 0.16011399030685425, ""3"": 0.14368873834609985, ""4"": 0.1279306262731552, ""5"": 0.26273679733276367}"
2718,4,"{""1"": 0.30552980303764343, ""2"": 0.16011399030685425, ""3"": 0.14368873834609985, ""4"": 0.1279306262731552, ""5"": 0.26273679733276367}"
2718,2,"{""1"": 0.30552980303764343, ""2"": 0.16011399030685425, ""3"": 0.14368873834609985, ""4"": 0.1279306262731552, ""5"": 0.26273679733276367}"
2722,5,"{""1"": 0.24261988699436188, ""2"": 0.10859411954879761, ""3"": 0.10183108597993851, ""4"": 0.08666259795427322, ""5"": 0.4602922797203064}"
2722,1,"{""1"": 0.24261988699436188, ""2"": 0.10859411954879761, ""3"": 0.10183108597993851, ""4"": 0.08666259795427322, ""5"": 0.4602922797203064}"
2722,4,"{""1"": 0.24261988699436188, ""2"": 0.10859411954879761, ""3"": 0.10183108597993851, ""4"": 0.08666259795427322, ""5"": 0.4602922797203064}"
2776,5,"{""1"": 0.391523540019989, ""2"": 0.1693440079689026, ""3"": 0.11185036599636078, ""4"": 0.07762259989976883, ""5"": 0.24965950846672058}"
2776,1,"{""1"": 0.391523540019989, ""2"": 0.1693440079689026, ""3"": 0.11185036599636078, ""4"": 0.07762259989976883, ""5"": 0.24965950846672058}"
2776,4,"{""1"": 0.391523540019989, ""2"": 0.1693440079689026, ""3"": 0.11185036599636078, ""4"": 0.07762259989976883, ""5"": 0.24965950846672058}"
2777,4,"{""1"": 0.19978880882263184, ""2"": 0.09975859522819519, ""3"": 0.11474909633398056, ""4"": 0.09286421537399292, ""5"": 0.49283933639526367}"
2777,5,"{""1"": 0.19978880882263184, ""2"": 0.09975859522819519, ""3"": 0.11474909633398056, ""4"": 0.09286421537399292, ""5"": 0.49283933639526367}"
2777,1,"{""1"": 0.19978880882263184, ""2"": 0.09975859522819519, ""3"": 0.11474909633398056, ""4"": 0.09286421537399292, ""5"": 0.49283933639526367}"
2779,4,"{""1"": 0.22224175930023193, ""2"": 0.11412374675273895, ""3"": 0.11390198022127151, ""4"": 0.0980621948838234, ""5"": 0.4516703188419342}"
2779,5,"{""1"": 0.22224175930023193, ""2"": 0.11412374675273895, ""3"": 0.11390198022127151, ""4"": 0.0980621948838234, ""5"": 0.4516703188419342}"
2779,1,"{""1"": 0.22224175930023193, ""2"": 0.11412374675273895, ""3"": 0.11390198022127151, ""4"": 0.0980621948838234, ""5"": 0.4516703188419342}"
2799,4,"{""1"": 0.2735549211502075, ""2"": 0.12237702310085297, ""3"": 0.1188284307718277, ""4"": 0.1163606345653534, ""5"": 0.3688790202140808}"
2799,2,"{""1"": 0.2735549211502075, ""2"": 0.12237702310085297, ""3"": 0.1188284307718277, ""4"": 0.1163606345653534, ""5"": 0.3688790202140808}"
2799,1,"{""1"": 0.2735549211502075, ""2"": 0.12237702310085297, ""3"": 0.1188284307718277, ""4"": 0.1163606345653534, ""5"": 0.3688790202140808}"
2799,5,"{""1"": 0.2735549211502075, ""2"": 0.12237702310085297, ""3"": 0.1188284307718277, ""4"": 0.1163606345653534, ""5"": 0.3688790202140808}"
2807,4,"{""1"": 0.2334839254617691, ""2"": 0.09741649031639099, ""3"": 0.09308614581823349, ""4"": 0.08930932730436325, ""5"": 0.48670417070388794}"
2807,5,"{""1"": 0.2334839254617691, ""2"": 0.09741649031639099, ""3"": 0.09308614581823349, ""4"": 0.08930932730436325, ""5"": 0.48670417070388794}"
2807,1,"{""1"": 0.2334839254617691, ""2"": 0.09741649031639099, ""3"": 0.09308614581823349, ""4"": 0.08930932730436325, ""5"": 0.48670417070388794}"
2807,3,"{""1"": 0.2334839254617691, ""2"": 0.09741649031639099, ""3"": 0.09308614581823349, ""4"": 0.08930932730436325, ""5"": 0.48670417070388794}"
2815,5,"{""1"": 0.09644249081611633, ""2"": 0.2513177692890167, ""3"": 0.2972913384437561, ""4"": 0.3149265646934509, ""5"": 0.04002184420824051}"
2815,3,"{""1"": 0.09644249081611633, ""2"": 0.2513177692890167, ""3"": 0.2972913384437561, ""4"": 0.3149265646934509, ""5"": 0.04002184420824051}"
2815,4,"{""1"": 0.09644249081611633, ""2"": 0.2513177692890167, ""3"": 0.2972913384437561, ""4"": 0.3149265646934509, ""5"": 0.04002184420824051}"
2815,2,"{""1"": 0.09644249081611633, ""2"": 0.2513177692890167, ""3"": 0.2972913384437561, ""4"": 0.3149265646934509, ""5"": 0.04002184420824051}"
2829,5,"{""1"": 0.2661804258823395, ""2"": 0.12621064484119415, ""3"": 0.11125980317592621, ""4"": 0.11603894084692001, ""5"": 0.3803100883960724}"
2829,4,"{""1"": 0.2661804258823395, ""2"": 0.12621064484119415, ""3"": 0.11125980317592621, ""4"": 0.11603894084692001, ""5"": 0.3803100883960724}"
2829,3,"{""1"": 0.2661804258823395, ""2"": 0.12621064484119415, ""3"": 0.11125980317592621, ""4"": 0.11603894084692001, ""5"": 0.3803100883960724}"
2853,4,"{""1"": 0.3602527976036072, ""2"": 0.12024521827697754, ""3"": 0.10345188528299332, ""4"": 0.08629234880208969, ""5"": 0.32975780963897705}"
2853,5,"{""1"": 0.3602527976036072, ""2"": 0.12024521827697754, ""3"": 0.10345188528299332, ""4"": 0.08629234880208969, ""5"": 0.32975780963897705}"
2896,5,"{""1"": 0.5545916557312012, ""2"": 0.13954098522663116, ""3"": 0.07817379385232925, ""4"": 0.10990333557128906, ""5"": 0.11779024451971054}"
2896,4,"{""1"": 0.5545916557312012, ""2"": 0.13954098522663116, ""3"": 0.07817379385232925, ""4"": 0.10990333557128906, ""5"": 0.11779024451971054}"
2912,5,"{""1"": 0.18810495734214783, ""2"": 0.09729641675949097, ""3"": 0.10189025849103928, ""4"": 0.09480049461126328, ""5"": 0.5179077982902527}"
2912,2,"{""1"": 0.18810495734214783, ""2"": 0.09729641675949097, ""3"": 0.10189025849103928, ""4"": 0.09480049461126328, ""5"": 0.5179077982902527}"
2912,3,"{""1"": 0.18810495734214783, ""2"": 0.09729641675949097, ""3"": 0.10189025849103928, ""4"": 0.09480049461126328, ""5"": 0.5179077982902527}"
2931,4,"{""1"": 0.4984278082847595, ""2"": 0.17456777393817902, ""3"": 0.10137727111577988, ""4"": 0.13661570847034454, ""5"": 0.08901148289442062}"
2931,5,"{""1"": 0.4984278082847595, ""2"": 0.17456777393817902, ""3"": 0.10137727111577988, ""4"": 0.13661570847034454, ""5"": 0.08901148289442062}"
2931,1,"{""1"": 0.4984278082847595, ""2"": 0.17456777393817902, ""3"": 0.10137727111577988, ""4"": 0.13661570847034454, ""5"": 0.08901148289442062}"
2958,5,"{""1"": 0.37251564860343933, ""2"": 0.43351781368255615, ""3"": 0.04856494814157486, ""4"": 0.04010810703039169, ""5"": 0.10529345273971558}"
2958,2,"{""1"": 0.37251564860343933, ""2"": 0.43351781368255615, ""3"": 0.04856494814157486, ""4"": 0.04010810703039169, ""5"": 0.10529345273971558}"
2958,4,"{""1"": 0.37251564860343933, ""2"": 0.43351781368255615, ""3"": 0.04856494814157486, ""4"": 0.04010810703039169, ""5"": 0.10529345273971558}"
2982,4,"{""1"": 0.30261296033859253, ""2"": 0.15270483493804932, ""3"": 0.14117537438869476, ""4"": 0.10131862759590149, ""5"": 0.3021881580352783}"
2982,5,"{""1"": 0.30261296033859253, ""2"": 0.15270483493804932, ""3"": 0.14117537438869476, ""4"": 0.10131862759590149, ""5"": 0.3021881580352783}"
2982,1,"{""1"": 0.30261296033859253, ""2"": 0.15270483493804932, ""3"": 0.14117537438869476, ""4"": 0.10131862759590149, ""5"": 0.3021881580352783}"
2984,4,"{""1"": 0.13127373158931732, ""2"": 0.06985972821712494, ""3"": 0.08420396596193314, ""4"": 0.07077115774154663, ""5"": 0.6438913345336914}"
2984,5,"{""1"": 0.13127373158931732, ""2"": 0.06985972821712494, ""3"": 0.08420396596193314, ""4"": 0.07077115774154663, ""5"": 0.6438913345336914}"
2992,5,"{""1"": 0.26444458961486816, ""2"": 0.1107332855463028, ""3"": 0.0985112339258194, ""4"": 0.08414334058761597, ""5"": 0.44216760993003845}"
2992,1,"{""1"": 0.26444458961486816, ""2"": 0.1107332855463028, ""3"": 0.0985112339258194, ""4"": 0.08414334058761597, ""5"": 0.44216760993003845}"
3009,5,"{""1"": 0.5816751718521118, ""2"": 0.15870514512062073, ""3"": 0.10318516194820404, ""4"": 0.07689901441335678, ""5"": 0.07953549921512604}"
3009,4,"{""1"": 0.5816751718521118, ""2"": 0.15870514512062073, ""3"": 0.10318516194820404, ""4"": 0.07689901441335678, ""5"": 0.07953549921512604}"
3009,3,"{""1"": 0.5816751718521118, ""2"": 0.15870514512062073, ""3"": 0.10318516194820404, ""4"": 0.07689901441335678, ""5"": 0.07953549921512604}"
3037,5,"{""1"": 0.18211963772773743, ""2"": 0.08866722881793976, ""3"": 0.09588422626256943, ""4"": 0.08943293243646622, ""5"": 0.5438960194587708}"
3037,3,"{""1"": 0.18211963772773743, ""2"": 0.08866722881793976, ""3"": 0.09588422626256943, ""4"": 0.08943293243646622, ""5"": 0.5438960194587708}"
3037,2,"{""1"": 0.18211963772773743, ""2"": 0.08866722881793976, ""3"": 0.09588422626256943, ""4"": 0.08943293243646622, ""5"": 0.5438960194587708}"
3037,4,"{""1"": 0.18211963772773743, ""2"": 0.08866722881793976, ""3"": 0.09588422626256943, ""4"": 0.08943293243646622, ""5"": 0.5438960194587708}"
3048,5,"{""1"": 0.21794088184833527, ""2"": 0.11129720509052277, ""3"": 0.11841955035924911, ""4"": 0.10865160822868347, ""5"": 0.44369077682495117}"
3048,4,"{""1"": 0.21794088184833527, ""2"": 0.11129720509052277, ""3"": 0.11841955035924911, ""4"": 0.10865160822868347, ""5"": 0.44369077682495117}"
3048,3,"{""1"": 0.21794088184833527, ""2"": 0.11129720509052277, ""3"": 0.11841955035924911, ""4"": 0.10865160822868347, ""5"": 0.44369077682495117}"
3051,3,"{""1"": 0.28968706727027893, ""2"": 0.10443047434091568, ""3"": 0.092513307929039, ""4"": 0.07840528339147568, ""5"": 0.4349639415740967}"
3051,5,"{""1"": 0.28968706727027893, ""2"": 0.10443047434091568, ""3"": 0.092513307929039, ""4"": 0.07840528339147568, ""5"": 0.4349639415740967}"
3051,4,"{""1"": 0.28968706727027893, ""2"": 0.10443047434091568, ""3"": 0.092513307929039, ""4"": 0.07840528339147568, ""5"": 0.4349639415740967}"
3051,2,"{""1"": 0.28968706727027893, ""2"": 0.10443047434091568, ""3"": 0.092513307929039, ""4"": 0.07840528339147568, ""5"": 0.4349639415740967}"
3062,3,"{""1"": 0.6141908764839172, ""2"": 0.12758025527000427, ""3"": 0.08301740884780884, ""4"": 0.11710431426763535, ""5"": 0.0581071563065052}"
3062,5,"{""1"": 0.6141908764839172, ""2"": 0.12758025527000427, ""3"": 0.08301740884780884, ""4"": 0.11710431426763535, ""5"": 0.0581071563065052}"
3062,4,"{""1"": 0.6141908764839172, ""2"": 0.12758025527000427, ""3"": 0.08301740884780884, ""4"": 0.11710431426763535, ""5"": 0.0581071563065052}"
3119,5,"{""1"": 0.35926973819732666, ""2"": 0.15513771772384644, ""3"": 0.13354778289794922, ""4"": 0.10265491157770157, ""5"": 0.2493898719549179}"
3119,2,"{""1"": 0.35926973819732666, ""2"": 0.15513771772384644, ""3"": 0.13354778289794922, ""4"": 0.10265491157770157, ""5"": 0.2493898719549179}"
3122,5,"{""1"": 0.3901495039463043, ""2"": 0.13480079174041748, ""3"": 0.06729845702648163, ""4"": 0.2065279483795166, ""5"": 0.20122326910495758}"
3122,1,"{""1"": 0.3901495039463043, ""2"": 0.13480079174041748, ""3"": 0.06729845702648163, ""4"": 0.2065279483795166, ""5"": 0.20122326910495758}"
3122,4,"{""1"": 0.3901495039463043, ""2"": 0.13480079174041748, ""3"": 0.06729845702648163, ""4"": 0.2065279483795166, ""5"": 0.20122326910495758}"
3157,5,"{""1"": 0.13705673813819885, ""2"": 0.06286901980638504, ""3"": 0.06957381218671799, ""4"": 0.06103578582406044, ""5"": 0.6694647073745728}"
3157,1,"{""1"": 0.13705673813819885, ""2"": 0.06286901980638504, ""3"": 0.06957381218671799, ""4"": 0.06103578582406044, ""5"": 0.6694647073745728}"
3167,5,"{""1"": 0.23413239419460297, ""2"": 0.11402302235364914, ""3"": 0.12535081803798676, ""4"": 0.09514559805393219, ""5"": 0.43134811520576477}"
