comment_id,label,probs
Ugy8YrMuLXRpd6rg_Kx4AaABAg,2.0,"{""1"": 0.61893230676651, ""2"": 0.18433164060115814, ""3"": 0.06749609857797623, ""4"": 0.1292399764060974}"
Ugy8al8jvWWI503HdsF4AaABAg,2.0,"{""1"": 0.29433897137641907, ""2"": 0.24284210801124573, ""3"": 0.25148269534111023, ""4"": 0.21133621037006378}"
Ugy8duMeHUVhBsCN-DR4AaABAg,1.0,"{""1"": 0.3445642590522766, ""2"": 0.2209368497133255, ""3"": 0.17006222903728485, ""4"": 0.2644366919994354}"
Ugy8tk49wYXKDzal9wZ4AaABAg,3.0,"{""1"": 0.3734717071056366, ""2"": 0.27904242277145386, ""3"": 0.165951669216156, ""4"": 0.18153420090675354}"
Ugy8x9UTWGjZkWz9U2Z4AaABAg,2.0,"{""1"": 0.35401347279548645, ""2"": 0.2625930905342102, ""3"": 0.1455095410346985, ""4"": 0.23788383603096008}"
Ugy9FVRTEQAmvPgTyJR4AaABAg,2.0,"{""1"": 0.48469552397727966, ""2"": 0.23153583705425262, ""3"": 0.1057438850402832, ""4"": 0.17802473902702332}"
Ugy9chlGrrVUoF8U2sB4AaABAg,1.0,"{""1"": 0.23941543698310852, ""2"": 0.24677594006061554, ""3"": 0.23884716629981995, ""4"": 0.2749615013599396}"
Ugy9nJliRjLeB--X_cB4AaABAg,2.0,"{""1"": 0.21066731214523315, ""2"": 0.2014082670211792, ""3"": 0.23095691204071045, ""4"": 0.3569675385951996}"
Ugy9xNoj9_X4LFhvYC14AaABAg,2.0,"{""1"": 0.32863202691078186, ""2"": 0.1859058439731598, ""3"": 0.2276056557893753, ""4"": 0.2578565180301666}"
UgyA6V76HwoOjyGfjpp4AaABAg,1.0,"{""1"": 0.2387675940990448, ""2"": 0.31702491641044617, ""3"": 0.21266837418079376, ""4"": 0.23153913021087646}"
UgyAA_ztAJ4EneqId6B4AaABAg,1.0,"{""1"": 0.6256090998649597, ""2"": 0.17346185445785522, ""3"": 0.09324803948402405, ""4"": 0.10768105834722519}"
UgyAe4K0CpecsrI35q94AaABAg,1.0,"{""1"": 0.6164199113845825, ""2"": 0.2172594517469406, ""3"": 0.07426764816045761, ""4"": 0.09205300360918045}"
UgyAf2JgXlKKGPXlBIB4AaABAg,1.0,"{""1"": 0.3009924292564392, ""2"": 0.27389782667160034, ""3"": 0.2076333910226822, ""4"": 0.21747633814811707}"
UgyAx6F_0n62S1IttIN4AaABAg,1.0,"{""1"": 0.37810662388801575, ""2"": 0.31095725297927856, ""3"": 0.15150439739227295, ""4"": 0.15943169593811035}"
UgyAxVheE0WVEzhqh794AaABAg,1.0,"{""1"": 0.2712935209274292, ""2"": 0.27280837297439575, ""3"": 0.22367620468139648, ""4"": 0.23222191631793976}"
UgyB-dWPXB74oVsU4j54AaABAg,2.0,"{""1"": 0.5136998295783997, ""2"": 0.1382221281528473, ""3"": 0.14179715514183044, ""4"": 0.2062808871269226}"
UgyB-nUiUiSDHP7B7qV4AaABAg,2.0,"{""1"": 0.3233855068683624, ""2"": 0.2580527067184448, ""3"": 0.23502448201179504, ""4"": 0.1835372895002365}"
UgyB2vozw8YXAQiJ-Wx4AaABAg,3.0,"{""1"": 0.42401108145713806, ""2"": 0.2713204324245453, ""3"": 0.07211989164352417, ""4"": 0.23254859447479248}"
UgyB7ok2H3f93N_OVf54AaABAg,1.0,"{""1"": 0.20158173143863678, ""2"": 0.40453633666038513, ""3"": 0.16408853232860565, ""4"": 0.22979339957237244}"
UgyBIfK9eVCsbGuI6v54AaABAg,2.0,"{""1"": 0.2402373105287552, ""2"": 0.21450769901275635, ""3"": 0.2517164945602417, ""4"": 0.29353851079940796}"
UgyB_bJnJlW6C2RIr4d4AaABAg,1.0,"{""1"": 0.4007526636123657, ""2"": 0.23045817017555237, ""3"": 0.1331993192434311, ""4"": 0.235589861869812}"
UgyBjoYQTxOOv94Pb_Z4AaABAg,1.0,"{""1"": 0.331821471452713, ""2"": 0.2642280161380768, ""3"": 0.23925897479057312, ""4"": 0.1646914929151535}"
UgyBzCdG14CaHZKN-r14AaABAg,2.0,"{""1"": 0.5687313079833984, ""2"": 0.1804259866476059, ""3"": 0.07859277725219727, ""4"": 0.1722499579191208}"
UgyC2b0yAWrltyHSg-14AaABAg,1.0,"{""1"": 0.3855361342430115, ""2"": 0.25170034170150757, ""3"": 0.16397950053215027, ""4"": 0.19878403842449188}"
UgyCBTBDhJkPuM26sLV4AaABAg,3.0,"{""1"": 0.6710923314094543, ""2"": 0.09096755087375641, ""3"": 0.1535492241382599, ""4"": 0.08439089357852936}"
UgyCYJqe2G-0HcBhkyR4AaABAg,1.0,"{""1"": 0.39542311429977417, ""2"": 0.2824045717716217, ""3"": 0.1436268836259842, ""4"": 0.17854546010494232}"
UgyCYqPyRP7LWTUs7yZ4AaABAg,2.0,"{""1"": 0.10005438327789307, ""2"": 0.01961977407336235, ""3"": 0.008541378192603588, ""4"": 0.8717843890190125}"
UgyCkUohrYNslX7mY7h4AaABAg,2.0,"{""1"": 0.6894227266311646, ""2"": 0.1452292650938034, ""3"": 0.0794781818985939, ""4"": 0.08586983382701874}"
UgyD8HuTg_CsSptTl014AaABAg,3.0,"{""1"": 0.6515462398529053, ""2"": 0.1419927477836609, ""3"": 0.15018731355667114, ""4"": 0.0562736876308918}"
UgyDCDy3EiYayokIvFd4AaABAg,3.0,"{""1"": 0.6821894645690918, ""2"": 0.11732954531908035, ""3"": 0.07897364348173141, ""4"": 0.12150733172893524}"
UgyDWdX6Zkcf3mPbePR4AaABAg,2.0,"{""1"": 0.4381336271762848, ""2"": 0.06366913765668869, ""3"": 0.0171428844332695, ""4"": 0.481054425239563}"
UgyDd1_PnK5tVPVuAjd4AaABAg,3.0,"{""1"": 0.24176347255706787, ""2"": 0.0968024730682373, ""3"": 0.04128943383693695, ""4"": 0.6201446056365967}"
UgyE-0_d2kQpA-GCW9x4AaABAg,1.0,"{""1"": 0.4143730401992798, ""2"": 0.2421635091304779, ""3"": 0.16120555996894836, ""4"": 0.18225789070129395}"
UgyE80_0UtchewCJNxl4AaABAg,2.0,"{""1"": 0.3433932960033417, ""2"": 0.21934597194194794, ""3"": 0.23879271745681763, ""4"": 0.19846798479557037}"
UgyE8o9kBcGFkhmRItR4AaABAg,1.0,"{""1"": 0.31940340995788574, ""2"": 0.2621939778327942, ""3"": 0.229868546128273, ""4"": 0.18853408098220825}"
UgyEI8QdFKM9DP2lGn14AaABAg,2.0,"{""1"": 0.20811396837234497, ""2"": 0.2118261605501175, ""3"": 0.2596319317817688, ""4"": 0.32042789459228516}"
UgyEVNo8MNgGOJfvYqt4AaABAg,4.0,"{""1"": 0.3346632421016693, ""2"": 0.4080767035484314, ""3"": 0.12860114872455597, ""4"": 0.1286589354276657}"
UgyEg2k_p4K5bDjnhvl4AaABAg,1.0,"{""1"": 0.35779380798339844, ""2"": 0.25077730417251587, ""3"": 0.21034656465053558, ""4"": 0.18108230829238892}"
UgyF0e9XRQRO21sk5fl4AaABAg,4.0,"{""1"": 0.4201068878173828, ""2"": 0.30953356623649597, ""3"": 0.08656629920005798, ""4"": 0.18379321694374084}"
UgyF5Shu5Z-SYnLV03Z4AaABAg,1.0,"{""1"": 0.49149176478385925, ""2"": 0.18045131862163544, ""3"": 0.10906697809696198, ""4"": 0.21898990869522095}"
UgyFHTKgNnvydBgKEHh4AaABAg,1.0,"{""1"": 0.5342599153518677, ""2"": 0.18857190012931824, ""3"": 0.10243406891822815, ""4"": 0.17473404109477997}"
UgyFKOeANROh90Aamwt4AaABAg,1.0,"{""1"": 0.6958357095718384, ""2"": 0.11420919746160507, ""3"": 0.0588730052113533, ""4"": 0.13108207285404205}"
UgyFZXrkZcJ_k-M353d4AaABAg,2.0,"{""1"": 0.023511694744229317, ""2"": 0.2230609655380249, ""3"": 0.3713882565498352, ""4"": 0.38203907012939453}"
UgyG-KrMcqxpJOBg0xt4AaABAg,1.0,"{""1"": 0.5886200070381165, ""2"": 0.18884137272834778, ""3"": 0.08549495786428452, ""4"": 0.13704371452331543}"
UgyGA24TIpT7IK3denp4AaABAg,3.0,"{""1"": 0.8645606637001038, ""2"": 0.050902560353279114, ""3"": 0.04246196150779724, ""4"": 0.04207487776875496}"
UgyGOF1wAANIpqPWCn54AaABAg,2.0,"{""1"": 0.4190051555633545, ""2"": 0.21367143094539642, ""3"": 0.15849456191062927, ""4"": 0.20882883667945862}"
UgyGOpzsiCEKEAUGclR4AaABAg,4.0,"{""1"": 0.4599114954471588, ""2"": 0.12153077870607376, ""3"": 0.06135673448443413, ""4"": 0.35720095038414}"
UgyGeLBLQ7x8uTmqHet4AaABAg,2.0,"{""1"": 0.3309990167617798, ""2"": 0.13580209016799927, ""3"": 0.11107187718153, ""4"": 0.42212697863578796}"
UgyGhpJi5E0a-oAQLFJ4AaABAg,1.0,"{""1"": 0.4696791470050812, ""2"": 0.20821435749530792, ""3"": 0.1806243658065796, ""4"": 0.1414821594953537}"
UgyGi2O_IM4vFjOLKL14AaABAg,4.0,"{""1"": 0.4148557484149933, ""2"": 0.16288259625434875, ""3"": 0.09439606964588165, ""4"": 0.3278656303882599}"
UgyHNCUkR-6Zq7_MmOh4AaABAg,1.0,"{""1"": 0.23376035690307617, ""2"": 0.21615903079509735, ""3"": 0.220857173204422, ""4"": 0.3292234539985657}"
UgyHW1XXfoUVm6RtRrt4AaABAg,3.0,"{""1"": 0.3753684461116791, ""2"": 0.2392856925725937, ""3"": 0.1680525690317154, ""4"": 0.21729327738285065}"
UgyHazfXATzu9R0IW3h4AaABAg,1.0,"{""1"": 0.2930762767791748, ""2"": 0.23302465677261353, ""3"": 0.2263662964105606, ""4"": 0.24753277003765106}"
UgyHpR4OJhJxfMtBfON4AaABAg,1.0,"{""1"": 0.5210269093513489, ""2"": 0.16094183921813965, ""3"": 0.09134688228368759, ""4"": 0.22668440639972687}"
UgyI0uQc0KN6s6hT9P94AaABAg,3.0,"{""1"": 0.15015330910682678, ""2"": 0.19634723663330078, ""3"": 0.3066530227661133, ""4"": 0.34684640169143677}"
UgyI3PGGkJZspcNr4qB4AaABAg,1.0,"{""1"": 0.1832868754863739, ""2"": 0.039871230721473694, ""3"": 0.016048714518547058, ""4"": 0.7607932090759277}"
UgyIAIvrUyDA-DhjgtN4AaABAg,3.0,"{""1"": 0.3870290517807007, ""2"": 0.17014378309249878, ""3"": 0.15845830738544464, ""4"": 0.2843688130378723}"
UgyIOxJSyW0qHAy4Mol4AaABAg,1.0,"{""1"": 0.36701273918151855, ""2"": 0.26723799109458923, ""3"": 0.20191331207752228, ""4"": 0.16383594274520874}"
UgyIPDhobAaUhGd_gh94AaABAg,1.0,"{""1"": 0.671160876750946, ""2"": 0.20498621463775635, ""3"": 0.0670512244105339, ""4"": 0.05680166929960251}"
UgyIVFLQhHHRah80ENN4AaABAg,2.0,"{""1"": 0.3012167513370514, ""2"": 0.295531690120697, ""3"": 0.23888641595840454, ""4"": 0.16436512768268585}"
UgyIWq-GNONqx7xKJyx4AaABAg,1.0,"{""1"": 0.2776925265789032, ""2"": 0.2438662052154541, ""3"": 0.2287081629037857, ""4"": 0.2497331202030182}"
UgyIh0OCkpeGzRC7V054AaABAg,3.0,"{""1"": 0.25705984234809875, ""2"": 0.18660715222358704, ""3"": 0.22119511663913727, ""4"": 0.3351379334926605}"
UgyIjfN0wnRpSKZBXxh4AaABAg,2.0,"{""1"": 0.4898906350135803, ""2"": 0.31170859932899475, ""3"": 0.10925818979740143, ""4"": 0.08914260566234589}"
UgyIrg2ZENuS4MUcf614AaABAg,3.0,"{""1"": 0.56868577003479, ""2"": 0.18008165061473846, ""3"": 0.10284440219402313, ""4"": 0.14838813245296478}"
UgyIz9HdRNST-8kmlqd4AaABAg,2.0,"{""1"": 0.45921722054481506, ""2"": 0.22547529637813568, ""3"": 0.12072941660881042, ""4"": 0.19457805156707764}"
UgyJU0RGgKCUY7drdhB4AaABAg,1.0,"{""1"": 0.6374598741531372, ""2"": 0.16389992833137512, ""3"": 0.06145462766289711, ""4"": 0.13718554377555847}"
UgyJZrWVuFiaD8WOK6t4AaABAg,1.0,"{""1"": 0.2066829949617386, ""2"": 0.20286758244037628, ""3"": 0.28104275465011597, ""4"": 0.3094066381454468}"
UgyJqlhTHGeqWw5hnNt4AaABAg,1.0,"{""1"": 0.4495414197444916, ""2"": 0.3311508297920227, ""3"": 0.11854276061058044, ""4"": 0.10076498240232468}"
UgyKAxAuT5Hch20wbMt4AaABAg,1.0,"{""1"": 0.33654940128326416, ""2"": 0.24458368122577667, ""3"": 0.2122582644224167, ""4"": 0.20660865306854248}"
UgyKJch-By4XNM4XgZJ4AaABAg,2.0,"{""1"": 0.32947075366973877, ""2"": 0.31097257137298584, ""3"": 0.20865263044834137, ""4"": 0.1509040743112564}"
UgyKf_2R9y6KohOUsZd4AaABAg,2.0,"{""1"": 0.3459724485874176, ""2"": 0.2727956473827362, ""3"": 0.2193937599658966, ""4"": 0.16183821856975555}"
UgyKg9-kAfZ5RVlfJ9V4AaABAg,2.0,"{""1"": 0.2302352339029312, ""2"": 0.2569388151168823, ""3"": 0.25921377539634705, ""4"": 0.253612220287323}"
UgyKtuTEhMmGA_aetjd4AaABAg,1.0,"{""1"": 0.3800402879714966, ""2"": 0.27517497539520264, ""3"": 0.17825812101364136, ""4"": 0.1665266454219818}"
UgyL5wKoD6498T3Wf2B4AaABAg,2.0,"{""1"": 0.29909563064575195, ""2"": 0.23629489541053772, ""3"": 0.24087393283843994, ""4"": 0.2237354964017868}"
UgyL8T1TQtkJAMvL65p4AaABAg,1.0,"{""1"": 0.3858417868614197, ""2"": 0.258794367313385, ""3"": 0.17947092652320862, ""4"": 0.1758929342031479}"
UgyLB9yb2gacnci6_cB4AaABAg,2.0,"{""1"": 0.44249558448791504, ""2"": 0.12043855339288712, ""3"": 0.14029215276241302, ""4"": 0.2967737019062042}"
UgyLSGiMZoLFPt6w5dF4AaABAg,2.0,"{""1"": 0.5619316101074219, ""2"": 0.18492773175239563, ""3"": 0.08505220711231232, ""4"": 0.1680884212255478}"
UgyLXOiA2zZBIwlbhqJ4AaABAg,1.0,"{""1"": 0.551131010055542, ""2"": 0.1665671318769455, ""3"": 0.07930099219083786, ""4"": 0.20300087332725525}"
UgyLkvZl6gSzFTE6mn54AaABAg,1.0,"{""1"": 0.5621316432952881, ""2"": 0.20100875198841095, ""3"": 0.08169271051883698, ""4"": 0.1551668494939804}"
UgyLz75KA1AKfYdmNRZ4AaABAg,4.0,"{""1"": 0.3760948181152344, ""2"": 0.07583782076835632, ""3"": 0.040664803236722946, ""4"": 0.5074025392532349}"
UgyMH7-7l14CnDJfB8V4AaABAg,2.0,"{""1"": 0.5944139361381531, ""2"": 0.16640059649944305, ""3"": 0.09006864577531815, ""4"": 0.14911684393882751}"
UgyMQqQyUunA_ogtpLV4AaABAg,1.0,"{""1"": 0.5398678183555603, ""2"": 0.2275470644235611, ""3"": 0.10470937192440033, ""4"": 0.12787571549415588}"
UgyMXqlgZye9LHWea1l4AaABAg,2.0,"{""1"": 0.4594042897224426, ""2"": 0.20659951865673065, ""3"": 0.13610509037971497, ""4"": 0.19789113104343414}"
UgyMcbM80te29weOrC94AaABAg,1.0,"{""1"": 0.2301323115825653, ""2"": 0.23115549981594086, ""3"": 0.2680884599685669, ""4"": 0.27062374353408813}"
UgyMezsOFXffeuBEgSd4AaABAg,1.0,"{""1"": 0.2670956254005432, ""2"": 0.2219509333372116, ""3"": 0.23015303909778595, ""4"": 0.28080040216445923}"
UgyMgqQS1204rR2ozNF4AaABAg,3.0,"{""1"": 0.6183546185493469, ""2"": 0.1269764006137848, ""3"": 0.14393343031406403, ""4"": 0.11073549836874008}"
UgyMnTp8yW5tlZhC5AN4AaABAg,1.0,"{""1"": 0.30631130933761597, ""2"": 0.1605851799249649, ""3"": 0.22567489743232727, ""4"": 0.3074285686016083}"
UgyN4X9-Z3oRXgijJSR4AaABAg,1.0,"{""1"": 0.4433312714099884, ""2"": 0.21648094058036804, ""3"": 0.12995709478855133, ""4"": 0.21023061871528625}"
UgyNj79G0-xsbBLOxJt4AaABAg,1.0,"{""1"": 0.25696489214897156, ""2"": 0.14834921061992645, ""3"": 0.1906987428665161, ""4"": 0.4039871096611023}"
UgyNoW8vSe8e6KkBrOl4AaABAg,2.0,"{""1"": 0.30605053901672363, ""2"": 0.22809503972530365, ""3"": 0.3835735321044922, ""4"": 0.08228085935115814}"
UgyNtxoQIYBRvfKm01t4AaABAg,1.0,"{""1"": 0.631168007850647, ""2"": 0.19970908761024475, ""3"": 0.08177605271339417, ""4"": 0.08734681457281113}"
UgyODXvmgy-mDJQTd6J4AaABAg,4.0,"{""1"": 0.31131744384765625, ""2"": 0.25840914249420166, ""3"": 0.24060958623886108, ""4"": 0.18966379761695862}"
UgyOtAoeNXp0ELgooEx4AaABAg,2.0,"{""1"": 0.30883121490478516, ""2"": 0.30334141850471497, ""3"": 0.22177794575691223, ""4"": 0.16604940593242645}"
UgyOxM-6h4-ejWFfCxJ4AaABAg,2.0,"{""1"": 0.3484219014644623, ""2"": 0.25081202387809753, ""3"": 0.20538996160030365, ""4"": 0.1953761726617813}"
UgyOyD7tZSXGEUdiZ414AaABAg,3.0,"{""1"": 0.31419286131858826, ""2"": 0.25393161177635193, ""3"": 0.2385725975036621, ""4"": 0.19330288469791412}"
UgyOz6QhqHi9dBnihmR4AaABAg,1.0,"{""1"": 0.5588601231575012, ""2"": 0.20253823697566986, ""3"": 0.17297856509685516, ""4"": 0.06562305986881256}"
UgyP42iuXoP8V32Kzr14AaABAg,2.0,"{""1"": 0.2849666178226471, ""2"": 0.21807900071144104, ""3"": 0.2455240935087204, ""4"": 0.25143036246299744}"
UgyPKqvofxb5oYc8daJ4AaABAg,2.0,"{""1"": 0.6186432838439941, ""2"": 0.17923276126384735, ""3"": 0.0753055140376091, ""4"": 0.1268184930086136}"
UgyPx89k8aYeDjhtq9B4AaABAg,3.0,"{""1"": 0.8433243632316589, ""2"": 0.06709215044975281, ""3"": 0.055235762149095535, ""4"": 0.03434772044420242}"
UgyQ4UPW3p4BnBU5BhJ4AaABAg,2.0,"{""1"": 0.7361180782318115, ""2"": 0.08554532378911972, ""3"": 0.031103724613785744, ""4"": 0.1472328007221222}"
UgyQ6UwKH7QOnKGphUB4AaABAg,2.0,"{""1"": 0.33126214146614075, ""2"": 0.230940580368042, ""3"": 0.23118548095226288, ""4"": 0.20661179721355438}"
UgyQ7eN_TiXT-ZScDP14AaABAg,1.0,"{""1"": 0.2851506471633911, ""2"": 0.22735415399074554, ""3"": 0.24171192944049835, ""4"": 0.24578328430652618}"
UgyQCKqvQX9Nz-m0DXV4AaABAg,3.0,"{""1"": 0.2434048354625702, ""2"": 0.1676665097475052, ""3"": 0.23242661356925964, ""4"": 0.3565020263195038}"
UgyQY8oinsxMmKVDgiV4AaABAg,1.0,"{""1"": 0.33343619108200073, ""2"": 0.24921099841594696, ""3"": 0.14230264723300934, ""4"": 0.27505016326904297}"
UgyQhTEiWfrj2ZZSrp94AaABAg,3.0,"{""1"": 0.38352805376052856, ""2"": 0.2128063142299652, ""3"": 0.19088587164878845, ""4"": 0.21277976036071777}"
UgyQn03NQUfSd_TV14B4AaABAg,2.0,"{""1"": 0.22325021028518677, ""2"": 0.29181423783302307, ""3"": 0.2824817895889282, ""4"": 0.20245376229286194}"
UgyQnjAwVssK58fMXnB4AaABAg,1.0,"{""1"": 0.3137432038784027, ""2"": 0.2555537223815918, ""3"": 0.25959113240242004, ""4"": 0.17111197113990784}"
UgyQqrCzKkMW4WPyYGd4AaABAg,2.0,"{""1"": 0.29834771156311035, ""2"": 0.29762566089630127, ""3"": 0.2060306966304779, ""4"": 0.19799593091011047}"
UgyR0vVd641MlxAq_r94AaABAg,3.0,"{""1"": 0.24922755360603333, ""2"": 0.2749687135219574, ""3"": 0.22566084563732147, ""4"": 0.250142902135849}"
UgyREI23hjIKO1x1yHB4AaABAg,2.0,"{""1"": 0.6902753114700317, ""2"": 0.16650229692459106, ""3"": 0.0435720719397068, ""4"": 0.0996503010392189}"
UgyRKA332ClZJZMrwQ94AaABAg,1.0,"{""1"": 0.32869914174079895, ""2"": 0.15301446616649628, ""3"": 0.22643788158893585, ""4"": 0.2918485105037689}"
UgyRaMXiddnQNC2e-jN4AaABAg,1.0,"{""1"": 0.3121870160102844, ""2"": 0.2689014971256256, ""3"": 0.22429269552230835, ""4"": 0.19461879134178162}"
UgyReC_THR-QO5qVjUd4AaABAg,1.0,"{""1"": 0.3069344758987427, ""2"": 0.30362075567245483, ""3"": 0.08013807237148285, ""4"": 0.30930671095848083}"
UgyRqmYYC-QPfXJ7yv94AaABAg,3.0,"{""1"": 0.16351212561130524, ""2"": 0.16676625609397888, ""3"": 0.32388395071029663, ""4"": 0.34583765268325806}"
UgyRtp5JoG2x7qUpdMl4AaABAg,1.0,"{""1"": 0.19983115792274475, ""2"": 0.1667226403951645, ""3"": 0.2629104256629944, ""4"": 0.37053582072257996}"
UgyS1mkSMwnj-8z_AeJ4AaABAg,1.0,"{""1"": 0.32843366265296936, ""2"": 0.25227901339530945, ""3"": 0.16097861528396606, ""4"": 0.2583087086677551}"
UgySAJv64TFtOSTUdMN4AaABAg,2.0,"{""1"": 0.42733484506607056, ""2"": 0.2545587420463562, ""3"": 0.15429918467998505, ""4"": 0.16380731761455536}"
UgySIhR4WEISQR3On-h4AaABAg,3.0,"{""1"": 0.25515016913414, ""2"": 0.20822973549365997, ""3"": 0.23087206482887268, ""4"": 0.30574798583984375}"
UgySP5AT83t9V8SrDBx4AaABAg,3.0,"{""1"": 0.5668126344680786, ""2"": 0.15707574784755707, ""3"": 0.08079753071069717, ""4"": 0.19531400501728058}"
UgySbqkyJun-ZBAZwKp4AaABAg,2.0,"{""1"": 0.2674209773540497, ""2"": 0.22799521684646606, ""3"": 0.23219728469848633, ""4"": 0.2723865211009979}"
UgySfl69gDZWJjmvJdF4AaABAg,2.0,"{""1"": 0.6430435180664062, ""2"": 0.17684678733348846, ""3"": 0.08041618764400482, ""4"": 0.09969353675842285}"
UgyT8IWEK1xVgEkV0w54AaABAg,1.0,"{""1"": 0.34780943393707275, ""2"": 0.2647128403186798, ""3"": 0.18148039281368256, ""4"": 0.2059973180294037}"
UgyTGI72Am13wUybQHx4AaABAg,2.0,"{""1"": 0.4869327247142792, ""2"": 0.25629550218582153, ""3"": 0.11317756026983261, ""4"": 0.14359420537948608}"
UgyTU_k4vh_PkD6SPdh4AaABAg,3.0,"{""1"": 0.3821028769016266, ""2"": 0.15011891722679138, ""3"": 0.3197476863861084, ""4"": 0.14803054928779602}"
UgyT_DBLw-64d5dngZx4AaABAg,2.0,"{""1"": 0.2881740927696228, ""2"": 0.26160702109336853, ""3"": 0.2174651175737381, ""4"": 0.23275375366210938}"
UgyTlCmMtNoUWdekx4N4AaABAg,3.0,"{""1"": 0.23954637348651886, ""2"": 0.299826055765152, ""3"": 0.4037589728832245, ""4"": 0.05686857923865318}"
UgyTrqJCRmL40sdUQvB4AaABAg,1.0,"{""1"": 0.757699728012085, ""2"": 0.10751654952764511, ""3"": 0.046140190213918686, ""4"": 0.08864353597164154}"
UgyTtieo1E979WK05Yp4AaABAg,2.0,"{""1"": 0.32354864478111267, ""2"": 0.23925207555294037, ""3"": 0.25450944900512695, ""4"": 0.18268975615501404}"
UgyUN05xmmMmKD2ipal4AaABAg,1.0,"{""1"": 0.45894190669059753, ""2"": 0.19900423288345337, ""3"": 0.11685580015182495, ""4"": 0.22519801557064056}"
UgyURg-cAKFkzAB9tbx4AaABAg,2.0,"{""1"": 0.6037294864654541, ""2"": 0.21369633078575134, ""3"": 0.07957594841718674, ""4"": 0.10299820452928543}"
UgyUiERwDwOfIwKZ2SR4AaABAg,1.0,"{""1"": 0.5947455167770386, ""2"": 0.1853286176919937, ""3"": 0.17554232478141785, ""4"": 0.04438352212309837}"
UgyUpDbdzNMFSRo1Gbd4AaABAg,1.0,"{""1"": 0.7867564558982849, ""2"": 0.08455397188663483, ""3"": 0.067629873752594, ""4"": 0.06105965003371239}"
UgyUtOgqpU2PNQMUnjl4AaABAg,3.0,"{""1"": 0.7023006677627563, ""2"": 0.12000514566898346, ""3"": 0.06630116701126099, ""4"": 0.11139310151338577}"
UgyUvuOXzCzDB52xHKF4AaABAg,2.0,"{""1"": 0.26925110816955566, ""2"": 0.17835424840450287, ""3"": 0.237476646900177, ""4"": 0.31491804122924805}"
UgyV3EPI7Aio8qnx1U14AaABAg,1.0,"{""1"": 0.3640586733818054, ""2"": 0.31536924839019775, ""3"": 0.1964581161737442, ""4"": 0.12411392480134964}"
UgyV3rT483R8b3-0H754AaABAg,3.0,"{""1"": 0.3344365954399109, ""2"": 0.1899518519639969, ""3"": 0.20334994792938232, ""4"": 0.2722615897655487}"
UgyVGMvaIoXM3X-Q4lZ4AaABAg,2.0,"{""1"": 0.624578595161438, ""2"": 0.14033439755439758, ""3"": 0.07423347979784012, ""4"": 0.1608535498380661}"
UgyVOiA60oDlEg3swPx4AaABAg,2.0,"{""1"": 0.529610812664032, ""2"": 0.23768740892410278, ""3"": 0.1081719845533371, ""4"": 0.12452978640794754}"
UgyVOtAladd3RnO2Fo94AaABAg,1.0,"{""1"": 0.3459782004356384, ""2"": 0.2890476882457733, ""3"": 0.2118346393108368, ""4"": 0.15313948690891266}"
UgyVSQTcEP0YxE1aFVN4AaABAg,4.0,"{""1"": 0.35126444697380066, ""2"": 0.255719393491745, ""3"": 0.19074256718158722, ""4"": 0.20227359235286713}"
UgyVWKbnaRXGjGVZwO94AaABAg,4.0,"{""1"": 0.2872316241264343, ""2"": 0.26009243726730347, ""3"": 0.2385224848985672, ""4"": 0.2141534686088562}"
UgyVX5GAhw6vCHzkxzx4AaABAg,4.0,"{""1"": 0.24273833632469177, ""2"": 0.26085230708122253, ""3"": 0.2281196117401123, ""4"": 0.2682897448539734}"
UgyVqeCxi9sXr3l_jR14AaABAg,1.0,"{""1"": 0.5441293716430664, ""2"": 0.2376997023820877, ""3"": 0.11641736328601837, ""4"": 0.1017535850405693}"
UgyVxqzm1QIdRm7is0F4AaABAg,4.0,"{""1"": 0.371038556098938, ""2"": 0.1897684782743454, ""3"": 0.1613135188817978, ""4"": 0.2778794765472412}"
UgyVxrDaSYOkyo5jR5x4AaABAg,3.0,"{""1"": 0.3289191424846649, ""2"": 0.17485341429710388, ""3"": 0.10869588702917099, ""4"": 0.3875315487384796}"
UgyVz84tg5ZzUSVmJ9V4AaABAg,1.0,"{""1"": 0.46824362874031067, ""2"": 0.22279857099056244, ""3"": 0.12962408363819122, ""4"": 0.17933371663093567}"
UgyWHTY2RvbwqHM6kWd4AaABAg,1.0,"{""1"": 0.41815266013145447, ""2"": 0.19614183902740479, ""3"": 0.1842542439699173, ""4"": 0.20145131647586823}"
UgyWhZNfUxMfoW792a54AaABAg,2.0,"{""1"": 0.8217419385910034, ""2"": 0.0721026137471199, ""3"": 0.03169061616063118, ""4"": 0.07446486502885818}"
UgyWkgCn2i-krm2-r2x4AaABAg,3.0,"{""1"": 0.6982021331787109, ""2"": 0.16330601274967194, ""3"": 0.06773634254932404, ""4"": 0.07075546681880951}"
UgyWpLi0Cbaa0osEO8h4AaABAg,1.0,"{""1"": 0.3359280824661255, ""2"": 0.24834394454956055, ""3"": 0.23548966646194458, ""4"": 0.1802382469177246}"
UgyWpk4zfTXWV8VN_2t4AaABAg,1.0,"{""1"": 0.41910454630851746, ""2"": 0.23634497821331024, ""3"": 0.1449197679758072, ""4"": 0.19963064789772034}"
UgyWsppqtVxgL8MGsPB4AaABAg,2.0,"{""1"": 0.3778550624847412, ""2"": 0.27005571126937866, ""3"": 0.18528249859809875, ""4"": 0.16680669784545898}"
